video_id,frame_index,timestamp_seconds,mp_detected,yolo_detected,mp_confidence,yolo_confidence,mp_failure,yolo_failure,mp_inference_ms,yolo_inference_ms,mp_total_ms,yolo_total_ms,mp_ear,mp_ear_left,mp_ear_right,mp_mar,mp_pitch,mp_yaw,mp_roll,yolo_ear,yolo_ear_left,yolo_ear_right,yolo_mar,yolo_pitch,yolo_yaw,yolo_roll,yolo_filtered_ear,yolo_filtered_ear_left,yolo_filtered_ear_right,yolo_filtered_mar,yolo_filtered_pitch,yolo_filtered_yaw,yolo_filtered_roll
video_01,90,4.993626651672758,1,1,1.0,0.9033321142196655,,,3.370862,59.078244,4.039768,59.572146,0.18457091712501988,0.21944050282696703,0.14970133142307274,0.008060078696348399,-148.54166742451395,13.86188138185922,15.17585401361199,,,,,-74.34468783688612,-2.1528692866592514,16.23267605276151,,,,,,,
video_01,91,5.0491113922469,1,1,1.0,0.8918735980987549,,,4.152071,59.326531,5.023188,59.853721,0.21737138907911369,0.26548185978451816,0.1692609183737092,0.01786478806394223,-150.62496131006793,17.878553599880146,17.272193807811803,,,,,-71.49025617128622,-11.371901242619705,16.555520437243246,,,,,,,
video_01,92,5.104596132821041,1,1,1.0,0.9104323983192444,,,3.746849,60.946257,4.405373,61.461932,0.2102751096809767,0.2674375709897332,0.15311264837222022,0.05016086661076834,-145.24770107143374,18.361676909688377,19.86220918751981,,,,,-72.82064548326366,-4.4009443096463166,20.601559516989134,,,,,,,
video_01,93,5.1600808733951835,1,1,1.0,0.8924738764762878,,,4.03804,61.03418,4.822163,61.545676,0.1948709669907076,0.2239907252078436,0.16575120877357158,0.013298376897367209,-139.86959831851328,15.329399460204968,18.946200248682317,,,,,-72.59423798623725,-4.819567427324454,21.563421448173973,,,,,,,
video_01,94,5.215565613969325,1,1,1.0,0.8915343880653381,,,3.742716,60.0713,4.36178,60.567546,0.224163729696173,0.25074877107010657,0.1975786883222394,0.01766872433343749,-140.6459197046306,12.027924593340698,18.013753302067833,,,,,-73.26491726418206,-4.104185944329987,21.355047373419186,,,,,,,
video_01,95,5.271050354543467,1,1,1.0,0.8789449334144592,,,4.060602,60.564908,4.914699,61.136728,0.21295248018404972,0.26231065457493014,0.16359430579316933,0.043117523267418766,-140.42210146847987,13.5235290316656,18.620384281471626,,,,,-73.68020387992419,-3.1909028303768907,22.032491003058343,,,,,,,
video_01,96,5.326535095117609,1,1,1.0,0.8740798234939575,,,3.914434,55.294061,4.794083,55.712848,0.22723976956840936,0.2702395816451582,0.18423995749166047,0.03766973634090025,-140.32123019899663,11.369989314448725,17.775629078196623,,,,,-73.44269492930984,-5.444462733784046,22.06174263063079,,,,,,,
video_01,97,5.38201983569175,1,1,1.0,0.8659287095069885,,,3.834074,54.938752,4.550755,55.371975,0.22281338877014883,0.28070642971936777,0.16492034782092993,0.04910574099020463,-140.329542373507,10.172866312144189,17.318520933594588,,,,,-73.37772851876849,-5.095507163938435,22.64284113335378,,,,,,,
video_01,98,5.4375045762658925,1,1,1.0,0.8553245663642883,,,3.844543,54.217118,4.540221,54.626536,0.212083200906998,0.2744506405146721,0.14971576129932387,0.010453115689869697,-142.28928219544397,10.08197904125402,16.142608891261574,,,,,-73.7444199432904,-7.354019430436014,21.537632519375475,,,,,,,
video_01,99,5.492989316840034,1,1,1.0,0.8587960004806519,,,3.32135,57.025599,4.027169,57.449432,0.22780500550432053,0.2914313417782234,0.16417866923041768,0.00868215898260081,-146.66969634620835,11.255933478346797,17.58845889261766,,,,,-73.61665427828493,-8.255640452590402,21.581971254362234,,,,,,,
video_01,100,5.548474057414175,1,1,1.0,0.8265479803085327,,,4.71437,53.862177,5.339673,54.289682,0.19086335134159255,0.22730920398182308,0.154417498701362,0.046900648603639856,-144.9266660964726,6.411609234687046,15.141310392871207,,,,,-74.03098572735676,-5.188052238630253,23.775431327047308,,,,,,,
video_01,101,5.603958797988318,1,1,1.0,0.8204610347747803,,,3.752751,53.883888,4.577635,54.296517,0.2060663072141341,0.23224380436757747,0.1798888100606907,0.06896947386871283,-144.4071446922285,4.404768401115115,14.083423965936053,,,,,-73.3504879842288,-9.576838271524917,21.199417046688975,,,,,,,
video_01,102,5.659443538562459,1,1,1.0,0.8211275935173035,,,3.947531,58.406953,4.622974,58.908738,0.20709140185612684,0.22427063367270333,0.18991217003955035,0.11681010592178179,-141.70557152100432,7.062180871769468,15.402545864651627,,,,,-72.44647755046763,-10.603126095167063,20.6552681506243,,,,,,,
video_01,103,5.7149282791366005,1,1,1.0,0.8310343623161316,,,3.507755,58.313534,4.335688,58.811408,0.22754959940103925,0.27829885405668925,0.17680034474538922,0.16566449477028347,-141.69866905325466,7.259390346395979,15.898150453455692,,,,,-73.29655060460716,-10.40042766535994,20.890317263859753,,,,,,,
video_01,104,5.770413019710743,1,1,1.0,0.8316002488136292,,,3.756115,53.80719,4.394535,54.229897,0.2067806492688552,0.2692471965333928,0.14431410200431763,0.03288007550101183,-144.36233180596784,8.048390312491781,16.215020739457128,,,,,-73.62548925748057,-6.6621248323148805,20.06944369854595,,,,,,,
video_01,105,5.825897760284884,1,1,1.0,0.8329541683197021,,,3.816161,55.507283,4.517914,55.941719,0.19776575973660826,0.24723685579511312,0.14829466367810337,0.03001274189908232,-144.2445251391201,7.89799659336424,15.466361727461797,,,,,-72.96415506463886,-9.105081009712542,18.207460457793655,,,,,,,
video_01,106,5.881382500859027,1,1,1.0,0.837611734867096,,,3.696539,54.122272,4.390167,54.54639,0.20557160141550798,0.24640885249131286,0.1647343503397031,0.016514253056640404,-145.75943072847673,10.280246284051007,16.31285011709712,,,,,-72.86846153055816,-9.64564472510573,17.66337781054209,,,,,,,
video_01,107,5.936867241433168,1,1,1.0,0.833378255367279,,,3.858642,53.973296,4.552968,54.390569,0.19063995969505104,0.21276736981621003,0.16851254957389203,0.033746710989743425,-145.15793508996032,12.209244433899205,17.03113752900721,,,,,-72.12524366512582,-11.586168980058702,17.403925658133428,,,,,,,
video_01,108,5.9923519820073095,1,1,1.0,0.8696051239967346,,,4.788295,58.414666,5.435916,58.914669,0.1763638219281063,0.2069018457438533,0.14582579811235927,0.038127720769219574,-144.89359103720588,12.730555504833779,16.487919879421977,,,,,-73.54154254355333,-10.174148101572019,17.69687485604409,,,,,,,
video_01,109,6.047836722581452,1,1,1.0,0.8399657011032104,,,3.487535,58.748266,4.293311,59.239094,0.1699800617984431,0.14592624709942995,0.1940338764974563,0.022369942397513696,-146.16527035545073,16.63484122773756,17.884635126602483,,,,,-72.09988111881869,-11.177129173380107,17.87303632770929,,,,,,,
video_01,110,6.103321463155593,1,1,1.0,0.8333386182785034,,,3.43882,57.073151,4.096407,57.579739,0.17537065494881277,0.15531686324330646,0.19542444665431907,0.016822901276917174,-146.18295330355272,14.555236243904137,16.819742514881696,,,,,-71.43396713512487,-10.756350384230212,18.276440250466997,,,,,,,
video_01,111,6.158806203729735,1,1,1.0,0.8327227234840393,,,3.894239,57.349081,4.755267,57.999135,0.2031807938461242,0.2203202111449804,0.18604137654726796,0.018431096200768566,-146.8996417247845,14.646768970385915,17.143421933956404,,,,,-71.26644245102433,-11.17454933326254,18.50434900949404,,,,,,,
video_01,112,6.214290944303877,1,1,1.0,0.8290491104125977,,,3.605591,57.229833,4.326279,57.730311,0.1689885590055324,0.20847860045369468,0.1294985175573701,0.0056157217960753035,-147.11847897693866,13.172831137094526,16.407056169719354,,,,,-71.6712757936603,-12.298668165105875,19.986856809787703,,,,,,,
video_01,113,6.269775684878018,1,1,1.0,0.824470579624176,,,3.453316,58.413925,4.282607,58.913338,0.16441315283094568,0.20643108955882078,0.12239521610307057,0.0030049262957283543,-146.92740622470197,13.609854447047995,16.27078477556313,,,,,-71.86339713867392,-9.978198580477573,19.781762624686092,,,,,,,
video_01,114,6.32526042545216,1,1,1.0,0.822650671005249,,,3.428733,56.559454,4.089141,57.064957,0.15722115139689025,0.18619702108314673,0.12824528171063376,0.003553374371067867,-147.1185548409254,16.468297052351062,18.12104522427541,,,,,-71.46527021058787,-10.37200965814591,19.065434322981673,,,,,,,
video_01,115,6.380745166026302,1,1,1.0,0.8228618502616882,,,3.831082,57.85197,4.637876,58.34852,0.16569651146131004,0.2051914264003668,0.1262015965222533,0.0038525783321585773,-148.3537159337698,12.346509723929058,16.11389603207411,,,,,-72.1290794454054,-9.0380485300757,20.02365466768161,,,,,,,
video_01,116,6.436229906600444,1,1,1.0,0.8171020746231079,,,3.949118,56.529633,4.561404,57.020615,0.1573372301397383,0.17567020782425746,0.13900425245521913,0.0032756032595520524,-148.4843805935011,11.169523670805336,15.90771133580639,,,,,-71.96518054454259,-9.585766080503497,19.870621226306746,,,,,,,
video_01,117,6.491714647174586,1,1,1.0,0.8157892823219299,,,3.822374,57.500604,4.634392,57.999464,0.16241785933361885,0.18909845968494943,0.13573725898228825,0.002374624335278273,-147.9602041823177,14.862876490808898,17.079231841896203,,,,,-71.85198543463342,-11.648759170130432,19.62940612634304,,,,,,,
video_01,118,6.547199387748727,1,1,1.0,0.8048972487449646,,,3.791807,58.398935,4.407326,58.891834,0.16791362877102145,0.1920067890028139,0.143820468539229,0.003560594280972697,-147.37145642922937,11.25220982424674,15.603218085172072,,,,,-72.21093473737741,-8.532526189898778,20.731409492897846,,,,,,,
video_01,119,6.602684128322869,1,1,1.0,0.8051460981369019,,,3.927738,56.985029,4.7546,57.478094,0.17569476700892575,0.20190460316228506,0.14948493085556644,0.0010653702216426601,-146.13187011036374,11.592010738414263,16.118105989723862,,,,,-71.76964834360344,-9.74435379261247,20.98936423127413,,,,,,,
video_01,120,6.658168868897011,1,1,1.0,0.8091381788253784,,,3.608276,57.832013,4.260124,58.339403,0.171418127965291,0.2102750545659515,0.1325612013646305,0.004608632655941296,-146.0605040589,16.713915777811657,17.12158125998795,,,,,-73.19297132372728,-9.19624995640499,22.716350006620107,,,,,,,
video_01,121,6.7136536094711525,1,1,1.0,0.8049964308738708,,,3.907092,59.818426,4.731966,60.323242,0.15666957486630034,0.151883577705314,0.16145557202728672,0.003431710603905303,-147.69935988806336,17.840326177498394,17.424415393755798,,,,,-72.34734379334729,-9.823202536548656,22.55164488338816,,,,,,,
video_01,122,6.769138350045294,1,1,1.0,0.8022029399871826,,,3.673796,57.185298,4.294095,57.775305,0.17610955562670763,0.18823633228665246,0.1639827789667628,0.001410754335324418,-148.32285744721867,16.341653349673972,16.92168092317825,,,,,-71.71019982612106,-14.52179328441182,20.62841324797801,,,,,,,
video_01,123,6.824623090619436,1,1,1.0,0.8047940731048584,,,3.866085,58.602125,4.696109,59.105607,0.18939894292656767,0.18609985794292377,0.1926980279102116,0.012852589343315611,-146.52590082456274,15.328400120415075,16.349195032929604,,,,,-72.68253656650154,-10.27104119843272,21.827199691265353,,,,,,,
video_01,124,6.880107831193578,1,1,1.0,0.8107876777648926,,,3.716705,59.979769,4.341662,60.476706,0.2177334953768169,0.24920203389262824,0.18626495686100558,0.009189938223870238,-146.85846134060947,13.060467456985023,16.504584071089987,,,,,-72.11053461324845,-13.632159043435443,20.954620283522345,,,,,,,
video_01,125,6.935592571767719,1,1,1.0,0.8103912472724915,,,4.008133,59.322024,4.880517,59.831607,0.1903883638692535,0.23553210096552177,0.14524462677298527,0.0069126594726899165,-146.2247575403287,10.344537074392719,14.708016739702899,,,,,-71.95589708092656,-14.735009706663343,20.585885339649895,,,,,,,
video_01,126,6.9910773123418615,1,1,1.0,0.8084067702293396,,,3.792602,58.705754,4.832416,59.208272,0.1729927340794038,0.1618613141323305,0.1841241540264771,0.005232061388596598,-145.38843470907037,9.527345235207823,14.256792703195398,,,,,-70.9997460592675,-18.30692814188954,18.180265149753133,,,,,,,
video_01,127,7.046562052916003,1,1,1.0,0.8076029419898987,,,3.907064,60.076654,4.720767,60.573031,0.21293419283268253,0.24261927480609674,0.18324911085926832,0.0007646252009451973,-146.49662261712066,11.1716537355327,14.49201741714211,,,,,-72.29417062457172,-19.086912717395553,17.26475571548894,,,,,,,
video_01,128,7.102046793490145,1,1,1.0,0.8085815906524658,,,3.584376,58.419797,4.205576,58.913344,0.2119239478235331,0.24557750239347076,0.17827039325359545,0.00688571847671086,-144.18576339203372,10.550060174756988,14.277851747136324,,,,,-72.50385570055305,-18.507710337310204,17.5960574608068,,,,,,,
video_01,129,7.157531534064287,1,1,1.0,0.8110988140106201,,,3.880855,60.286481,4.706722,60.780781,0.18394017674852864,0.20995567719243038,0.15792467630462692,0.00710793924151041,-145.08360848137147,12.503368286896478,15.39121472184877,,,,,-72.22170899180804,-14.595338043446962,18.669445722263372,,,,,,,
video_01,130,7.213016274638428,1,1,1.0,0.8237082958221436,,,3.637207,58.770868,4.341723,59.275522,0.18093811450287417,0.19055188729362288,0.17132434171212546,0.005836642655747608,-146.52849755781045,19.29067716664211,18.744903354126276,,,,,-70.84870299501704,-13.764400354380138,18.344094186565744,,,,,,,
video_01,131,7.26850101521257,1,1,1.0,0.8766608834266663,,,3.856347,58.937461,4.630572,59.406786,0.15172556624256425,0.1900428799137775,0.11340825257135102,0.007195718853676173,-144.75620865784026,17.305643039806,18.99045516003183,,,,,-76.19886330599378,-6.418279580141773,20.228043992472482,,,,,,,
video_01,132,7.323985755786712,1,1,1.0,0.8934565186500549,,,3.715529,59.378185,4.374088,59.85862,0.1653180320911713,0.1944490452291142,0.1361870189532284,0.00552822935492459,-147.07866204919262,13.798913192772849,16.847211552048222,,,,,-75.77145836071843,-6.0114732179576915,19.048691640420536,,,,,,,
video_01,133,7.379470496360853,1,1,1.0,0.8942742347717285,,,4.84927,61.326876,5.710186,61.837924,0.17391395746003638,0.22053036060312003,0.12729755431695272,0.0002796912476365996,-147.46310490283753,-0.4877380225727337,9.898348878167887,,,,,-79.41184619084488,-13.087890725782513,11.932397947551399,,,,,,,
video_01,134,7.434955236934996,1,1,1.0,0.8652171492576599,,,3.98385,64.241502,4.643846,64.754185,0.13761712157773726,0.18285608146465407,0.09237816169082044,0.0035821711028436553,-149.37103977464164,-13.888054553627969,0.666967133156025,,,,,-97.19999306127542,-29.05555974835615,-1.8939898447239323,,,,,,,
video_01,135,7.490439977509137,1,1,1.0,0.8473413586616516,,,3.93733,66.66401,4.704687,67.105867,0.24659781613670279,0.3066858606516409,0.18650977162176471,0.007237142254103219,-145.97555925977903,-24.896540615130252,-5.114852046051479,,,,,-110.35156321694257,-37.53945155100843,-6.905534601139616,,,,,,,
video_01,136,7.5459247180832785,1,1,1.0,0.8364052176475525,,,4.385952,63.4181,5.027153,63.802757,0.24686263405499476,0.35410321294972197,0.13962205516026754,0.00816000227274803,-145.5241844031909,-28.87332906910597,-8.821169641160374,,,,,-116.76581226523881,-39.710495358320465,-10.68839694717181,,,,,,,
video_01,137,7.601409458657421,1,1,1.0,0.8389829397201538,,,3.919884,61.723007,4.627343,62.218607,0.25547659798146877,0.3072382806236458,0.20371491533929173,0.013538823091245288,-145.06574724568011,-33.69262739064046,-10.622870823029789,,,,,-159.48379512786815,-37.26720379904473,4.346254206094793,,,,,,,
video_01,138,7.656894199231562,1,1,1.0,0.8332661390304565,,,5.066067,61.286882,5.765461,61.809325,0.2751736819448726,0.38920258562049814,0.16114477826924703,0.013452422297903183,-144.44799451886269,-37.00489949814845,-14.14080581853264,,,,,-161.5869364923232,-36.34395741259724,3.6292033245552306,,,,,,,
video_01,139,7.7123789398057045,1,1,1.0,0.8388074040412903,,,4.747715,62.78307,5.549286,63.30294,0.3903797958582035,0.6669653693897143,0.11379422232669271,0.017552441103228383,-148.95899921946034,-40.85546118913545,-15.18850722079929,,,,,-164.87289937003288,-35.67066997512498,3.5134180771376036,,,,,,,
video_01,140,7.767863680379846,1,1,1.0,0.8322237133979797,,,3.946265,62.686702,4.593141,63.30537,0.34361177483702743,0.5125592985113455,0.17466425116270937,0.011212786136996227,-146.21967306200003,-38.35622170841988,-17.720290045935382,,,,,-167.72710925321738,-36.92050164122662,0.6125046262662442,,,,,,,
video_01,141,7.823348420953987,1,1,1.0,0.8308520913124084,,,4.539267,66.123786,5.322071,66.675287,0.30014629577647484,0.4758107055712828,0.12448188598166683,0.0025384500689557975,-147.1788934779715,-38.35431947343059,-17.096869902969285,,,,,-167.22574899825926,-36.91804416041647,0.6657455842641278,,,,,,,
video_01,142,7.87883316152813,1,1,1.0,0.8264250159263611,,,3.77129,61.369046,4.343329,61.924866,0.3116657143909333,0.483324274041252,0.14000715474061468,0.014594985727466678,-145.03679154974685,-35.854657176748255,-17.665261407807762,,,,,-168.05880398577932,-35.005269176604685,2.4123430327619197,,,,,,,
video_01,143,7.934317902102271,1,1,1.0,0.8457358479499817,,,3.830355,55.46965,4.935738,55.976778,0.2435824455307829,0.37943274950864453,0.10773214155292128,0.01615812689863322,-144.51823100039365,-35.61802374503157,-18.09121372750402,,,,,-167.16768924855242,-35.37445638742662,3.5750222204081314,,,,,,,
video_01,144,7.989802642676413,1,1,1.0,0.8350943326950073,,,3.974866,55.260367,4.737768,55.689774,0.2618423474252398,0.3974676607829544,0.1262170340675252,0.01852381487529318,-144.4422763634076,-36.940543357754315,-19.70028801729044,,,,,-165.35152484022564,-36.50230421915607,1.2391606996164917,,,,,,,
video_01,145,8.045287383250555,1,1,1.0,0.8403311967849731,,,3.504699,53.714736,4.163789,54.118411,0.2509596475268936,0.401249626750004,0.10066966830378318,0.018671641642942768,-142.87714074735692,-35.53827716898268,-18.53164252225175,,,,,-165.1044548682991,-36.4270235728345,0.16690498282817898,,,,,,,
video_01,146,8.100772123824697,1,1,1.0,0.8454147577285767,,,4.085523,53.136339,4.727564,53.54072,0.3234566952048996,0.5199995710601872,0.126913819349612,0.017560670346606713,-144.59500226586493,-37.44839119281238,-18.76702093875284,,,,,-167.13592836354474,-34.99734454345527,0.7177184293911916,,,,,,,
video_01,147,8.156256864398838,1,1,1.0,0.8425097465515137,,,3.779294,54.914268,4.405283,55.346102,0.2919048835194495,0.4465604199036267,0.13724934713527223,0.010779206518495024,-144.79829769618087,-36.6774308893775,-18.73375244290154,,,,,-167.93429826880396,-34.71242310972781,1.2443942663745589,,,,,,,
video_01,148,8.21174160497298,1,1,1.0,0.846794068813324,,,3.938712,52.440902,4.541416,52.846871,0.27183328317284794,0.45103181288046307,0.09263475346523276,0.014803669775947631,-144.7188489421649,-36.76095360037293,-19.22381479744179,,,,,-169.31289059105163,-33.94608477878467,1.8666181651637341,,,,,,,
video_01,149,8.267226345547122,1,1,1.0,0.8363999128341675,,,3.746459,54.184785,4.391539,54.570429,0.30311539801503384,0.5169241312334969,0.08930666479657075,0.0056019944845414945,-145.81478064777184,-35.20728025188516,-19.818131274714407,,,,,-170.724136597559,-33.683247662449816,2.831226498562363,,,,,,,
video_01,150,8.322711086121263,1,1,1.0,0.8346158266067505,,,4.518539,55.796892,5.450796,56.282856,0.3120856324460408,0.5308103038275342,0.0933609610645474,0.00495406892562551,-144.83722612970672,-36.758447830840744,-21.237860553281546,,,,,-170.11353365023757,-34.39969234994218,1.517624097334439,,,,,,,
video_01,151,8.378195826695405,1,1,1.0,0.8360318541526794,,,3.50449,56.557613,4.332529,57.044593,0.3452683549401524,0.5728615488681407,0.11767516101216417,0.002729636225420049,-145.03408247657387,-37.16765870925751,-22.516488568209958,,,,,-167.77603674181805,-35.12998368812208,-0.5270974849266695,,,,,,,
