video_id,frame_index,timestamp_seconds,ear,mar,pitch,yaw,roll,face_detected,pose_detected,ear_eye,pitch_raw,yaw_raw,roll_raw,pose_confidence,face_presence_confidence,face_mesh_detected,indicators_accepted,all_indicators_valid,detection_status,ear_valid,mar_valid,head_pose_valid,ear_status,mar_status,head_pose_status
video_02,4279,280.799,0.2285239602611805,0.12313135259789526,-35.93738490616429,-11.126815321202242,-159.39998238815028,1,1,RIGHT_EYE,-35.93738490616429,-11.126815321202242,-159.39998238815028,0.853588879108429,0.9325093030929565,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4280,280.866,0.22517012384316387,0.043377268986900454,-33.31820012860352,-12.287956585493756,-157.02911541219856,1,1,RIGHT_EYE,-33.31820012860352,-12.287956585493756,-157.02911541219856,0.8743157982826233,0.994422435760498,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4281,280.933,0.23806453027711713,0.051239111495409155,-31.533157046261486,-11.57046238519006,-156.12435907122514,1,1,RIGHT_EYE,-31.533157046261486,-11.57046238519006,-156.12435907122514,0.8658952713012695,0.9647477269172668,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4282,280.999,0.2466807903175673,0.048918147126332315,-33.05738683569695,-11.695356164100303,-157.9852250845404,1,1,RIGHT_EYE,-33.05738683569695,-11.695356164100303,-157.9852250845404,0.8717162013053894,0.9103405475616455,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4283,281.06600000000003,0.20664495806044195,0.04489936434920037,-34.55846892137085,-17.16835280072031,-150.42636213323377,1,1,RIGHT_EYE,-34.55846892137085,-17.16835280072031,-150.42636213323377,0.8761498928070068,0.9078758955001831,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4284,281.133,0.16999118757691176,0.09204799462734083,-33.91540073034706,-18.866689332075513,-148.50623573105307,1,1,RIGHT_EYE,-33.91540073034706,-18.866689332075513,-148.50623573105307,0.8716265559196472,0.9701947569847107,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4285,281.199,0.18676851747910386,0.09118091603478433,-35.14118110408118,-19.038836084570157,-148.21422127394834,1,1,RIGHT_EYE,-35.14118110408118,-19.038836084570157,-148.21422127394834,0.8739773035049438,0.9858739972114563,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4286,281.266,0.20132680844780776,0.0870864094906213,-32.7278899012912,-19.055704791626273,-146.96372140331243,1,1,RIGHT_EYE,-32.7278899012912,-19.055704791626273,-146.96372140331243,0.8830617666244507,0.9893262982368469,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4287,281.333,0.20076334212753974,0.06634624751369333,-33.01491682671569,-19.3584043791214,-148.92548380359378,1,1,RIGHT_EYE,-33.01491682671569,-19.3584043791214,-148.92548380359378,0.8750141859054565,0.9717628359794617,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4288,281.399,0.20147022494176978,0.05826731076657461,-32.58856576203593,-18.84937324154055,-148.53982936076275,1,1,RIGHT_EYE,-32.58856576203593,-18.84937324154055,-148.53982936076275,0.8797991871833801,0.9671571850776672,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4289,281.466,0.21003523411887257,0.047592736039617514,-33.686229271831685,-19.310786740621705,-147.4901343646842,1,1,RIGHT_EYE,-33.686229271831685,-19.310786740621705,-147.4901343646842,0.8766740560531616,0.9565117955207825,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4290,281.533,0.2108830711676912,0.05050468159461115,-32.81354185350153,-19.384155785390796,-147.097782956052,1,1,RIGHT_EYE,-32.81354185350153,-19.384155785390796,-147.097782956052,0.8777464628219604,0.9438228011131287,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4291,281.599,0.20369052123692483,0.03593697904290515,-33.560092113669775,-19.294434072296966,-147.44365376554364,1,1,RIGHT_EYE,-33.560092113669775,-19.294434072296966,-147.44365376554364,0.8671777844429016,0.9019320607185364,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4292,281.666,0.2031867405119242,0.02906910661643556,-34.27563778470522,-19.300271462160126,-147.8332014317367,1,1,RIGHT_EYE,-34.27563778470522,-19.300271462160126,-147.8332014317367,0.8693457245826721,0.9752009510993958,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4293,281.733,0.2270744628664518,0.04458487459501747,-33.810041189821796,-18.791485633049845,-147.67504010238187,1,1,RIGHT_EYE,-33.810041189821796,-18.791485633049845,-147.67504010238187,0.8704873323440552,0.9083188772201538,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4294,281.799,0.22822490487474642,0.04457025534266411,-33.81596190447438,-18.81176116985708,-147.58783053711753,1,1,RIGHT_EYE,-33.81596190447438,-18.81176116985708,-147.58783053711753,0.8687838912010193,0.9060267210006714,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4295,281.866,0.2199473130254552,0.05756015550596349,-32.96233173644211,-18.952074435486317,-146.78744601485587,1,1,RIGHT_EYE,-32.96233173644211,-18.952074435486317,-146.78744601485587,0.8648518323898315,0.9376082420349121,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4296,281.933,0.22545446601286753,0.06971877319737114,-35.038119850534024,-19.318116611993513,-148.54144174129982,1,1,RIGHT_EYE,-35.038119850534024,-19.318116611993513,-148.54144174129982,0.861440122127533,0.9641573429107666,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4297,281.999,0.23954445571436603,0.06951400517845975,-33.05845906498772,-18.881776229408143,-147.60799658313022,1,1,RIGHT_EYE,-33.05845906498772,-18.881776229408143,-147.60799658313022,0.8617773652076721,0.9862000346183777,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4298,282.06600000000003,0.25266518111824604,0.06147135700500982,-33.34079744442538,-18.689832551141972,-147.5359653332272,1,1,RIGHT_EYE,-33.34079744442538,-18.689832551141972,-147.5359653332272,0.8613453507423401,0.98511803150177,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4299,282.133,0.27131720079052785,0.06164820865808052,-33.53345495650733,-18.813777216020256,-147.129793188128,1,1,RIGHT_EYE,-33.53345495650733,-18.813777216020256,-147.129793188128,0.8468068838119507,0.9832871556282043,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4300,282.199,0.21479642782800792,0.05849151359626678,-32.510335500109875,-18.52709674431622,-148.4823212782211,1,1,RIGHT_EYE,-32.510335500109875,-18.52709674431622,-148.4823212782211,0.8476418852806091,0.9736678600311279,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4301,282.266,0.1785914653373946,0.09659408965507318,-32.99173741995557,-19.184566670235586,-149.14719642925462,1,1,RIGHT_EYE,-32.99173741995557,-19.184566670235586,-149.14719642925462,0.8509777784347534,0.9768898487091064,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4302,282.333,0.20887177243324268,0.0729171525042581,-33.59685444097115,-19.480512182344885,-148.75136908702464,1,1,RIGHT_EYE,-33.59685444097115,-19.480512182344885,-148.75136908702464,0.8444558382034302,0.9441524744033813,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4303,282.399,0.18769132578475503,0.10625043717108247,-33.360893664760006,-17.930620712224087,-149.89686298970017,1,1,RIGHT_EYE,-33.360893664760006,-17.930620712224087,-149.89686298970017,0.8474036455154419,0.9901261329650879,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4304,282.466,0.1922751706991274,0.1042272108794003,-33.3527539167464,-18.151561401657172,-149.70886511755825,1,1,RIGHT_EYE,-33.3527539167464,-18.151561401657172,-149.70886511755825,0.8451811671257019,0.9891884326934814,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4305,282.533,0.1904532333468362,0.10528956185739347,-33.218111635336875,-17.998608015088926,-149.9018579303891,1,1,RIGHT_EYE,-33.218111635336875,-17.998608015088926,-149.9018579303891,0.8436247706413269,0.9896064400672913,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4306,282.599,0.19073551792210816,0.01802437200815399,-37.17670721571121,-15.400206510353692,-152.0483366220969,1,1,RIGHT_EYE,-37.17670721571121,-15.400206510353692,-152.0483366220969,0.8520013093948364,0.7772438526153564,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4307,282.666,0.2521859156552129,0.1364278611057919,-35.913922325514925,-16.85851223795009,-149.74662550560814,1,1,RIGHT_EYE,-35.913922325514925,-16.85851223795009,-149.74662550560814,0.877871036529541,0.9136146306991577,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4308,282.733,0.22090343087690792,0.1506447869667683,-35.887196834589,-14.847531178904331,-152.13604914015758,1,1,RIGHT_EYE,-35.887196834589,-14.847531178904331,-152.13604914015758,0.874872088432312,0.5651487708091736,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4309,282.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.880784273147583,0.197117418050766,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4310,282.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8961470127105713,0.2141733467578888,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4311,282.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8823941349983215,0.4011765420436859,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4312,282.999,0.35209458565692736,0.22475274169484036,-37.14156496359068,-18.46152639600728,-152.19885698843626,1,1,RIGHT_EYE,-37.14156496359068,-18.46152639600728,-152.19885698843626,0.875297486782074,0.6093940138816833,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4313,283.06600000000003,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8605557680130005,0.4139637053012848,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4314,283.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8860587477684021,0.12262637168169022,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4315,283.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8803510665893555,0.24083858728408813,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4316,283.266,0.2874169235549287,0.1539490347411935,-36.10079306152988,-15.697683498854301,-152.85443887269685,1,1,RIGHT_EYE,-36.10079306152988,-15.697683498854301,-152.85443887269685,0.8653596639633179,0.686394214630127,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4317,283.333,0.27780122221666104,0.16868498007833743,-35.47630693231367,-16.523154134241548,-153.31714654753623,1,1,RIGHT_EYE,-35.47630693231367,-16.523154134241548,-153.31714654753623,0.8653564453125,0.6209542155265808,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4318,283.399,0.24829145209182504,0.10892100296704427,-34.52975692324425,-15.438700080852877,-154.07697541019596,1,1,RIGHT_EYE,-34.52975692324425,-15.438700080852877,-154.07697541019596,0.8817501664161682,0.967472493648529,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4319,283.466,0.2980922051906466,0.11552107472975767,-34.73265263569199,-14.620288165173367,-153.46028948738865,1,1,RIGHT_EYE,-34.73265263569199,-14.620288165173367,-153.46028948738865,0.8811514973640442,0.9024626612663269,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4320,283.533,0.26254726913141185,0.09406576644714235,-36.280160677178365,-14.326119829045307,-154.7582371714597,1,1,RIGHT_EYE,-36.280160677178365,-14.326119829045307,-154.7582371714597,0.8687897324562073,0.9080376625061035,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4321,283.599,0.2669736339396131,0.09129912410360426,-33.71914023066234,-18.33096327062605,-149.04393179332772,1,1,RIGHT_EYE,-33.71914023066234,-18.33096327062605,-149.04393179332772,0.8804745078086853,0.875138521194458,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4322,283.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8832846283912659,0.00043204479152336717,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4323,283.733,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8808637261390686,5.625316043733619e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4324,283.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8716809749603271,0.2338404506444931,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4325,283.866,0.2849123821213764,0.09669345907454296,-24.77160422247903,-6.562758112912294,-161.85661641835745,1,1,RIGHT_EYE,-24.77160422247903,-6.562758112912294,-161.85661641835745,0.8699496984481812,0.9903914928436279,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4326,283.933,0.27128253055303897,0.29193120230893566,-36.03153429004027,-20.097416450133707,-148.3423550213292,1,1,RIGHT_EYE,-36.03153429004027,-20.097416450133707,-148.3423550213292,0.866879403591156,0.884082019329071,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4327,283.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.881708025932312,0.04650001972913742,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4328,284.06600000000003,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.866374671459198,3.910273278506793e-07,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4329,284.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8867363333702087,1.360556507279398e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4330,284.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8828580379486084,0.2843163013458252,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4331,284.266,0.17862926481429578,0.09917896335803682,-31.64039440336788,-17.610390685585074,-144.12655469116706,1,1,RIGHT_EYE,-31.64039440336788,-17.610390685585074,-144.12655469116706,0.9015892148017883,0.9732220768928528,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4332,284.333,0.253970264075796,0.027577409131563268,-18.748809340419267,-13.017020533592376,-139.2986545554208,1,1,RIGHT_EYE,-18.748809340419267,-13.017020533592376,-139.2986545554208,0.9047474265098572,0.9904324412345886,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4333,284.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.897117555141449,0.19864046573638916,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4334,284.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.851058840751648,0.024430828168988228,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4335,284.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.837771475315094,9.662284128353349e-08,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4336,284.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8927419781684875,3.875846754652912e-09,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4337,284.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8985322117805481,1.9086714019067585e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4338,284.733,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8906518220901489,3.351971500364925e-08,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4339,284.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.90450519323349,4.470281922408503e-08,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4340,284.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.904295802116394,4.6053585833760735e-07,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4341,284.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.904326856136322,2.0790275812032633e-07,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4342,284.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9008667469024658,3.7631743907695636e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4343,285.06600000000003,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.900038480758667,7.585408638988156e-07,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4344,285.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.909603476524353,1.0208734835259747e-07,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4345,285.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9160766005516052,2.7486132239573635e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4346,285.266,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9085699915885925,0.00011048783926526085,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4347,285.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9163447022438049,0.37926796078681946,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4348,285.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9000283479690552,4.186557873708807e-07,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4349,285.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8868932723999023,0.0006826499011367559,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4350,285.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8813683390617371,0.259027361869812,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4351,285.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8861269950866699,7.592770998599008e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4352,285.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8848350644111633,0.0002580625005066395,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4353,285.733,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8677124381065369,0.11049392819404602,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4354,285.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8713160753250122,0.34389421343803406,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4355,285.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8585450053215027,0.26491284370422363,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4356,285.933,0.2187948265332157,0.0302659803818203,-35.04848288887036,-20.045516046552383,-151.45399086811815,1,1,RIGHT_EYE,-35.04848288887036,-20.045516046552383,-151.45399086811815,0.8523256778717041,0.6843994855880737,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4357,285.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8571616411209106,0.22800439596176147,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4358,286.06600000000003,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8686456084251404,0.39032575488090515,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4359,286.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.871202290058136,0.3944813311100006,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4360,286.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.87799471616745,0.15398985147476196,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4361,286.266,0.2685829050781292,0.02032169063909889,-33.43262409594967,-18.773539207575265,-151.52378171617656,1,1,RIGHT_EYE,-33.43262409594967,-18.773539207575265,-151.52378171617656,0.8895543813705444,0.5066125392913818,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4362,286.333,0.29871919500813665,0.08499492459566726,-36.575671644657916,-16.094689306731194,-151.9474551881475,1,1,RIGHT_EYE,-36.575671644657916,-16.094689306731194,-151.9474551881475,0.8921310901641846,0.9308858513832092,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4363,286.399,0.2952087661200713,0.03292590176957338,-34.835606575237335,-17.341444004808313,-153.53450160926246,1,1,RIGHT_EYE,-34.835606575237335,-17.341444004808313,-153.53450160926246,0.890360414981842,0.9478844404220581,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4364,286.466,0.3022928177266181,0.1574137107633052,-34.55188036837688,-19.13312552951635,-155.65633938557568,1,1,RIGHT_EYE,-34.55188036837688,-19.13312552951635,-155.65633938557568,0.8975603580474854,0.967927873134613,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4365,286.533,0.31403746756558115,0.1977169298333517,-33.095216755048504,-17.5879350940404,-153.32967411874947,1,1,RIGHT_EYE,-33.095216755048504,-17.5879350940404,-153.32967411874947,0.898136556148529,0.9363529086112976,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4366,286.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9116113781929016,0.001190523849800229,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4367,286.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9100001454353333,8.732370042707771e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4368,286.733,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9132695198059082,3.2316755095962435e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4369,286.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9072133302688599,2.2357522539095953e-05,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4370,286.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9078391194343567,0.00019116282055620104,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4371,286.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9062844514846802,0.012312163598835468,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4372,286.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.9034718871116638,0.24462559819221497,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4373,287.06600000000003,0.31508142673276823,0.1436350818375863,-36.663702311569445,-20.468115000953176,-147.78049771747396,1,1,RIGHT_EYE,-36.663702311569445,-20.468115000953176,-147.78049771747396,0.9049472808837891,0.5722649097442627,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4374,287.133,0.32449357214204294,0.11674840932549324,-35.833821469301185,-19.327843795383448,-147.7908704806807,1,1,RIGHT_EYE,-35.833821469301185,-19.327843795383448,-147.7908704806807,0.9044742584228516,0.6406707167625427,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4375,287.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.90288245677948,0.4774140417575836,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4376,287.266,0.31922904756748016,0.1654111440977493,-38.121028915651266,-20.07364920586797,-147.73338839413157,1,1,RIGHT_EYE,-38.121028915651266,-20.07364920586797,-147.73338839413157,0.9024601578712463,0.8098366260528564,1,1,1,both_detected,1,1,1,ok,ok,ok
video_02,4377,287.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8988036513328552,0.10318389534950256,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4378,287.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8920403122901917,0.32144516706466675,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4379,287.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8967148661613464,0.022399844601750374,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4380,287.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8956785202026367,0.009757040068507195,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_02,4381,287.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8933915495872498,0.0020751196425408125,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
