configuration_id,epoch,fold,generation,learning_rate,model,representation,run_id,seed,training_accuracy,training_loss,training_macro_f1,validation_accuracy,validation_loss,validation_macro_f1,window_size_frames,scenario,strategy
qualification_r0_w60_b1024,34,4,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8925020155872078,0.3422373052615371,0.5591344259501826,0.8364444444444444,0.4629752332104577,0.4173582611339109,60,A,none
qualification_r0_w60_b1024,35,4,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8916957807041118,0.3423697607663331,0.5586748292159114,0.8382222222222222,0.46329771569040085,0.41863563167910994,60,A,none
qualification_r0_w60_b1024,36,4,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8916957807041118,0.3442294299442324,0.5585560069608628,0.8391111111111111,0.46453808622890047,0.41927945108157116,60,A,none
qualification_r0_w60_b1024,37,4,G2,6.25e-05,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8930395055092717,0.34165273685668046,0.559853287914025,0.8391111111111111,0.46513397969139947,0.41927945108157116,60,A,none
qualification_r0_w60_b1024,38,4,G2,6.25e-05,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8906208008599839,0.34404940809879336,0.5573700226131543,0.8391111111111111,0.46667833087179394,0.42095679171988293,60,A,none
qualification_r0_w60_b1024,39,4,G2,6.25e-05,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_4__seed_42,42,0.8922332706261757,0.34005557061907615,0.5588908676779542,0.8373333333333334,0.46798537895414566,0.4196660027819929,60,A,none
qualification_r0_w60_b1024,1,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.1279826464208243,1.1046142943288875,0.07871831659493066,0.7194915254237289,0.9084058860601005,0.309422679505782,60,A,none
qualification_r0_w60_b1024,2,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8509451502943911,0.8105402827669231,0.31343342177764516,0.8593220338983051,0.6106431868116734,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,3,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.5630004171952767,0.3116025746822908,0.8593220338983051,0.46593433999914236,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,4,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.4144284106423916,0.3116025746822908,0.8593220338983051,0.4005732649968842,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,5,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8769755190579486,0.3213902970641473,0.3215685453333473,0.8432203389830508,0.4062344057075048,0.41283118662826285,60,A,none
qualification_r0_w60_b1024,6,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8791447164549117,0.3114096233543317,0.4795477623256841,0.8296610169491525,0.42788352334903457,0.4214223567100854,60,A,none
qualification_r0_w60_b1024,7,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8800743724821816,0.3150767494105022,0.48725318062079825,0.8330508474576271,0.42942934127177224,0.4289865860568595,60,A,none
qualification_r0_w60_b1024,8,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8782150604276417,0.3138895055477118,0.4865370542446433,0.8313559322033899,0.4240884027743744,0.42522661341677215,60,A,none
qualification_r0_w60_b1024,9,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.879454601797335,0.30845455769455243,0.48629754014580345,0.8372881355932204,0.4153113672288798,0.4238869937899064,60,A,none
qualification_r0_w60_b1024,10,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8797644871397583,0.30413683615382475,0.48178422297616524,0.8449152542372881,0.41046936628171954,0.41065244338512646,60,A,none
qualification_r0_w60_b1024,11,1,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8800743724821816,0.29896421508409304,0.4390490556417175,0.8593220338983051,0.4092423643601143,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,12,1,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.29721817886788743,0.3116025746822908,0.8593220338983051,0.40566574446225573,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,13,1,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.2959508768980962,0.3116025746822908,0.8593220338983051,0.40370851947089376,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,14,1,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.2964697747563739,0.3116025746822908,0.8593220338983051,0.40190213787353646,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,15,1,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.29414641241152517,0.3116025746822908,0.8593220338983051,0.402624641434621,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,16,1,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.29428756443900816,0.3116025746822908,0.8593220338983051,0.4039510054608523,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,17,1,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.2927866231177959,0.3116025746822908,0.8593220338983051,0.4050984137139078,0.3081130355515041,60,A,none
qualification_r0_w60_b1024,18,1,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8782150604276417,0.292589507837727,0.32516464072201107,0.8516949152542372,0.4064951630467075,0.40449188737562297,60,A,none
qualification_r0_w60_b1024,19,1,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8803842578246049,0.29352118417061923,0.37323505957406883,0.8525423728813559,0.4052378129656032,0.4124596391263058,60,A,none
qualification_r0_w60_b1024,20,1,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8806941431670282,0.2916512549625375,0.43263435102260434,0.8508474576271187,0.4048803692652007,0.41127004244874965,60,A,none
qualification_r0_w60_b1024,21,1,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8803842578246049,0.2914481674753035,0.4519208649643433,0.85,0.40407056727651824,0.4124410100387926,60,A,none
qualification_r0_w60_b1024,22,1,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8803842578246049,0.2915559479113071,0.4661055614254154,0.8457627118644068,0.4029059710644059,0.40951751810530435,60,A,none
qualification_r0_w60_b1024,1,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.19565966241818808,1.0921781707376683,0.11164754953911421,0.22847399829497017,0.9886941811211172,0.14799047887444353,60,A,none
qualification_r0_w60_b1024,2,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.5952462969342059,0.9011307823177539,0.35510082141599425,0.9207161125319693,0.7142113359789511,0.3195739014647137,60,A,none
qualification_r0_w60_b1024,3,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.7860833620392698,0.7185974690037845,0.2934104789456766,0.9207161125319693,0.44645627291407836,0.3195739014647137,60,A,none
qualification_r0_w60_b1024,4,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.7860833620392698,0.6034832043849802,0.2934104789456766,0.9207161125319693,0.34665307309875504,0.3195739014647137,60,A,none
qualification_r0_w60_b1024,5,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.7860833620392698,0.5098828602937678,0.2934104789456766,0.8772378516624041,0.36189903583114,0.38791986407513207,60,A,none
qualification_r0_w60_b1024,6,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8287977953840854,0.451850714958252,0.49059497976846494,0.8593350383631714,0.39644220080115505,0.38918070744472194,60,A,none
qualification_r0_w60_b1024,7,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.836031691353772,0.43900118162005347,0.5086979015436475,0.8499573742540495,0.41712853917177173,0.3829811453054497,60,A,none
qualification_r0_w60_b1024,8,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8374095763003789,0.43632297996525266,0.5137925497899968,0.8456947996589941,0.42563141878608546,0.3826885545318633,60,A,none
qualification_r0_w60_b1024,9,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8387874612469859,0.43300986021007704,0.5159655501367676,0.8465473145780051,0.423957166616874,0.3855712745594156,60,A,none
qualification_r0_w60_b1024,10,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8391319324836376,0.4294105734736436,0.5157482178203813,0.8491048593350383,0.4134695002235923,0.3872247127922211,60,A,none
qualification_r0_w60_b1024,11,2,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8408542886668963,0.4277462210997688,0.5172015235480861,0.8508098891730606,0.40537257590358927,0.38595878818651097,60,A,none
qualification_r0_w60_b1024,12,2,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.842576644850155,0.42521721470614693,0.518259058277048,0.855924978687127,0.3964643028945061,0.3868733364646939,60,A,none
qualification_r0_w60_b1024,13,2,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8446434722700654,0.42288670738401224,0.5199578820283776,0.8593350383631714,0.389199453190871,0.38918070744472194,60,A,none
qualification_r0_w60_b1024,14,2,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.845332414743369,0.42086988910288387,0.5196875404868274,0.8593350383631714,0.38399049789602696,0.38918070744472194,60,A,none
qualification_r0_w60_b1024,15,2,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8463658284533242,0.4191294516463383,0.5210394019827025,0.8593350383631714,0.3820137218949333,0.38918070744472194,60,A,none
qualification_r0_w60_b1024,16,2,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8460213572166724,0.4184931099538018,0.5202846378673193,0.8593350383631714,0.3808433372854475,0.38918070744472194,60,A,none
qualification_r0_w60_b1024,17,2,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.845332414743369,0.41733226790906147,0.5195675255080728,0.8584825234441603,0.38037849712453126,0.3885978863693362,60,A,none
qualification_r0_w60_b1024,18,2,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8470547709266276,0.41643024212608576,0.5214519448857448,0.8567774936061381,0.37983857231168594,0.387444263571378,60,A,none
qualification_r0_w60_b1024,19,2,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8460213572166724,0.4161764935218504,0.5206529022827472,0.8567774936061381,0.3795198671653143,0.387444263571378,60,A,none
qualification_r0_w60_b1024,20,2,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8460213572166724,0.4165439481699093,0.5206529022827472,0.8567774936061381,0.3787584891709525,0.387444263571378,60,A,none
qualification_r0_w60_b1024,1,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.20811875189336565,1.0727576039408742,0.11927614853948827,0.5456125108601216,0.9090630277978349,0.3194444444444444,60,A,none
qualification_r0_w60_b1024,2,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.7737049378976067,0.8211959846559275,0.43430404490008917,0.8566463944396178,0.5823620906816577,0.30759631882701605,60,A,none
qualification_r0_w60_b1024,3,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.7843077855195395,0.6018996085318172,0.2930390492359932,0.8566463944396178,0.45449306727180677,0.30759631882701605,60,A,none
qualification_r0_w60_b1024,4,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8345955770978492,0.4507863099594544,0.4674394679701334,0.7775847089487402,0.5498949682241311,0.39437493627743714,60,A,none
qualification_r0_w60_b1024,5,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8664041199636474,0.4103944692709922,0.5387077331422158,0.7454387489139879,0.6275155587133172,0.38273655569529147,60,A,none
qualification_r0_w60_b1024,6,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8657982429566798,0.4064119639125097,0.5404920115076545,0.7636837532580365,0.6005717393732609,0.39255077392055554,60,A,none
qualification_r0_w60_b1024,7,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8661011814601636,0.39245830964262074,0.540441538364119,0.7715030408340573,0.5571225559214319,0.39575792572144836,60,A,none
qualification_r0_w60_b1024,8,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8697364435019691,0.38581888331170877,0.5432845169882338,0.7819287576020851,0.5293528201474406,0.40173702223932367,60,A,none
qualification_r0_w60_b1024,9,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8730687670402908,0.3832215248491142,0.5458942040385472,0.7836663770634231,0.520893364976428,0.3965889111349769,60,A,none
qualification_r0_w60_b1024,10,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8727658285368071,0.3819520578749864,0.5444234818301733,0.7862728062554301,0.5174403587933937,0.399364823760959,60,A,none
qualification_r0_w60_b1024,11,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8730687670402908,0.37626196264823397,0.545172353973073,0.7819287576020851,0.5176434562218697,0.40173702223932367,60,A,none
qualification_r0_w60_b1024,12,3,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8727658285368071,0.37348222428291217,0.5455844190876965,0.7801911381407471,0.5287866663741195,0.39709484809997225,60,A,none
qualification_r0_w60_b1024,13,3,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8724628900333232,0.37208461927594794,0.5450813332468736,0.7793223284100782,0.532142102420589,0.39659757927086825,60,A,none
qualification_r0_w60_b1024,14,3,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8721599515298395,0.3709861338860842,0.5448571187966856,0.7775847089487402,0.5307882194489008,0.39560751836966673,60,A,none
qualification_r0_w60_b1024,15,3,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8724628900333232,0.3693381105271732,0.5453423201552494,0.7775847089487402,0.5290569632365122,0.39560751836966673,60,A,none
qualification_r0_w60_b1024,16,3,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8721599515298395,0.3692587806181054,0.5449700398647483,0.7836663770634231,0.5277099204027166,0.3990991920233798,60,A,none
qualification_r0_w60_b1024,17,3,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8715540745228718,0.3677748213642043,0.5440922780386206,0.7845351867940921,0.5273539182106171,0.39960417097450746,60,A,none
qualification_r0_w60_b1024,18,3,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8718570130263557,0.36799077896846494,0.5445973266763097,0.7845351867940921,0.5284950927637848,0.39960417097450746,60,A,none
qualification_r0_w60_b1024,19,3,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8730687670402908,0.36711962749040045,0.54545239989576,0.7845351867940921,0.5289853091451212,0.39960417097450746,60,A,none
qualification_r0_w60_b1024,20,3,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8721599515298395,0.36756224836843804,0.5445763154353727,0.7845351867940921,0.5276378428775471,0.3983543906823333,60,A,none
qualification_r0_w60_b1024,21,3,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8712511360193881,0.3661817136821296,0.5438312789292898,0.7836663770634231,0.5262360887797785,0.3978515636566055,60,A,none
qualification_r0_w60_b1024,22,3,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8724628900333232,0.3669517405175397,0.5448186734913568,0.7845351867940921,0.5248301988394751,0.39960417097450746,60,A,none
qualification_r0_w60_b1024,23,3,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_3__seed_42,42,0.8721599515298395,0.36694181956727734,0.5447079764776492,0.7810599478714162,0.5244879971940449,0.39759362879373183,60,A,none
qualification_r0_w60_b1024,1,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.20075248589088954,1.0621051532195096,0.11929227487269166,0.5608888888888889,0.912012584315406,0.2949527010206622,60,A,none
qualification_r0_w60_b1024,2,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8032786885245902,0.8061640252992691,0.4514337427804442,0.8995555555555556,0.5579428154627483,0.3157073779441585,60,A,none
qualification_r0_w60_b1024,3,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.7968288094598226,0.5751418644175418,0.2956426363545717,0.8613333333333333,0.38589195415708755,0.40110738595956513,60,A,none
qualification_r0_w60_b1024,4,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8548777210427304,0.41290829999252726,0.494732239716354,0.8462222222222222,0.46443741949399314,0.43120758315104607,60,A,none
qualification_r0_w60_b1024,5,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8817522171459286,0.3699646542963563,0.5499760594594618,0.7751111111111111,0.5384758565690783,0.38508344028110186,60,A,none
qualification_r0_w60_b1024,6,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8790647675356087,0.36272086409335813,0.5499013736231015,0.7813333333333333,0.511342014948527,0.3886681615359621,60,A,none
qualification_r0_w60_b1024,7,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8844396667562483,0.3487782960247526,0.5538167320684916,0.8266666666666667,0.4739143076207903,0.41694146052469794,60,A,none
qualification_r0_w60_b1024,8,4,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.88873958613276,0.34258188263635037,0.5561947308821756,0.8373333333333334,0.44591397998068066,0.4229287691527935,60,A,none
qualification_r0_w60_b1024,9,4,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8900833109379199,0.34083696138599295,0.5571231287297609,0.84,0.437383288330502,0.4248885458183021,60,A,none
qualification_r0_w60_b1024,10,4,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8898145659768879,0.33892318757750983,0.5570149628694735,0.8391111111111111,0.43476091906759473,0.4242318385503549,60,A,none
qualification_r0_w60_b1024,11,4,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8898145659768879,0.3357168303257482,0.5570082834065367,0.8346666666666667,0.4368682600392236,0.4209994016714597,60,A,none
qualification_r0_w60_b1024,12,4,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.88873958613276,0.33219083523724674,0.5559558857773667,0.8328888888888889,0.44005209011501734,0.41972950861584085,60,A,none
qualification_r0_w60_b1024,13,4,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.8903520558989519,0.3303349354884792,0.5578219126338578,0.8328888888888889,0.441130797651079,0.41972950861584085,60,A,none
qualification_r0_w60_b1024,14,4,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.889277076054824,0.3299409145791183,0.5566558764039548,0.832,0.4423662934568193,0.41909934979798247,60,A,none
qualification_r0_w60_b1024,15,4,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_4__seed_42,42,0.889545821015856,0.32873401499922256,0.5568860215848649,0.8311111111111111,0.44306138865152994,0.41847233176230625,60,A,none
