configuration_id,epoch,fold,generation,learning_rate,model,representation,run_id,seed,training_accuracy,training_loss,training_macro_f1,validation_accuracy,validation_loss,validation_macro_f1,window_size_frames
focal_r0_w60,10,3,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_3__seed_42,42,0.8309603150560436,0.28518412593313147,0.6087066803814213,0.7228496959165943,0.6625885424616024,0.38578595317725756,60
focal_r0_w60,11,3,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_3__seed_42,42,0.8236897909724326,0.27703270641141714,0.6085762072720697,0.7098175499565595,0.710431016094782,0.38020972252277646,60
focal_r0_w60,12,3,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_3__seed_42,42,0.8309603150560436,0.27011784316192644,0.6170630202326379,0.7150304083405734,0.796711667698948,0.38040411696412996,60
focal_r0_w60,13,3,G45,0.0005,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_3__seed_42,42,0.8297485610421085,0.2672237135476685,0.6141109972238048,0.7089487402258905,0.820584712418963,0.3784237570055833,60
focal_r0_w60,14,3,G45,0.0005,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_3__seed_42,42,0.833383823083914,0.26444626706760965,0.6234117349115701,0.7002606429192006,0.8622880773529812,0.3735348742584134,60
focal_r0_w60,15,3,G45,0.0005,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_3__seed_42,42,0.8336867615873977,0.26143220071538364,0.6236062887321645,0.6993918331885317,0.892315827200042,0.3743005246671128,60
focal_r0_w60,16,3,G45,0.0005,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_3__seed_42,42,0.8339897000908816,0.2593806982130688,0.6265666782932217,0.7237185056472633,0.9249514402072394,0.3847463328436695,60
focal_r0_w60,17,3,G45,0.00025,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_3__seed_42,42,0.8400484701605574,0.2587865892638585,0.6305543295777546,0.7263249348392702,0.9411189722610908,0.38529295430703886,60
focal_r0_w60,18,3,G45,0.00025,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_3__seed_42,42,0.8409572856710088,0.25624053649236417,0.6365135978351127,0.7219808861859253,0.9376246314738544,0.3826076341337818,60
focal_r0_w60,1,4,G45,0.001,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.2588013974737974,0.4802372787419073,0.16864711649707076,0.43555555555555553,0.4917423791355557,0.24823175522079535,60
focal_r0_w60,2,4,G45,0.001,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.6968556839559258,0.46035964118636635,0.43715670703461057,0.68,0.4846854712698195,0.3369973774392747,60
focal_r0_w60,3,4,G45,0.001,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8312281644719162,0.4335170064408816,0.5263464787324437,0.6942222222222222,0.4838176720672184,0.34195915207162547,60
focal_r0_w60,4,4,G45,0.001,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8390217683418436,0.39994314880788856,0.5427600664952855,0.7004444444444444,0.5116906947029961,0.3706789079084079,60
focal_r0_w60,5,4,G45,0.001,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8443966675624832,0.37129864620444786,0.560369171737531,0.7031111111111111,0.574865402645535,0.3676931654204381,60
focal_r0_w60,6,4,G45,0.001,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8245095404461167,0.3687388419672482,0.5401836962157415,0.6995555555555556,0.5968648311297099,0.3593857498043105,60
focal_r0_w60,7,4,G45,0.001,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8019349637194303,0.37314833745909004,0.5268042838073796,0.6986666666666667,0.5638151138888465,0.3586647161184025,60
focal_r0_w60,8,4,G45,0.001,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8159097016930933,0.3647596752233513,0.5400363788248638,0.6888888888888889,0.5262525736225976,0.35409059381406793,60
focal_r0_w60,9,4,G45,0.0005,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8277344799785004,0.35958878625884105,0.554453721976779,0.6888888888888889,0.5139429329766168,0.37284669126504116,60
focal_r0_w60,10,4,G45,0.0005,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8255845202902445,0.3561976615682913,0.5571533386404736,0.6897777777777778,0.5081392138004303,0.3867693583765257,60
focal_r0_w60,11,4,G45,0.0005,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8113410373555496,0.35206009287790596,0.5551618926747243,0.6933333333333334,0.5099011528756884,0.40144724313602104,60
focal_r0_w60,12,4,G45,0.0005,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8073098629400699,0.3577263346925534,0.5368074033646538,0.6924444444444444,0.5148872815238105,0.4016700376882154,60
focal_r0_w60,13,4,G45,0.0005,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8148347218489653,0.3539346796439175,0.5454466639257262,0.6933333333333334,0.5213744410143958,0.404943822101381,60
focal_r0_w60,14,4,G45,0.0005,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8081160978231658,0.34750722507673126,0.5464549624312675,0.6924444444444444,0.5265910250080956,0.40481327228358815,60
focal_r0_w60,15,4,G45,0.0005,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8019349637194303,0.3485638393778469,0.5362799411213702,0.688,0.5289378657341003,0.4027215064232845,60
focal_r0_w60,16,4,G45,0.0005,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8124160171996775,0.3450935079073656,0.5629326573815195,0.6853333333333333,0.5293903674549527,0.40260937312877537,60
focal_r0_w60,17,4,G45,0.0005,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8118785272776136,0.34878046373723814,0.5507494860317269,0.6835555555555556,0.527786260816786,0.4001701460850657,60
focal_r0_w60,18,4,G45,0.00025,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8022037086804622,0.3453588477628457,0.5447741012321841,0.6817777777777778,0.5262097737524245,0.3996949178017366,60
focal_r0_w60,19,4,G45,0.00025,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8005912389142703,0.33995315155429373,0.5471291600513268,0.6817777777777778,0.5260956247382694,0.3998726000941299,60
focal_r0_w60,20,4,G45,0.00025,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.7944101048105348,0.34076481804479936,0.5387464330198547,0.6791111111111111,0.5261670937538147,0.3970523800404386,60
focal_r0_w60,21,4,G45,0.00025,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.7944101048105348,0.34183314386570013,0.5419294887748765,0.6782222222222222,0.5264374732176463,0.39828227109550984,60
focal_r0_w60,22,4,G45,0.000125,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.7989787691480785,0.33690929954265336,0.5450010231879069,0.6782222222222222,0.5272778227064344,0.39828227109550984,60
focal_r0_w60,23,4,G45,0.000125,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.7976350443429185,0.341913028674496,0.5421185788671136,0.6755555555555556,0.5271256722609202,0.39710594908408847,60
focal_r0_w60,24,4,G45,0.000125,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.8035474334856222,0.3409669180209199,0.5542868459484381,0.6737777777777778,0.5267578004466162,0.3963291258578478,60
focal_r0_w60,25,4,G45,0.000125,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.7938726148884708,0.3376310974463632,0.5367694957038308,0.6693333333333333,0.5260837887922922,0.3944113824474998,60
focal_r0_w60,26,4,G45,6.25e-05,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.7954850846546627,0.3367873369702342,0.5450375846874155,0.6684444444444444,0.5257405762672425,0.394030131826742,60
focal_r0_w60,27,4,G45,6.25e-05,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.7933351249664069,0.33769758514613435,0.5401439449550128,0.6657777777777778,0.5252507770061493,0.3929074234450292,60
focal_r0_w60,28,4,G45,6.25e-05,lstm,R0,G45__focal_r0_w60__lstm__r0__w60__fold_4__seed_42,42,0.790647675356087,0.33876433884447155,0.5351995932673842,0.6648888888888889,0.5251042394638061,0.39253552592183144,60
focal_r0_w60,1,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.18489653319000268,0.48575669768932395,0.11341908980802055,0.06488888888888888,0.512272970199585,0.048479323829391324,60
focal_r0_w60,2,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.3791991400161247,0.4200259255356957,0.25819708585028384,0.6275555555555555,0.4906487169265747,0.36675860967071916,60
focal_r0_w60,3,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.7651169040580489,0.3625060954631512,0.5314550706425861,0.6968888888888889,0.5040260966089036,0.41253139395821226,60
focal_r0_w60,4,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8245095404461167,0.3256646511584192,0.5829141868744471,0.7004444444444444,0.5673487805525462,0.41278322062341316,60
focal_r0_w60,5,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8239720505240526,0.32472215124722037,0.5886033905865536,0.6657777777777778,0.5933882091045379,0.40527245329401573,60
focal_r0_w60,6,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.7868852459016393,0.31891747152603495,0.5666792940960677,0.7075555555555556,0.560158513493008,0.40045224977043165,60
focal_r0_w60,7,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8427841977962913,0.3033972830020814,0.6039397286354206,0.7697777777777778,0.5491097828017341,0.3956624749407691,60
focal_r0_w60,8,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8548777210427304,0.29873171081885125,0.6185832186992859,0.7457777777777778,0.5391056172053019,0.4160710670460201,60
focal_r0_w60,9,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8228970706799248,0.28979878817569565,0.5916311976876786,0.7288888888888889,0.5709447183079189,0.4047653305618611,60
focal_r0_w60,10,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8387530233808116,0.28220053021544506,0.6061431932404039,0.6915555555555556,0.6262935738033718,0.38601973452697663,60
focal_r0_w60,11,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8306906745498522,0.2752968787874659,0.6027897912746853,0.6497777777777778,0.624120061662462,0.36322676548793,60
focal_r0_w60,12,4,G45,0.001,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8202096210696049,0.27122006335667914,0.6019808701815803,0.6942222222222222,0.669392774105072,0.38727059090332444,60
focal_r0_w60,13,4,G45,0.0005,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8360655737704918,0.26436029206806216,0.6126303094602834,0.696,0.6810320622126261,0.3882911108887706,60
focal_r0_w60,14,4,G45,0.0005,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.820478366030637,0.2628310201501885,0.6034747561753594,0.6711111111111111,0.6749630297819773,0.37634603634803376,60
focal_r0_w60,15,4,G45,0.0005,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8215533458747648,0.2576434642068483,0.6059734740936458,0.6862222222222222,0.7387529890007443,0.38181078266154905,60
focal_r0_w60,16,4,G45,0.0005,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8425154528352593,0.261493636656115,0.6230186828121824,0.6897777777777778,0.7614430629942153,0.3849742580373792,60
focal_r0_w60,17,4,G45,0.00025,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8341843590432679,0.25636811067871557,0.6162834875967614,0.6791111111111111,0.7252940084139506,0.379778793160016,60
focal_r0_w60,18,4,G45,0.00025,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.818597151303413,0.2548548614937142,0.6034470088685576,0.6808888888888889,0.7217072388860915,0.38305355215909004,60
focal_r0_w60,19,4,G45,0.00025,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8218220908357968,0.2532514834782027,0.6022867226119258,0.7022222222222222,0.7698695404794481,0.39072593732627214,60
focal_r0_w60,20,4,G45,0.00025,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8349905939263639,0.250380609579959,0.6150681203332297,0.7057777777777777,0.7951504650380876,0.3915853590036547,60
focal_r0_w60,21,4,G45,0.000125,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8427841977962913,0.2508388048168537,0.6256582359832051,0.7031111111111111,0.7934837160375383,0.3910227333598284,60
focal_r0_w60,22,4,G45,0.000125,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8376780435366837,0.2511829699849416,0.6199657965709068,0.6915555555555556,0.7761614726649391,0.38393461046359684,60
focal_r0_w60,23,4,G45,0.000125,tcn,R0,G45__focal_r0_w60__tcn__r0__w60__fold_4__seed_42,42,0.8320343993550121,0.24920172664594406,0.6162862900775298,0.6817777777777778,0.7563940948910184,0.3805162378196086,60
