video_id,frame_index,timestamp_seconds,ear,mar,pitch,yaw,roll,face_detected,pose_detected,ear_eye,pitch_raw,yaw_raw,roll_raw
video_04,36,2.399,0.1176641442247447,0.01777616394042656,-37.09165162832832,-23.167792512679828,-150.08567185060133,1,1,RIGHT_EYE,-37.09165162832832,-23.167792512679828,-150.08567185060133
video_04,37,2.466,0.11869920964707233,0.019121627191460926,-38.2722807876092,-24.457699640391624,-147.91688920638833,1,1,RIGHT_EYE,-38.2722807876092,-24.457699640391624,-147.91688920638833
video_04,38,2.533,0.1064411605969152,0.024546464929461935,-38.41398164494732,-25.1776419414018,-147.0976738720655,1,1,RIGHT_EYE,-38.41398164494732,-25.1776419414018,-147.0976738720655
video_04,39,2.599,0.14071560890138846,0.015107875499096906,-37.817291183519735,-25.15047432422705,-146.91271526515408,1,1,RIGHT_EYE,-37.817291183519735,-25.15047432422705,-146.91271526515408
video_04,40,2.666,0.15132164292800007,0.021037152066577428,-38.04278620848415,-22.915262106530587,-150.11593198686086,1,1,RIGHT_EYE,-38.04278620848415,-22.915262106530587,-150.11593198686086
video_04,41,2.733,0.10025202892621835,0.018578471558460992,-38.507690973473636,-24.031052423134994,-148.85730399064397,1,1,RIGHT_EYE,-38.507690973473636,-24.031052423134994,-148.85730399064397
video_04,42,2.799,0.1305113884405328,0.03190001273258557,-39.80094777858802,-25.221149923846546,-147.86175359666075,1,1,RIGHT_EYE,-39.80094777858802,-25.221149923846546,-147.86175359666075
video_04,43,2.866,0.14830027187019365,0.019496325843814884,-37.62706371556405,-24.41756637758959,-148.02815859224728,1,1,RIGHT_EYE,-37.62706371556405,-24.41756637758959,-148.02815859224728
video_04,44,2.9330000000000003,0.15363761207213708,0.017713850461672682,-37.36844787568199,-22.956410769094973,-149.17056689591428,1,1,RIGHT_EYE,-37.36844787568199,-22.956410769094973,-149.17056689591428
video_04,45,2.999,0.11751163922079605,0.013577611606127655,-38.81750885224025,-26.19498030227616,-145.9688540888628,1,1,RIGHT_EYE,-38.81750885224025,-26.19498030227616,-145.9688540888628
video_04,46,3.0660000000000003,0.15342023952901454,0.015019433984229403,-37.06718352588857,-23.72282747978677,-148.05707745996713,1,1,RIGHT_EYE,-37.06718352588857,-23.72282747978677,-148.05707745996713
video_04,47,3.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan
video_04,48,3.1990000000000003,0.17500652149087845,0.021575824428863088,-37.388210346675976,-16.39576740814531,-156.65076517875573,1,1,RIGHT_EYE,-37.388210346675976,-16.39576740814531,-156.65076517875573
video_04,49,3.266,0.1270261755753914,0.02149546790164724,-34.601352618123194,-21.035838091051517,-149.35036385568694,1,1,RIGHT_EYE,-34.601352618123194,-21.035838091051517,-149.35036385568694
video_04,50,3.333,0.10537304496109928,0.03237011159084134,-37.04352392336037,-23.932796757059354,-145.33271101513807,1,1,RIGHT_EYE,-37.04352392336037,-23.932796757059354,-145.33271101513807
video_04,51,3.399,0.12561428470423325,0.022009513898872502,-36.42065490647883,-25.546840129997285,-143.36524395259914,1,1,RIGHT_EYE,-36.42065490647883,-25.546840129997285,-143.36524395259914
video_04,52,3.466,0.16681249029230383,0.05398648231360365,-42.59372456234982,-21.23257494088408,-149.92569065815758,1,1,RIGHT_EYE,-42.59372456234982,-21.23257494088408,-149.92569065815758
video_04,53,3.533,0.15986937163287318,0.03085547592242508,-40.62887029659155,-25.252781225019667,-147.3227885964026,1,1,RIGHT_EYE,-40.62887029659155,-25.252781225019667,-147.3227885964026
video_04,54,3.599,0.14809274523715174,0.016081908788849585,-36.60041787123326,-24.312877894861998,-146.92920550928804,1,1,RIGHT_EYE,-36.60041787123326,-24.312877894861998,-146.92920550928804
video_04,55,3.666,0.11995325598706262,0.02798657397259739,-40.728463436950626,-24.670187285152593,-146.30435638621452,1,1,RIGHT_EYE,-40.728463436950626,-24.670187285152593,-146.30435638621452
video_04,56,3.733,0.11150188990375792,0.05573883239806714,-39.758655550741416,-25.772250792773978,-147.4021503576558,1,1,RIGHT_EYE,-39.758655550741416,-25.772250792773978,-147.4021503576558
video_04,57,3.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan
video_04,58,3.866,0.19834409636674755,0.015255461570572346,-39.61795428526507,-15.999691839454592,-157.94861657916553,1,1,RIGHT_EYE,-39.61795428526507,-15.999691839454592,-157.94861657916553
video_04,59,3.9330000000000003,0.12102254116913679,0.02218059199489873,-37.88971605134739,-23.91616618009952,-147.65465250779124,1,1,RIGHT_EYE,-37.88971605134739,-23.91616618009952,-147.65465250779124
video_04,60,3.999,0.13901169585760323,0.02326862773315242,-36.58658102762735,-22.956259373428338,-148.32709880898514,1,1,RIGHT_EYE,-36.58658102762735,-22.956259373428338,-148.32709880898514
video_04,61,4.066,0.12762291995678055,0.038186006604468636,-38.47040577565148,-23.6741435599824,-147.98520378216003,1,1,RIGHT_EYE,-38.47040577565148,-23.6741435599824,-147.98520378216003
video_04,62,4.133,0.15546734711764998,0.05589121102996433,-36.818118135791046,-22.923617031081267,-147.19167036725872,1,1,RIGHT_EYE,-36.818118135791046,-22.923617031081267,-147.19167036725872
video_04,63,4.199,0.13853396409096727,0.01703780080219302,-38.80998560316225,-25.107063803352364,-147.7911850104444,1,1,RIGHT_EYE,-38.80998560316225,-25.107063803352364,-147.7911850104444
video_04,64,4.266,0.14494787365276865,0.051311578093773576,-37.411902960909195,-25.623712616243946,-144.62540333378158,1,1,RIGHT_EYE,-37.411902960909195,-25.623712616243946,-144.62540333378158
video_04,65,4.333,0.1685875314424804,0.041790829182095826,-37.77402000222107,-26.21030862294639,-142.59326638734967,1,1,RIGHT_EYE,-37.77402000222107,-26.21030862294639,-142.59326638734967
video_04,66,4.399,0.16004345573430506,0.05921366728429131,-40.41873205708146,-27.47742261398452,-142.8115282809012,1,1,RIGHT_EYE,-40.41873205708146,-27.47742261398452,-142.8115282809012
video_04,67,4.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan
video_04,68,4.533,0.22613493690120584,0.024054729665158075,-38.96883565805795,-17.1260382732908,-158.44839023937658,1,1,RIGHT_EYE,-38.96883565805795,-17.1260382732908,-158.44839023937658
video_04,69,4.599,0.09838694719045633,0.017389110826384186,-35.09410268460854,-25.17408998810834,-145.9948935161017,1,1,RIGHT_EYE,-35.09410268460854,-25.17408998810834,-145.9948935161017
video_04,70,4.666,0.13345358577650007,0.03271583971504205,-35.52776280767345,-26.309435101471497,-142.54433990679863,1,1,RIGHT_EYE,-35.52776280767345,-26.309435101471497,-142.54433990679863
video_04,71,4.7330000000000005,nan,nan,nan,nan,nan,0,1,,nan,nan,nan
video_04,72,4.799,0.21283403280759958,0.02481237600849593,-36.52420741549825,-13.995138740187176,-161.34363700572044,1,1,RIGHT_EYE,-36.52420741549825,-13.995138740187176,-161.34363700572044
video_04,73,4.866,0.13803915428955213,0.021316772625352542,-37.89069700093251,-20.375228195240602,-154.70752203245988,1,1,RIGHT_EYE,-37.89069700093251,-20.375228195240602,-154.70752203245988
video_04,74,4.933,0.18569882295786133,0.015154832230850047,-38.34279455205315,-26.059592553013175,-143.5516229607024,1,1,RIGHT_EYE,-38.34279455205315,-26.059592553013175,-143.5516229607024
video_04,75,4.999,0.10473786175729649,0.016275864779719068,-35.54454201976527,-26.890962906863702,-143.04520570546953,1,1,RIGHT_EYE,-35.54454201976527,-26.890962906863702,-143.04520570546953
video_04,76,5.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan
video_04,77,5.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan
video_04,78,5.199,0.12615633927245667,0.024304684120058925,-39.25231389602174,-16.211169773101933,-161.8150813892116,1,1,RIGHT_EYE,-39.25231389602174,-16.211169773101933,-161.8150813892116
video_04,79,5.266,0.16421825103603152,0.027685118337579494,-40.22405757256992,-21.867884516695955,-152.0474186939366,1,1,RIGHT_EYE,-40.22405757256992,-21.867884516695955,-152.0474186939366
video_04,80,5.333,0.17680590514835462,0.01727565760005495,-37.368427953230075,-25.196850571779738,-146.64841623083115,1,1,RIGHT_EYE,-37.368427953230075,-25.196850571779738,-146.64841623083115
video_04,81,5.399,0.21743769392077852,0.01914773130255015,-42.26121012948565,-22.320994539944095,-151.47702924231396,1,1,RIGHT_EYE,-42.26121012948565,-22.320994539944095,-151.47702924231396
video_04,82,5.466,0.1481647618851556,0.024230460657204276,-40.77441061845579,-26.05096055935216,-148.21992059977865,1,1,RIGHT_EYE,-40.77441061845579,-26.05096055935216,-148.21992059977865
video_04,83,5.533,0.10825202662954392,0.004349889589947017,-39.2779028678066,-24.016018175566767,-153.38719981134582,1,1,RIGHT_EYE,-39.2779028678066,-24.016018175566767,-153.38719981134582
video_04,84,5.599,0.10597155467500895,0.0005526642507603803,-34.53738688668012,-26.61322034205386,-145.36132805397202,1,1,RIGHT_EYE,-34.53738688668012,-26.61322034205386,-145.36132805397202
video_04,85,5.666,0.15930861646956643,0.016252062300612328,-37.56086320381034,-23.051170526033644,-149.94570895732383,1,1,RIGHT_EYE,-37.56086320381034,-23.051170526033644,-149.94570895732383
video_04,86,5.7330000000000005,0.11979378338782107,0.007972676251718923,-35.35142256661764,-24.498948963643507,-148.77724314796396,1,1,RIGHT_EYE,-35.35142256661764,-24.498948963643507,-148.77724314796396
video_04,87,5.799,0.12088316831344285,0.004700622051945462,-34.88196049272207,-23.861448394397115,-148.2968503228795,1,1,RIGHT_EYE,-34.88196049272207,-23.861448394397115,-148.2968503228795
video_04,88,5.8660000000000005,0.11235692870694584,0.006477364622390028,-35.902009831979164,-23.048179319848334,-149.12903749112093,1,1,RIGHT_EYE,-35.902009831979164,-23.048179319848334,-149.12903749112093
video_04,89,5.933,0.11669454616108127,0.004564413881460435,-34.55287959383614,-25.71245400878572,-145.91856338250543,1,1,RIGHT_EYE,-34.55287959383614,-25.71245400878572,-145.91856338250543
video_04,90,5.9990000000000006,0.16812546666465422,0.017414107451799072,-38.35197081854857,-22.717684314585252,-148.3173461062387,1,1,RIGHT_EYE,-38.35197081854857,-22.717684314585252,-148.3173461062387
video_04,91,6.066,0.13028570542381726,0.04788087520626797,-39.12256618384293,-22.781271031443946,-149.6337441533235,1,1,RIGHT_EYE,-39.12256618384293,-22.781271031443946,-149.6337441533235
video_04,92,6.133,0.13523829404229862,0.02561681382486227,-38.12658897984946,-23.181210708226523,-148.22650434269266,1,1,RIGHT_EYE,-38.12658897984946,-23.181210708226523,-148.22650434269266
video_04,93,6.199,0.13523834386920408,0.02759491984743726,-36.37927959467548,-23.45304656527493,-146.28461135527894,1,1,RIGHT_EYE,-36.37927959467548,-23.45304656527493,-146.28461135527894
video_04,94,6.266,0.15104530424236795,0.03913331653385909,-36.74407548984651,-19.404748255907343,-150.28849685516232,1,1,RIGHT_EYE,-36.74407548984651,-19.404748255907343,-150.28849685516232
video_04,95,6.333,0.16075612870691575,0.035116330468978545,-33.256564189923225,-20.258561576672925,-145.60058709389966,1,1,RIGHT_EYE,-33.256564189923225,-20.258561576672925,-145.60058709389966
video_04,96,6.399,0.1592566571714307,0.02315794907210367,-33.075521448474596,-21.32664499803794,-145.10455940120914,1,1,RIGHT_EYE,-33.075521448474596,-21.32664499803794,-145.10455940120914
video_04,97,6.466,0.1602897157206477,0.023670814933605778,-35.145898125888735,-20.19303565101168,-147.69931490571724,1,1,RIGHT_EYE,-35.145898125888735,-20.19303565101168,-147.69931490571724
video_04,98,6.533,0.21731667717348876,0.014967542108605873,-31.8344189708023,-19.305094211104706,-146.2425779147244,1,1,RIGHT_EYE,-31.8344189708023,-19.305094211104706,-146.2425779147244
video_04,99,6.599,0.17993704440619515,0.015462374044083222,-30.498757553711147,-22.230222807913044,-143.4791774451463,1,1,RIGHT_EYE,-30.498757553711147,-22.230222807913044,-143.4791774451463
video_04,100,6.666,0.16863285848395188,0.01904017007630452,-34.23185018554079,-23.370067293650116,-141.79869033628114,1,1,RIGHT_EYE,-34.23185018554079,-23.370067293650116,-141.79869033628114
video_04,101,6.7330000000000005,0.14339146163015767,0.0005281103229040149,-33.21199438837975,-22.192091605185475,-144.50065767534014,1,1,RIGHT_EYE,-33.21199438837975,-22.192091605185475,-144.50065767534014
video_04,102,6.799,0.2338133840778352,0.08743151513902474,-39.596525617481355,-20.95291363749183,-149.25304172823357,1,1,RIGHT_EYE,-39.596525617481355,-20.95291363749183,-149.25304172823357
video_04,103,6.8660000000000005,0.23592745258133718,0.0057678836930851116,-34.828631605390974,-23.221948292358697,-145.54889763832807,1,1,RIGHT_EYE,-34.828631605390974,-23.221948292358697,-145.54889763832807
video_04,104,6.933,0.23609265919914207,0.007891216024159795,-38.05151730459802,-21.021303587450227,-148.17933926033876,1,1,RIGHT_EYE,-38.05151730459802,-21.021303587450227,-148.17933926033876
video_04,105,6.9990000000000006,0.23419290455978306,0.0032420017827726527,-39.39049013040673,-21.107410505425843,-147.1739798410463,1,1,RIGHT_EYE,-39.39049013040673,-21.107410505425843,-147.1739798410463
video_04,106,7.066,0.19794856481830417,0.004778724616830976,-38.21391503710171,-21.365368776931515,-147.37396310983337,1,1,RIGHT_EYE,-38.21391503710171,-21.365368776931515,-147.37396310983337
video_04,107,7.133,0.23123795057981475,0.027354801118310002,-43.32412541334418,-20.235834960738092,-150.7164903295166,1,1,RIGHT_EYE,-43.32412541334418,-20.235834960738092,-150.7164903295166
video_04,108,7.199,0.20889770776992095,0.02478887929218549,-39.18165019269532,-22.454548517404717,-148.71993849096324,1,1,RIGHT_EYE,-39.18165019269532,-22.454548517404717,-148.71993849096324
video_04,109,7.266,0.2092714959293132,0.04740309205665436,-36.99189032728349,-23.36070941918238,-146.124990197798,1,1,RIGHT_EYE,-36.99189032728349,-23.36070941918238,-146.124990197798
video_04,110,7.333,0.10270223114719473,0.03485059727720074,-32.739990962763244,-21.630636797430824,-145.27302605192415,1,1,RIGHT_EYE,-32.739990962763244,-21.630636797430824,-145.27302605192415
video_04,111,7.399,0.0646723739538148,0.02949068508550735,-32.00065923911583,-22.99859870435613,-143.6604873454598,1,1,RIGHT_EYE,-32.00065923911583,-22.99859870435613,-143.6604873454598
video_04,112,7.466,0.08538885009295322,0.016047825401555162,-32.11637252390808,-21.075317090260945,-145.8041350877908,1,1,RIGHT_EYE,-32.11637252390808,-21.075317090260945,-145.8041350877908
video_04,113,7.533,0.09971053880237436,0.005604558100908198,-35.209748539946226,-25.301563476463922,-145.52423106957107,1,1,RIGHT_EYE,-35.209748539946226,-25.301563476463922,-145.52423106957107
video_04,114,7.599,0.12350811123800443,0.006281210615514285,-34.90865680796334,-23.01479182934095,-146.46770214241798,1,1,RIGHT_EYE,-34.90865680796334,-23.01479182934095,-146.46770214241798
video_04,115,7.666,0.089990759578691,0.009838582763711946,-36.75700704386151,-24.052001088662344,-145.39084493125472,1,1,RIGHT_EYE,-36.75700704386151,-24.052001088662344,-145.39084493125472
video_04,116,7.7330000000000005,0.09718468815341287,0.010760338983455445,-36.72945498609327,-24.142262926142507,-148.85353874532987,1,1,RIGHT_EYE,-36.72945498609327,-24.142262926142507,-148.85353874532987
video_04,117,7.799,0.09881192365245475,0.02477806533692013,-35.44591930947483,-24.566355092978284,-147.00401808854426,1,1,RIGHT_EYE,-35.44591930947483,-24.566355092978284,-147.00401808854426
video_04,118,7.8660000000000005,0.0850792305677258,0.016468108506239896,-35.04344337782921,-24.281862056340554,-147.4335909718488,1,1,RIGHT_EYE,-35.04344337782921,-24.281862056340554,-147.4335909718488
video_04,119,7.933,0.12625566976762514,0.051339116453676954,-37.82522250423255,-21.58807477220078,-150.76032114392103,1,1,RIGHT_EYE,-37.82522250423255,-21.58807477220078,-150.76032114392103
video_04,120,7.9990000000000006,0.11555700953643927,0.01735055381863099,-35.52844511640716,-23.408305892845377,-149.3881951358289,1,1,RIGHT_EYE,-35.52844511640716,-23.408305892845377,-149.3881951358289
video_04,121,8.066,0.10568847566425744,0.011854836866232095,-33.09012636985239,-21.767550167858765,-148.06390709984657,1,1,RIGHT_EYE,-33.09012636985239,-21.767550167858765,-148.06390709984657
video_04,122,8.133000000000001,0.12262749024765762,0.019916508868458912,-33.7096655810974,-21.84259187589359,-146.45849031863813,1,1,RIGHT_EYE,-33.7096655810974,-21.84259187589359,-146.45849031863813
video_04,123,8.199,0.10440619024634222,0.008877134408159373,-32.20961877828757,-22.897553867617038,-145.93208002538884,1,1,RIGHT_EYE,-32.20961877828757,-22.897553867617038,-145.93208002538884
video_04,124,8.266,0.10605119567531704,0.015016593734265704,-33.39666365903563,-22.12707778235404,-146.99326957659804,1,1,RIGHT_EYE,-33.39666365903563,-22.12707778235404,-146.99326957659804
video_04,125,8.333,0.09968278833742436,0.029748456091753275,-33.77748954468682,-22.393455409640456,-146.0972386212128,1,1,RIGHT_EYE,-33.77748954468682,-22.393455409640456,-146.0972386212128
video_04,126,8.399,0.08883573742157272,0.01353196886316149,-32.55093604985337,-22.344892444563456,-143.64537002093576,1,1,RIGHT_EYE,-32.55093604985337,-22.344892444563456,-143.64537002093576
video_04,127,8.466,0.08521041906346401,0.0157080343435161,-32.30291245085595,-21.238520753535486,-145.26085271911444,1,1,RIGHT_EYE,-32.30291245085595,-21.238520753535486,-145.26085271911444
video_04,128,8.533,0.0654711216333674,0.036567167018955654,-32.611632948766065,-21.388524850626077,-145.6173386358808,1,1,RIGHT_EYE,-32.611632948766065,-21.388524850626077,-145.6173386358808
video_04,129,8.599,0.06780809425417617,0.02234911474811015,-30.52032352528562,-22.905304417830656,-143.12064552701895,1,1,RIGHT_EYE,-30.52032352528562,-22.905304417830656,-143.12064552701895
video_04,130,8.666,0.08168522449367903,0.011808572536388852,-30.550699200366807,-22.235892161610757,-143.84498744101805,1,1,RIGHT_EYE,-30.550699200366807,-22.235892161610757,-143.84498744101805
video_04,131,8.733,0.12058426173455453,0.023950261211407798,-32.33301227517743,-22.717053929200574,-145.52435279995174,1,1,RIGHT_EYE,-32.33301227517743,-22.717053929200574,-145.52435279995174
video_04,132,8.799,0.09365299672480676,0.004742790881721857,-28.89335857425159,-21.86165121227322,-145.13720177537064,1,1,RIGHT_EYE,-28.89335857425159,-21.86165121227322,-145.13720177537064
video_04,133,8.866,0.10289370546615272,0.0016630272915276927,-32.63057393193083,-24.241536158875647,-146.98895144418427,1,1,RIGHT_EYE,-32.63057393193083,-24.241536158875647,-146.98895144418427
video_04,134,8.933,0.13172052364005848,0.011980307125856337,-34.776847072187614,-22.38306120832223,-150.19350826134607,1,1,RIGHT_EYE,-34.776847072187614,-22.38306120832223,-150.19350826134607
video_04,135,8.999,0.13613671890745085,0.0024463079493282835,-31.669483458602876,-23.002359286013448,-149.15942841294472,1,1,RIGHT_EYE,-31.669483458602876,-23.002359286013448,-149.15942841294472
video_04,136,9.066,0.10668799281509905,0.010917527173778863,-30.24917877215368,-24.881954838461766,-146.67703866977584,1,1,RIGHT_EYE,-30.24917877215368,-24.881954838461766,-146.67703866977584
video_04,137,9.133,0.13115975113656503,0.009933845785872697,-33.01025744109937,-22.875464078690857,-152.63939233134082,1,1,RIGHT_EYE,-33.01025744109937,-22.875464078690857,-152.63939233134082
video_04,138,9.199,0.09650326087461095,0.005286985126978041,-25.883407700851848,-23.58319909810679,-146.33438962241124,1,1,RIGHT_EYE,-25.883407700851848,-23.58319909810679,-146.33438962241124
video_04,139,9.266,0.09908035519435357,0.0055487537278703985,-26.62122635911494,-22.537452606129325,-145.32992523574245,1,1,RIGHT_EYE,-26.62122635911494,-22.537452606129325,-145.32992523574245
video_04,140,9.333,0.09860141343960317,0.0021511592715286474,-25.676970416456946,-22.647502455474037,-145.23149807528358,1,1,RIGHT_EYE,-25.676970416456946,-22.647502455474037,-145.23149807528358
video_04,141,9.399,0.07739524793943356,0.0017981295983873146,-24.965258084629816,-23.60479122900563,-143.41094147134245,1,1,RIGHT_EYE,-24.965258084629816,-23.60479122900563,-143.41094147134245
video_04,142,9.466000000000001,0.06793024874398633,0.007389182319491464,-25.321638154448515,-24.730774512233072,-142.40087264348188,1,1,RIGHT_EYE,-25.321638154448515,-24.730774512233072,-142.40087264348188
video_04,143,9.533,0.08303262454307582,0.007355813914663213,-24.23348107896066,-25.093490527356476,-143.50152396039,1,1,RIGHT_EYE,-24.23348107896066,-25.093490527356476,-143.50152396039
video_04,144,9.599,0.1280360380204977,0.001067193567593583,-28.19057867329084,-23.593150998655826,-148.42974077728934,1,1,RIGHT_EYE,-28.19057867329084,-23.593150998655826,-148.42974077728934
video_04,145,9.666,0.104759124538326,0.004032165602045444,-26.47016346885682,-24.93376628752134,-144.42415946927358,1,1,RIGHT_EYE,-26.47016346885682,-24.93376628752134,-144.42415946927358
video_04,146,9.733,0.10432497938234328,0.001174663719435261,-26.068796513401455,-25.54697659808056,-144.04056014106928,1,1,RIGHT_EYE,-26.068796513401455,-25.54697659808056,-144.04056014106928
video_04,147,9.799,0.11489394030566949,0.0035067424299779462,-26.04586970615211,-24.772764427873984,-145.83649463646907,1,1,RIGHT_EYE,-26.04586970615211,-24.772764427873984,-145.83649463646907
