video_id,frame_index,timestamp_seconds,ear,mar,pitch,yaw,roll,face_detected,pose_detected,ear_eye,pitch_raw,yaw_raw,roll_raw
video_01,3310,177.833,0.14378871686430272,0.002596176960216505,-18.042802063347356,-8.701062594255337,-148.6684664293855,1,1,RIGHT_EYE,-18.042802063347356,-8.701062594255337,-148.6684664293855
video_01,3311,177.866,0.12543727430617518,0.0021827201424917293,-12.96347944669932,-7.606501990485272,-143.83277965338644,1,1,RIGHT_EYE,-12.96347944669932,-7.606501990485272,-143.83277965338644
video_01,3312,177.899,0.12721196521405137,0.00241303364508045,-13.72194770767443,-6.641738756176654,-145.59673767483056,1,1,RIGHT_EYE,-13.72194770767443,-6.641738756176654,-145.59673767483056
video_01,3313,177.933,0.18544215495967317,0.002737546530753761,-14.474215426680667,-4.39530996646026,-148.84075059571646,1,1,RIGHT_EYE,-14.474215426680667,-4.39530996646026,-148.84075059571646
video_01,3314,177.966,0.12096698954479666,0.0029787546373113926,-14.464048993747808,-6.481859685957345,-145.63656444908955,1,1,RIGHT_EYE,-14.464048993747808,-6.481859685957345,-145.63656444908955
video_01,3315,177.999,0.1462171271074381,0.003804375424819674,-13.01291144044276,-5.417673998060929,-144.62539892705198,1,1,RIGHT_EYE,-13.01291144044276,-5.417673998060929,-144.62539892705198
video_01,3316,178.03300000000002,0.11667664082492417,0.005065709021463012,-8.97947340131947,-2.846827150435259,-146.44170106629997,1,1,RIGHT_EYE,-8.97947340131947,-2.846827150435259,-146.44170106629997
video_01,3317,178.066,0.11456300869828691,0.003330956938843688,-6.968717730996164,-2.3323990331891626,-147.38623159386023,1,1,RIGHT_EYE,-6.968717730996164,-2.3323990331891626,-147.38623159386023
video_01,3318,178.099,0.10711298233425226,0.006581995421617134,-4.9020507105650575,-1.78581357779911,-149.70936708786317,1,1,RIGHT_EYE,-4.9020507105650575,-1.78581357779911,-149.70936708786317
video_01,3319,178.133,0.20180374997761918,0.01954490235680255,-10.958440411673076,-4.664889533535924,-151.50468926143378,1,1,RIGHT_EYE,-10.958440411673076,-4.664889533535924,-151.50468926143378
video_01,3320,178.166,0.15565032972798598,0.0010140824164111396,-8.348635724971672,-3.5513775526097575,-147.40769228755795,1,1,RIGHT_EYE,-8.348635724971672,-3.5513775526097575,-147.40769228755795
video_01,3321,178.199,0.16837302772443763,0.002167466262993932,-8.992118178317149,-2.3381285283026174,-148.61835684187912,1,1,RIGHT_EYE,-8.992118178317149,-2.3381285283026174,-148.61835684187912
video_01,3322,178.233,0.13849835990995105,0.001256575377902729,-10.825450996714855,-2.63942634651257,-150.0816938817353,1,1,RIGHT_EYE,-10.825450996714855,-2.63942634651257,-150.0816938817353
video_01,3323,178.266,0.11874987599521711,0.0013534424385542136,-14.34544519662758,-4.7670607180887306,-149.93799489498252,1,1,RIGHT_EYE,-14.34544519662758,-4.7670607180887306,-149.93799489498252
video_01,3324,178.299,0.12382392929388256,0.0037655299698317385,-13.675701778864271,-3.909997788559116,-149.51500202954543,1,1,RIGHT_EYE,-13.675701778864271,-3.909997788559116,-149.51500202954543
video_01,3325,178.333,0.16983621617439307,0.0017874209593863565,-15.234907419186154,-3.88350992287131,-148.52604815076947,1,1,RIGHT_EYE,-15.234907419186154,-3.88350992287131,-148.52604815076947
video_01,3326,178.366,0.15400623553225506,0.007500241577112303,-15.55477165844905,-4.6880183499838095,-148.64351439997213,1,1,RIGHT_EYE,-15.55477165844905,-4.6880183499838095,-148.64351439997213
video_01,3327,178.399,0.16074148056352472,0.006477368999714209,-15.441539261786893,-3.376032609033383,-151.55280582208763,1,1,RIGHT_EYE,-15.441539261786893,-3.376032609033383,-151.55280582208763
video_01,3328,178.433,0.17144021610010596,0.004802688104820146,-13.48177072731499,-3.289375776823498,-148.31803983963576,1,1,RIGHT_EYE,-13.48177072731499,-3.289375776823498,-148.31803983963576
video_01,3329,178.466,0.21885264214091682,0.007558062013056288,-13.955640961198045,-2.508054761624631,-150.068501501033,1,1,RIGHT_EYE,-13.955640961198045,-2.508054761624631,-150.068501501033
video_01,3330,178.499,0.18546179962175896,0.0028672205567237606,-14.274902566871575,-2.65136917199438,-149.18364608025993,1,1,RIGHT_EYE,-14.274902566871575,-2.65136917199438,-149.18364608025993
video_01,3331,178.53300000000002,0.2224989809389521,0.004629917729768567,-14.165969221216859,-1.4599524994463888,-150.2659016269539,1,1,RIGHT_EYE,-14.165969221216859,-1.4599524994463888,-150.2659016269539
video_01,3332,178.566,0.18791880573275477,0.0026401534000230044,-15.474742015680665,-2.89169812740639,-149.04441896119576,1,1,RIGHT_EYE,-15.474742015680665,-2.89169812740639,-149.04441896119576
video_01,3333,178.599,0.21676414796040785,0.003183910955480804,-16.179073791194785,-2.860942193109321,-150.68496775903236,1,1,RIGHT_EYE,-16.179073791194785,-2.860942193109321,-150.68496775903236
video_01,3334,178.633,0.1472883441323343,0.0038847585936928703,-18.014986244354287,-4.164386661701128,-150.10789335247787,1,1,RIGHT_EYE,-18.014986244354287,-4.164386661701128,-150.10789335247787
video_01,3335,178.666,0.13955098133079114,0.0027599967970080783,-16.443989585167518,-4.350437699257911,-149.6128108347249,1,1,RIGHT_EYE,-16.443989585167518,-4.350437699257911,-149.6128108347249
video_01,3336,178.699,0.17197648433434642,0.004542911229997721,-17.80909043935487,-5.713213354115581,-150.35994379076234,1,1,RIGHT_EYE,-17.80909043935487,-5.713213354115581,-150.35994379076234
video_01,3337,178.733,0.14692938588453405,0.0054419757320781515,-16.518656578754175,-4.220905097607749,-152.07551533126377,1,1,RIGHT_EYE,-16.518656578754175,-4.220905097607749,-152.07551533126377
video_01,3338,178.766,0.14454937300591494,0.003084702734991226,-14.267986212283391,-4.124554037295012,-150.46238701409587,1,1,RIGHT_EYE,-14.267986212283391,-4.124554037295012,-150.46238701409587
video_01,3339,178.799,0.10493523530224652,0.003597839875552187,-9.954058767840673,-3.63151657454983,-151.79521956162816,1,1,RIGHT_EYE,-9.954058767840673,-3.63151657454983,-151.79521956162816
video_01,3340,178.833,0.13818914416816286,0.008592207329942552,-9.025707808611545,-1.1849200904872599,-151.52047624369297,1,1,RIGHT_EYE,-9.025707808611545,-1.1849200904872599,-151.52047624369297
video_01,3341,178.866,0.15324715266915878,0.014860126644502897,0.4181593895336208,3.2878415226681317,-151.32393743874056,1,1,RIGHT_EYE,0.4181593895336208,3.2878415226681317,-151.32393743874056
video_01,3342,178.899,0.1491749138659901,0.007377175924554135,17.19660263189842,11.08906744267008,-148.67379736331677,1,1,RIGHT_EYE,17.19660263189842,11.08906744267008,-148.67379736331677
video_01,3343,178.933,0.11815441928848407,0.0032518022543752976,16.351013316054342,12.631739385026641,-145.07641844116873,1,1,RIGHT_EYE,16.351013316054342,12.631739385026641,-145.07641844116873
video_01,3344,178.966,0.10428176324351268,0.004515519520229058,20.34924324160067,14.049127309801484,-145.28233052755306,1,1,RIGHT_EYE,20.34924324160067,14.049127309801484,-145.28233052755306
video_01,3345,178.999,0.16619933688385832,0.0050314897716641355,21.839112050035578,16.199305998255987,-141.72709433994228,1,1,RIGHT_EYE,21.839112050035578,16.199305998255987,-141.72709433994228
video_01,3346,179.03300000000002,0.12361659240435902,0.002392070708727989,23.089880828712758,15.023031659948028,-142.86211609877628,1,1,RIGHT_EYE,23.089880828712758,15.023031659948028,-142.86211609877628
video_01,3347,179.066,0.10539676711666864,0.006938848502266146,19.903501324599272,13.088738405858738,-143.79042328250983,1,1,RIGHT_EYE,19.903501324599272,13.088738405858738,-143.79042328250983
video_01,3348,179.099,0.1695622686060947,0.014377283023853596,22.85500525431224,15.314502026367194,-141.29658853042665,1,1,RIGHT_EYE,22.85500525431224,15.314502026367194,-141.29658853042665
video_01,3349,179.133,0.14082132926398166,0.006105118252633403,22.53705125266008,14.628614387887799,-141.47026791909934,1,1,RIGHT_EYE,22.53705125266008,14.628614387887799,-141.47026791909934
video_01,3350,179.166,0.13955878155043616,0.00932895764344479,23.534212494304473,15.069967692399265,-141.36675632957255,1,1,RIGHT_EYE,23.534212494304473,15.069967692399265,-141.36675632957255
video_01,3351,179.199,0.15265313236204206,0.0039015867035718708,23.674963048078958,15.13530736581412,-142.05748718418667,1,1,RIGHT_EYE,23.674963048078958,15.13530736581412,-142.05748718418667
video_01,3352,179.233,0.16804418084674852,0.004385989429073339,23.137484056875508,15.321817864939907,-140.94883739216874,1,1,RIGHT_EYE,23.137484056875508,15.321817864939907,-140.94883739216874
video_01,3353,179.266,0.15554377173424513,0.007467138549351591,23.024195222887524,15.802311905222991,-139.79172016961442,1,1,RIGHT_EYE,23.024195222887524,15.802311905222991,-139.79172016961442
video_01,3354,179.299,0.15205213195561745,0.004887715245040107,23.081768395085593,15.273302943584284,-140.7700486088694,1,1,RIGHT_EYE,23.081768395085593,15.273302943584284,-140.7700486088694
video_01,3355,179.333,0.15536842656204505,0.008660721436956243,22.39031801624664,14.216216105373064,-141.307332967543,1,1,RIGHT_EYE,22.39031801624664,14.216216105373064,-141.307332967543
video_01,3356,179.366,0.14940952022714846,0.010025985674790712,20.573886710899174,13.206669772367931,-141.74550339821045,1,1,RIGHT_EYE,20.573886710899174,13.206669772367931,-141.74550339821045
video_01,3357,179.399,0.13846121116481244,0.007166424243368548,21.18685011870728,13.326813179505079,-141.887417613172,1,1,RIGHT_EYE,21.18685011870728,13.326813179505079,-141.887417613172
video_01,3358,179.433,0.14272625887679816,0.006018112720856841,22.060393458201677,13.806203253858417,-143.6936790566067,1,1,RIGHT_EYE,22.060393458201677,13.806203253858417,-143.6936790566067
video_01,3359,179.466,0.1342079074082911,0.004475516808333331,22.714163038854032,14.354948866245369,-141.40365191418715,1,1,RIGHT_EYE,22.714163038854032,14.354948866245369,-141.40365191418715
video_01,3360,179.499,0.14450745277666707,0.005614134150535042,21.83065369953895,13.181982287580073,-142.38511902228657,1,1,RIGHT_EYE,21.83065369953895,13.181982287580073,-142.38511902228657
video_01,3361,179.53300000000002,0.14260604484113656,0.002263131504947896,21.695580725279562,14.173517252594015,-141.60644519991615,1,1,RIGHT_EYE,21.695580725279562,14.173517252594015,-141.60644519991615
video_01,3362,179.566,0.1294539337635832,0.002162160106747024,22.24765260675182,14.469001700330347,-140.77524239428828,1,1,RIGHT_EYE,22.24765260675182,14.469001700330347,-140.77524239428828
video_01,3363,179.599,0.11480298628991337,0.004076052939840159,23.032421591884468,15.064146365160703,-139.85051578511283,1,1,RIGHT_EYE,23.032421591884468,15.064146365160703,-139.85051578511283
video_01,3364,179.633,0.12248271306471169,0.016195207732017474,23.348860412170165,16.007502960971582,-139.40586980315416,1,1,RIGHT_EYE,23.348860412170165,16.007502960971582,-139.40586980315416
video_01,3365,179.666,0.1340889953297051,0.1199603392158957,21.903731785002556,15.476478986289704,-143.99437396960187,1,1,RIGHT_EYE,21.903731785002556,15.476478986289704,-143.99437396960187
video_01,3366,179.699,0.17302700290521775,0.041882370504255986,26.266860534476525,17.76283396180084,-144.4975887408107,1,1,RIGHT_EYE,26.266860534476525,17.76283396180084,-144.4975887408107
video_01,3367,179.733,0.19397978148548567,0.017929204328192866,25.612778954446803,18.90249952489719,-142.44622937342683,1,1,RIGHT_EYE,25.612778954446803,18.90249952489719,-142.44622937342683
video_01,3368,179.766,0.1619698460049656,0.009626870059404014,24.1638868091602,18.291386208878848,-140.8734248346975,1,1,RIGHT_EYE,24.1638868091602,18.291386208878848,-140.8734248346975
video_01,3369,179.799,0.18976881353915023,0.016194649520501286,27.34220549885974,19.315141536133577,-140.8379549209063,1,1,RIGHT_EYE,27.34220549885974,19.315141536133577,-140.8379549209063
video_01,3370,179.833,0.14679754217232993,0.027777281549093567,27.034310180850238,17.681488337071972,-141.7902865067032,1,1,RIGHT_EYE,27.034310180850238,17.681488337071972,-141.7902865067032
video_01,3371,179.866,0.1615561535582291,0.02560588432930125,21.84399604956186,16.33292029751752,-141.8343935665222,1,1,RIGHT_EYE,21.84399604956186,16.33292029751752,-141.8343935665222
video_01,3372,179.899,0.19022765931040084,0.2560440805477227,21.148322580487754,17.118183200776766,-138.68598128361285,1,1,RIGHT_EYE,21.148322580487754,17.118183200776766,-138.68598128361285
video_01,3373,179.933,0.1977260430685615,0.16619561480414005,20.653842065316876,18.82479299643996,-135.01577425218488,1,1,RIGHT_EYE,20.653842065316876,18.82479299643996,-135.01577425218488
video_01,3374,179.966,0.20800948304752542,0.1281763489050821,23.147274741939682,19.7047911825913,-137.76168822650234,1,1,RIGHT_EYE,23.147274741939682,19.7047911825913,-137.76168822650234
video_01,3375,179.999,0.25850395130344817,0.02107549011351398,28.69960897407682,23.045116936185842,-137.30397546074002,1,1,RIGHT_EYE,28.69960897407682,23.045116936185842,-137.30397546074002
video_01,3376,180.03300000000002,0.21457026104886273,0.014994556591385684,26.76973745414975,22.25834112120855,-138.1817916186324,1,1,RIGHT_EYE,26.76973745414975,22.25834112120855,-138.1817916186324
video_01,3377,180.066,0.18355737647142825,0.026106382040418645,24.375300569976858,19.078820220119802,-140.41736896764945,1,1,RIGHT_EYE,24.375300569976858,19.078820220119802,-140.41736896764945
video_01,3378,180.099,0.1637736373248378,0.056506377638404846,23.651245667249533,18.89599290290166,-138.6027824729476,1,1,RIGHT_EYE,23.651245667249533,18.89599290290166,-138.6027824729476
video_01,3379,180.133,0.16198973256662488,0.08091468780031245,20.30271460151948,17.629879535878317,-136.37791333650063,1,1,RIGHT_EYE,20.30271460151948,17.629879535878317,-136.37791333650063
video_01,3380,180.166,0.16069595664817587,0.003289424885302448,20.845696774139046,17.114080493120767,-138.01151811404156,1,1,RIGHT_EYE,20.845696774139046,17.114080493120767,-138.01151811404156
video_01,3381,180.199,0.2021582569230545,0.08739660837350734,23.1220412024218,18.671281817691796,-137.73448202426118,1,1,RIGHT_EYE,23.1220412024218,18.671281817691796,-137.73448202426118
video_01,3382,180.233,0.15946042036376956,0.01881655759701359,20.11542013319034,17.084546945358394,-135.91614657814063,1,1,RIGHT_EYE,20.11542013319034,17.084546945358394,-135.91614657814063
video_01,3383,180.266,0.17060674944831009,0.11242571655586495,22.924155962411636,18.040641314716257,-138.4224540646148,1,1,RIGHT_EYE,22.924155962411636,18.040641314716257,-138.4224540646148
video_01,3384,180.299,0.21444748891854853,0.07847294322622413,22.620720183416843,17.80273244600957,-138.9029597439111,1,1,RIGHT_EYE,22.620720183416843,17.80273244600957,-138.9029597439111
video_01,3385,180.333,0.19193144056380926,0.16779378028865805,22.344817696185302,17.037199930892502,-139.85408081601892,1,1,RIGHT_EYE,22.344817696185302,17.037199930892502,-139.85408081601892
video_01,3386,180.366,0.1750415901855092,0.03345292495583017,23.473606401312512,16.017582309517977,-141.68137842063183,1,1,RIGHT_EYE,23.473606401312512,16.017582309517977,-141.68137842063183
video_01,3387,180.399,0.14511735528251418,0.11751346817712503,23.84850291052459,14.89175773775823,-144.8519731998445,1,1,RIGHT_EYE,23.84850291052459,14.89175773775823,-144.8519731998445
video_01,3388,180.433,0.161975732285627,0.0106323732439064,25.447658472319702,17.269404301418618,-142.67991703890416,1,1,RIGHT_EYE,25.447658472319702,17.269404301418618,-142.67991703890416
video_01,3389,180.466,0.15001868103679578,0.011105760655882547,21.341398812666498,16.14089479002906,-143.1290242514532,1,1,RIGHT_EYE,21.341398812666498,16.14089479002906,-143.1290242514532
video_01,3390,180.499,0.15379417161765666,0.020456489146803526,16.277349715285904,14.007112377608717,-143.4141572805774,1,1,RIGHT_EYE,16.277349715285904,14.007112377608717,-143.4141572805774
video_01,3391,180.53300000000002,0.16037097506492975,0.015107139906550241,13.763695747205519,12.30354795268971,-147.2609690251238,1,1,RIGHT_EYE,13.763695747205519,12.30354795268971,-147.2609690251238
video_01,3392,180.566,0.20101990002562659,0.143052454214779,18.75640223229386,15.844233886243158,-145.03446617317152,1,1,RIGHT_EYE,18.75640223229386,15.844233886243158,-145.03446617317152
video_01,3393,180.59900000000002,0.1433457776945863,0.06256069114071398,12.784357356333604,14.106164861668312,-141.87833945843232,1,1,RIGHT_EYE,12.784357356333604,14.106164861668312,-141.87833945843232
video_01,3394,180.633,0.17942431623079824,0.01889655931124665,13.693563505864741,13.58498769510188,-144.76458494932666,1,1,RIGHT_EYE,13.693563505864741,13.58498769510188,-144.76458494932666
video_01,3395,180.666,0.17039749401060572,0.01690530654619456,2.446343135032154,9.096147593955815,-149.4982886611501,1,1,RIGHT_EYE,2.446343135032154,9.096147593955815,-149.4982886611501
video_01,3396,180.699,0.2721124116413387,0.010127084532176832,-3.3102743601213422,7.809314805294125,-148.44299503256343,1,1,RIGHT_EYE,-3.3102743601213422,7.809314805294125,-148.44299503256343
video_01,3397,180.733,0.12060105879242197,0.013627856889079007,-9.567527519777814,3.857394189634496,-149.919413432812,1,1,RIGHT_EYE,-9.567527519777814,3.857394189634496,-149.919413432812
video_01,3398,180.766,0.15151518172563197,0.0020164143057021266,-9.565115887776065,4.2156098675522,-146.29796335904547,1,1,RIGHT_EYE,-9.565115887776065,4.2156098675522,-146.29796335904547
video_01,3399,180.799,0.17647893176287766,0.012054781382401644,-13.396812769730545,1.1966781979216177,-145.61440889401217,1,1,RIGHT_EYE,-13.396812769730545,1.1966781979216177,-145.61440889401217
video_01,3400,180.833,0.15280547016926985,0.016705075714807893,-14.985740700734757,-0.8584100818130896,-144.73442105298386,1,1,RIGHT_EYE,-14.985740700734757,-0.8584100818130896,-144.73442105298386
video_01,3401,180.866,0.14481588930960218,0.005538424204621558,-14.077390261359252,0.5608999422208424,-146.66695420177982,1,1,RIGHT_EYE,-14.077390261359252,0.5608999422208424,-146.66695420177982
video_01,3402,180.899,0.11485863245711588,0.01694735608948893,-17.571560053002628,-0.7846893179480443,-149.3899853212649,1,1,RIGHT_EYE,-17.571560053002628,-0.7846893179480443,-149.3899853212649
video_01,3403,180.933,0.14974575244298616,0.008766422469818907,-20.07090717639023,-2.701666976112587,-146.20231713461135,1,1,RIGHT_EYE,-20.07090717639023,-2.701666976112587,-146.20231713461135
video_01,3404,180.966,0.15584481916638748,0.009098054969708086,-17.844039345582505,-2.056628805927685,-144.68001381599376,1,1,RIGHT_EYE,-17.844039345582505,-2.056628805927685,-144.68001381599376
video_01,3405,180.999,0.17852398718020376,0.015447836430473608,-21.529186877072465,-4.683102101072315,-143.55576971265725,1,1,RIGHT_EYE,-21.529186877072465,-4.683102101072315,-143.55576971265725
video_01,3406,181.03300000000002,0.15030721582595633,0.007951127741835023,-21.247751424789005,-2.9798773301873656,-147.36857329785457,1,1,RIGHT_EYE,-21.247751424789005,-2.9798773301873656,-147.36857329785457
video_01,3407,181.066,0.15261723913287434,0.003274462980532034,-21.39239814862732,-3.4294905066074697,-145.12570836526757,1,1,RIGHT_EYE,-21.39239814862732,-3.4294905066074697,-145.12570836526757
video_01,3408,181.09900000000002,0.14079890507999374,0.005234426132149972,-20.61840585065646,-3.054656412683035,-145.7804333650572,1,1,RIGHT_EYE,-20.61840585065646,-3.054656412683035,-145.7804333650572
video_01,3409,181.133,0.12262406361927013,0.0047162105635750766,-18.757627382611695,-2.3714605144715155,-145.84173141153977,1,1,RIGHT_EYE,-18.757627382611695,-2.3714605144715155,-145.84173141153977
video_01,3410,181.166,0.12792302217927073,0.0050264352211672825,-19.9283477396394,-2.273064465318892,-146.25143085656595,1,1,RIGHT_EYE,-19.9283477396394,-2.273064465318892,-146.25143085656595
video_01,3411,181.199,0.13131853222122097,0.004821546896101458,-21.72584491521676,-2.2753249683735848,-147.65453272382217,1,1,RIGHT_EYE,-21.72584491521676,-2.2753249683735848,-147.65453272382217
video_01,3412,181.233,0.13495528320357603,0.003370594895973576,-24.268559540865674,-2.8077599795292283,-147.95027552031814,1,1,RIGHT_EYE,-24.268559540865674,-2.8077599795292283,-147.95027552031814
video_01,3413,181.266,0.11778322216924929,0.005758198732647142,-21.85810287468899,-2.8743921736047904,-145.93442714699594,1,1,RIGHT_EYE,-21.85810287468899,-2.8743921736047904,-145.93442714699594
video_01,3414,181.299,0.08867744700823724,0.009776407077741838,-20.448271603801683,-2.155378621867761,-147.95918170026212,1,1,RIGHT_EYE,-20.448271603801683,-2.155378621867761,-147.95918170026212
video_01,3415,181.333,0.09191688902495045,0.003599469417323285,-19.165039443121426,-1.9358689863167333,-145.58139169405672,1,1,RIGHT_EYE,-19.165039443121426,-1.9358689863167333,-145.58139169405672
video_01,3416,181.366,0.1398338542620764,0.0076423049018397495,-21.230577132079226,-2.251690120523485,-146.56033610654674,1,1,RIGHT_EYE,-21.230577132079226,-2.251690120523485,-146.56033610654674
video_01,3417,181.399,0.10040102438864346,0.012794047332215773,-20.34731472367875,-3.070789523424025,-143.9505091277029,1,1,RIGHT_EYE,-20.34731472367875,-3.070789523424025,-143.9505091277029
video_01,3418,181.433,0.11115391277982603,0.017239143946991886,-18.906684116680573,-2.758554750220717,-144.65383117918566,1,1,RIGHT_EYE,-18.906684116680573,-2.758554750220717,-144.65383117918566
video_01,3419,181.466,0.10730291466710785,0.014073103328219313,-20.48304501924251,-4.0558481405928175,-141.85867023909046,1,1,RIGHT_EYE,-20.48304501924251,-4.0558481405928175,-141.85867023909046
video_01,3420,181.499,0.14076991571175795,0.011846600284233545,-18.561503915033853,-3.4363639080032287,-141.46410317963898,1,1,RIGHT_EYE,-18.561503915033853,-3.4363639080032287,-141.46410317963898
video_01,3421,181.53300000000002,0.11007084243462627,0.012299392511053936,-17.710947959811627,-3.063979568562855,-141.55643039179697,1,1,RIGHT_EYE,-17.710947959811627,-3.063979568562855,-141.55643039179697
video_01,3422,181.566,0.10943946600166646,0.014011999503564831,-20.707095127851414,-3.457633764143743,-143.81185031530114,1,1,RIGHT_EYE,-20.707095127851414,-3.457633764143743,-143.81185031530114
video_01,3423,181.59900000000002,0.13558916131522677,0.0184709121960839,-21.501187026191044,-3.0812770219939236,-144.5700075883193,1,1,RIGHT_EYE,-21.501187026191044,-3.0812770219939236,-144.5700075883193
video_01,3424,181.633,0.10904772907522792,0.003339201711036462,-22.803377360847456,-3.341054823216738,-145.39721096445157,1,1,RIGHT_EYE,-22.803377360847456,-3.341054823216738,-145.39721096445157
video_01,3425,181.666,0.10839806122895893,0.0006613027419540412,-22.688287819354624,-3.4229015980841546,-146.4000063021543,1,1,RIGHT_EYE,-22.688287819354624,-3.4229015980841546,-146.4000063021543
video_01,3426,181.699,0.09572017754909408,0.004681840793161264,-22.572889490915934,-3.5100502865172882,-145.9563994652451,1,1,RIGHT_EYE,-22.572889490915934,-3.5100502865172882,-145.9563994652451
video_01,3427,181.733,0.0833821979110694,0.011217654964189909,-22.69982483887982,-3.6397430186893116,-146.29908967307455,1,1,RIGHT_EYE,-22.69982483887982,-3.6397430186893116,-146.29908967307455
video_01,3428,181.766,0.0930405009020976,0.00925605207645674,-23.523142055837216,-3.770650009989437,-145.86509035310343,1,1,RIGHT_EYE,-23.523142055837216,-3.770650009989437,-145.86509035310343
video_01,3429,181.799,0.08225669567480996,0.007401770636715879,-24.453910188109454,-3.9522944714634782,-147.39025330405767,1,1,RIGHT_EYE,-24.453910188109454,-3.9522944714634782,-147.39025330405767
video_01,3430,181.833,0.0751506961134854,0.011845034620144065,-25.69180281005046,-4.77933077739902,-146.10874926277845,1,1,RIGHT_EYE,-25.69180281005046,-4.77933077739902,-146.10874926277845
video_01,3431,181.866,0.0846851046285965,0.007987696842655207,-26.627438982241035,-4.97193679118841,-146.68144062707373,1,1,RIGHT_EYE,-26.627438982241035,-4.97193679118841,-146.68144062707373
video_01,3432,181.899,0.08193845695518309,0.006578133289905241,-25.813061424334673,-5.714762261290382,-145.00924540919337,1,1,RIGHT_EYE,-25.813061424334673,-5.714762261290382,-145.00924540919337
video_01,3433,181.933,0.08991136234727308,0.00957005809866157,-26.28223104443549,-5.761211920611792,-146.83518606308652,1,1,RIGHT_EYE,-26.28223104443549,-5.761211920611792,-146.83518606308652
video_01,3434,181.966,0.09723147053831091,0.008853182297566438,-24.893115178944413,-6.088894475538743,-144.73933866200787,1,1,RIGHT_EYE,-24.893115178944413,-6.088894475538743,-144.73933866200787
video_01,3435,181.999,0.10109470336333633,0.010110045489450707,-25.241692725652012,-5.78836727084775,-146.45989013574584,1,1,RIGHT_EYE,-25.241692725652012,-5.78836727084775,-146.45989013574584
video_01,3436,182.03300000000002,0.07944813920141719,0.005328168101799102,-24.483315118386397,-5.464698160929208,-145.57808139071037,1,1,RIGHT_EYE,-24.483315118386397,-5.464698160929208,-145.57808139071037
video_01,3437,182.066,0.08759725366217422,0.0011894347778471578,-24.619352929535644,-5.156227407306492,-145.9655117512287,1,1,RIGHT_EYE,-24.619352929535644,-5.156227407306492,-145.9655117512287
video_01,3438,182.09900000000002,0.07319437182381901,0.0012819488982181472,-25.365711123845827,-5.204205567065398,-146.38238432890765,1,1,RIGHT_EYE,-25.365711123845827,-5.204205567065398,-146.38238432890765
video_01,3439,182.133,0.07319934521078145,0.005954844757316989,-26.114575078563206,-5.645759510147992,-145.74155449391566,1,1,RIGHT_EYE,-26.114575078563206,-5.645759510147992,-145.74155449391566
video_01,3440,182.166,0.08140025677462155,0.019216905977715863,-24.779486832316632,-6.424089599020787,-146.3666522009824,1,1,RIGHT_EYE,-24.779486832316632,-6.424089599020787,-146.3666522009824
video_01,3441,182.199,0.07332531485450088,0.008458933779574086,-25.523013948588563,-8.398615744795794,-144.22615740764547,1,1,RIGHT_EYE,-25.523013948588563,-8.398615744795794,-144.22615740764547
video_01,3442,182.233,0.0841080355017818,0.005844758752129747,-24.144071139875056,-8.702985152248036,-145.29994132216711,1,1,RIGHT_EYE,-24.144071139875056,-8.702985152248036,-145.29994132216711
video_01,3443,182.266,0.15418473412313838,0.00859296343542053,-26.404935522378462,-8.13579875949381,-146.8332764359572,1,1,RIGHT_EYE,-26.404935522378462,-8.13579875949381,-146.8332764359572
video_01,3444,182.299,0.1794289230325016,0.0037011746939814446,-29.156373983801576,-7.929925758473632,-150.51185166717474,1,1,RIGHT_EYE,-29.156373983801576,-7.929925758473632,-150.51185166717474
video_01,3445,182.333,0.16092379620800673,0.00901693970618272,-28.276715245135573,-7.87541550957896,-146.96457940124395,1,1,RIGHT_EYE,-28.276715245135573,-7.87541550957896,-146.96457940124395
video_01,3446,182.366,0.1629197060814416,0.006951777829985624,-28.152841840783765,-5.917725878969702,-151.03035983183796,1,1,RIGHT_EYE,-28.152841840783765,-5.917725878969702,-151.03035983183796
video_01,3447,182.399,0.14256476621790537,0.007863451160838562,-29.84922886641795,-7.962277939841668,-148.81287702917652,1,1,RIGHT_EYE,-29.84922886641795,-7.962277939841668,-148.81287702917652
video_01,3448,182.433,0.14061935091423147,0.005622575806597262,-27.499274608537192,-10.537120563463771,-143.43653977177232,1,1,RIGHT_EYE,-27.499274608537192,-10.537120563463771,-143.43653977177232
video_01,3449,182.466,0.1622473262042471,0.00548438472401763,-25.787656005389756,-9.577082660786594,-146.07467187804698,1,1,RIGHT_EYE,-25.787656005389756,-9.577082660786594,-146.07467187804698
video_01,3450,182.499,0.1340334596175581,0.007396024767043034,-27.058047229326135,-9.935536782471042,-145.61953655687597,1,1,RIGHT_EYE,-27.058047229326135,-9.935536782471042,-145.61953655687597
video_01,3451,182.53300000000002,0.1347111327419021,0.0037222362826770973,-28.39241621326834,-11.22146317281881,-145.97588393024768,1,1,RIGHT_EYE,-28.39241621326834,-11.22146317281881,-145.97588393024768
video_01,3452,182.566,0.16721747524608704,0.003872444212481296,-27.121363975766236,-10.044541687460521,-147.5824874080158,1,1,RIGHT_EYE,-27.121363975766236,-10.044541687460521,-147.5824874080158
video_01,3453,182.59900000000002,0.13823391479397176,0.0017361674039615234,-30.811337367914852,-10.99046950295024,-148.24989774593544,1,1,RIGHT_EYE,-30.811337367914852,-10.99046950295024,-148.24989774593544
