video_id,frame_index,timestamp_seconds,ear,mar,pitch,yaw,roll,face_detected,pose_detected,ear_eye,pitch_raw,yaw_raw,roll_raw
video_03,5223,348.199,0.10654903148326034,0.00341780893956667,-35.173593439071325,-22.66703743400805,-148.20482149926463,1,1,RIGHT_EYE,-35.173593439071325,-22.66703743400805,-148.20482149926463
video_03,5224,348.266,0.12256812159413141,0.002742221194219791,-34.58937612671826,-22.140176287593878,-146.71303368482546,1,1,RIGHT_EYE,-34.58937612671826,-22.140176287593878,-146.71303368482546
video_03,5225,348.333,0.13419578696985313,0.003972699123243047,-33.74823507698284,-23.397466335185076,-143.1333098958914,1,1,RIGHT_EYE,-33.74823507698284,-23.397466335185076,-143.1333098958914
video_03,5226,348.399,0.12795769837691506,0.006969520039798718,-34.565028949275245,-22.261955230519032,-146.765121284518,1,1,RIGHT_EYE,-34.565028949275245,-22.261955230519032,-146.765121284518
video_03,5227,348.466,0.14226639327696952,0.009700209723560425,-33.80791682707316,-22.159795527265285,-144.67462772224187,1,1,RIGHT_EYE,-33.80791682707316,-22.159795527265285,-144.67462772224187
video_03,5228,348.533,0.13958765540506168,0.0033931922205015625,-33.702943743839626,-21.5432071979992,-147.02588438558797,1,1,RIGHT_EYE,-33.702943743839626,-21.5432071979992,-147.02588438558797
video_03,5229,348.599,0.13719530683958459,0.002128540930651924,-33.65563634167724,-20.72618493456137,-146.71888452400177,1,1,RIGHT_EYE,-33.65563634167724,-20.72618493456137,-146.71888452400177
video_03,5230,348.666,0.14501774346802002,0.000906152099046955,-32.51658764516578,-19.85654089273749,-147.1643387205511,1,1,RIGHT_EYE,-32.51658764516578,-19.85654089273749,-147.1643387205511
video_03,5231,348.733,0.1814790643112847,0.0027021344218890273,-32.67850589009386,-20.35472726050454,-145.47208994131393,1,1,RIGHT_EYE,-32.67850589009386,-20.35472726050454,-145.47208994131393
video_03,5232,348.79900000000004,0.14720885397566724,0.000307839207946586,-31.415849054665337,-20.363994810262227,-145.43785499997074,1,1,RIGHT_EYE,-31.415849054665337,-20.363994810262227,-145.43785499997074
video_03,5233,348.866,0.13264410274035343,0.0005350121417945667,-32.57947457463724,-20.923733513033138,-145.72627468414726,1,1,RIGHT_EYE,-32.57947457463724,-20.923733513033138,-145.72627468414726
video_03,5234,348.933,0.12299230899782879,0.004442154489806852,-32.04926007427116,-21.830662474671364,-145.33863314736882,1,1,RIGHT_EYE,-32.04926007427116,-21.830662474671364,-145.33863314736882
video_03,5235,348.999,0.13088973389090236,0.004306719403025572,-33.44308497255019,-21.902185882521497,-147.09832423370935,1,1,RIGHT_EYE,-33.44308497255019,-21.902185882521497,-147.09832423370935
video_03,5236,349.06600000000003,0.1440578949781065,0.0043442416497652524,-33.852460898315634,-21.614838252236236,-148.37649754213334,1,1,RIGHT_EYE,-33.852460898315634,-21.614838252236236,-148.37649754213334
video_03,5237,349.133,0.142495092995388,0.0018797200179371644,-34.33013759947781,-20.731360164215126,-146.83828761675215,1,1,RIGHT_EYE,-34.33013759947781,-20.731360164215126,-146.83828761675215
video_03,5238,349.199,0.16646679501549846,0.0059690876413281855,-35.88038996206575,-20.86566182591557,-147.93111061485013,1,1,RIGHT_EYE,-35.88038996206575,-20.86566182591557,-147.93111061485013
video_03,5239,349.266,0.1257735429162044,0.009502343118027824,-35.15039102253615,-22.008168058049744,-146.7364216523952,1,1,RIGHT_EYE,-35.15039102253615,-22.008168058049744,-146.7364216523952
video_03,5240,349.333,0.13751334830054718,0.012114600603775028,-34.49769822000487,-20.774069207590234,-148.8596615399472,1,1,RIGHT_EYE,-34.49769822000487,-20.774069207590234,-148.8596615399472
video_03,5241,349.399,0.10470255436996702,0.0062184067534337365,-33.0811420649368,-22.181312415552874,-147.11142024727047,1,1,RIGHT_EYE,-33.0811420649368,-22.181312415552874,-147.11142024727047
video_03,5242,349.466,0.11671172319657905,0.015014962221040772,-33.95195474325561,-21.790813610873006,-146.91784604082736,1,1,RIGHT_EYE,-33.95195474325561,-21.790813610873006,-146.91784604082736
video_03,5243,349.533,0.14632114612015096,0.030792674210016285,-34.448399144024776,-21.295391360793,-147.06844039529875,1,1,RIGHT_EYE,-34.448399144024776,-21.295391360793,-147.06844039529875
video_03,5244,349.599,0.11788237473678859,0.009762877706761557,-35.13282950985717,-21.43554141932235,-147.6526177241287,1,1,RIGHT_EYE,-35.13282950985717,-21.43554141932235,-147.6526177241287
video_03,5245,349.666,0.12266143302823089,0.011778927656731927,-34.44555078534561,-20.962822357222496,-147.94970928294518,1,1,RIGHT_EYE,-34.44555078534561,-20.962822357222496,-147.94970928294518
video_03,5246,349.733,0.1377215816767066,0.005557856955700478,-32.593904048429955,-20.44276394542404,-146.69614364257595,1,1,RIGHT_EYE,-32.593904048429955,-20.44276394542404,-146.69614364257595
video_03,5247,349.79900000000004,0.14149759602721196,0.003259166414798358,-34.97864409955159,-20.97176288657099,-148.08615667302266,1,1,RIGHT_EYE,-34.97864409955159,-20.97176288657099,-148.08615667302266
video_03,5248,349.866,0.13383308043150982,0.005267823521786408,-34.72084459957079,-21.953156378173922,-146.5403482038803,1,1,RIGHT_EYE,-34.72084459957079,-21.953156378173922,-146.5403482038803
video_03,5249,349.933,0.14318460819513099,0.016060808477414538,-33.07464187891463,-20.023316829194982,-148.41771290529937,1,1,RIGHT_EYE,-33.07464187891463,-20.023316829194982,-148.41771290529937
video_03,5250,349.999,0.13499759697074729,0.008755109027278036,-33.79398782760759,-21.587777482294428,-145.39105907689026,1,1,RIGHT_EYE,-33.79398782760759,-21.587777482294428,-145.39105907689026
video_03,5251,350.06600000000003,0.1492995911976414,0.006857782191290956,-33.721076001735376,-21.613742386617194,-145.6712833057233,1,1,RIGHT_EYE,-33.721076001735376,-21.613742386617194,-145.6712833057233
video_03,5252,350.133,0.14107710590554526,0.008089861762265754,-33.15066517035469,-21.9283496101371,-145.74898110649352,1,1,RIGHT_EYE,-33.15066517035469,-21.9283496101371,-145.74898110649352
video_03,5253,350.199,0.1268128139930976,0.010227632480683257,-31.887997912114592,-21.00851704558233,-146.83226220865188,1,1,RIGHT_EYE,-31.887997912114592,-21.00851704558233,-146.83226220865188
video_03,5254,350.266,0.13609946267888243,0.009876676463369136,-32.563184464106435,-21.759624233888104,-144.8276175951848,1,1,RIGHT_EYE,-32.563184464106435,-21.759624233888104,-144.8276175951848
video_03,5255,350.333,0.12546089182830616,0.0035228776922099176,-31.32603062710863,-20.213904221736513,-147.39372858813059,1,1,RIGHT_EYE,-31.32603062710863,-20.213904221736513,-147.39372858813059
video_03,5256,350.399,0.15066547238641878,0.015794083355053938,-33.529149606441855,-20.5577142833229,-146.32592927662162,1,1,RIGHT_EYE,-33.529149606441855,-20.5577142833229,-146.32592927662162
video_03,5257,350.466,0.14582146462050494,0.013230639208300494,-33.661869501323444,-20.906858549799914,-146.6301236442293,1,1,RIGHT_EYE,-33.661869501323444,-20.906858549799914,-146.6301236442293
video_03,5258,350.533,0.1329933245907648,0.015180221978445277,-34.321762547751334,-20.43396058563159,-147.84149021920453,1,1,RIGHT_EYE,-34.321762547751334,-20.43396058563159,-147.84149021920453
video_03,5259,350.599,0.14869741956193913,0.02548242918016705,-33.83260688664625,-21.27513960220906,-146.99076966116377,1,1,RIGHT_EYE,-33.83260688664625,-21.27513960220906,-146.99076966116377
video_03,5260,350.666,0.18163650096659695,0.02498874682599371,-33.76121657716076,-19.349666351479396,-148.34145267786147,1,1,RIGHT_EYE,-33.76121657716076,-19.349666351479396,-148.34145267786147
video_03,5261,350.733,0.15662797842962492,0.0069603495229166885,-33.34791919451004,-22.241080269674143,-143.94096459964584,1,1,RIGHT_EYE,-33.34791919451004,-22.241080269674143,-143.94096459964584
video_03,5262,350.79900000000004,0.15763609905672338,0.008768271054992453,-35.362054087831886,-21.286081739274064,-149.0630798491108,1,1,RIGHT_EYE,-35.362054087831886,-21.286081739274064,-149.0630798491108
video_03,5263,350.866,0.16245632763264142,0.011120593904816215,-33.024026432934846,-21.09414452795239,-145.76265327796543,1,1,RIGHT_EYE,-33.024026432934846,-21.09414452795239,-145.76265327796543
video_03,5264,350.933,0.14635475264666276,0.009088933866147411,-33.13148933804494,-20.978534505782868,-146.93791687574466,1,1,RIGHT_EYE,-33.13148933804494,-20.978534505782868,-146.93791687574466
video_03,5265,350.999,0.17917531573204448,0.008948156202756016,-33.84816280181081,-21.83713491508445,-145.73476762526133,1,1,RIGHT_EYE,-33.84816280181081,-21.83713491508445,-145.73476762526133
video_03,5266,351.06600000000003,0.1480228765795223,0.009092353868596659,-33.3239576764475,-22.682413931518386,-146.54543505422762,1,1,RIGHT_EYE,-33.3239576764475,-22.682413931518386,-146.54543505422762
video_03,5267,351.133,0.14429129293273857,0.012384272837878919,-34.89217041045548,-22.838676204092987,-147.81799384328906,1,1,RIGHT_EYE,-34.89217041045548,-22.838676204092987,-147.81799384328906
video_03,5268,351.199,0.1504113763174542,0.005573240922858199,-32.59382113225372,-23.214746412873847,-144.71811045722467,1,1,RIGHT_EYE,-32.59382113225372,-23.214746412873847,-144.71811045722467
video_03,5269,351.266,0.1592053942998228,0.013562840707980297,-35.27344040819991,-23.94237436309155,-148.25959869738318,1,1,RIGHT_EYE,-35.27344040819991,-23.94237436309155,-148.25959869738318
video_03,5270,351.333,0.14969683289537525,0.0040647211393739485,-36.07376434130392,-23.554189070576175,-148.31522823307859,1,1,RIGHT_EYE,-36.07376434130392,-23.554189070576175,-148.31522823307859
video_03,5271,351.399,0.15947911583516206,0.007072937629501012,-36.30340816836629,-23.261744376106172,-149.0572028093005,1,1,RIGHT_EYE,-36.30340816836629,-23.261744376106172,-149.0572028093005
video_03,5272,351.466,0.181137709677319,0.011707606862391941,-35.80370429771497,-23.362364108155116,-145.60947384477507,1,1,RIGHT_EYE,-35.80370429771497,-23.362364108155116,-145.60947384477507
video_03,5273,351.533,0.18900147056175903,0.006017538678375558,-36.654445887806496,-24.320354233405784,-146.54323900981782,1,1,RIGHT_EYE,-36.654445887806496,-24.320354233405784,-146.54323900981782
video_03,5274,351.599,0.19120385298123088,0.004916819740916506,-36.21128489035099,-23.3682625301757,-147.77550039300567,1,1,RIGHT_EYE,-36.21128489035099,-23.3682625301757,-147.77550039300567
video_03,5275,351.666,0.1634582894873721,0.01044790110166987,-35.626117329124355,-23.05612999160961,-146.35006721724054,1,1,RIGHT_EYE,-35.626117329124355,-23.05612999160961,-146.35006721724054
video_03,5276,351.733,0.14592894833511888,0.0031216649171119863,-36.6538229117934,-22.687835178866457,-149.06785557476243,1,1,RIGHT_EYE,-36.6538229117934,-22.687835178866457,-149.06785557476243
video_03,5277,351.79900000000004,0.15747325714852825,0.0029279483907217302,-35.047612771861566,-21.815378368197766,-147.9341185649365,1,1,RIGHT_EYE,-35.047612771861566,-21.815378368197766,-147.9341185649365
video_03,5278,351.866,0.15648479977495566,0.0022483605407058595,-34.53634193937815,-23.119490215130295,-145.05749204475748,1,1,RIGHT_EYE,-34.53634193937815,-23.119490215130295,-145.05749204475748
video_03,5279,351.933,0.1795108610739364,0.03625136712017956,-37.20194827573253,-21.29806285789978,-148.5575026599954,1,1,RIGHT_EYE,-37.20194827573253,-21.29806285789978,-148.5575026599954
video_03,5280,351.999,0.13519604586204992,0.006620631504137334,-33.84543623248341,-22.858369218565475,-144.90822064385392,1,1,RIGHT_EYE,-33.84543623248341,-22.858369218565475,-144.90822064385392
video_03,5281,352.06600000000003,0.12794951443764363,0.027168472668376978,-38.247111025589255,-22.490062164017296,-147.9659602483039,1,1,RIGHT_EYE,-38.247111025589255,-22.490062164017296,-147.9659602483039
video_03,5282,352.133,0.1143034437424118,0.016395499439576453,-35.56760097131288,-21.13738974322278,-147.2351437583849,1,1,RIGHT_EYE,-35.56760097131288,-21.13738974322278,-147.2351437583849
video_03,5283,352.199,0.11815021645114383,0.01667121779406031,-34.753946545622505,-21.204683807318286,-145.8224001705842,1,1,RIGHT_EYE,-34.753946545622505,-21.204683807318286,-145.8224001705842
video_03,5284,352.266,0.10727391009310659,0.002313679542124649,-33.78594899161779,-20.919676787466738,-146.0878860688924,1,1,RIGHT_EYE,-33.78594899161779,-20.919676787466738,-146.0878860688924
video_03,5285,352.333,0.11008317771100706,0.004318960544341556,-31.966314266896255,-21.1909646358817,-144.58138629359078,1,1,RIGHT_EYE,-31.966314266896255,-21.1909646358817,-144.58138629359078
video_03,5286,352.399,0.12928386904658595,0.004006248484554802,-33.87505919158575,-21.096746748573356,-146.63285563002924,1,1,RIGHT_EYE,-33.87505919158575,-21.096746748573356,-146.63285563002924
video_03,5287,352.466,0.11346769105298556,0.0022577864985449964,-32.3290288077826,-21.432552575864502,-144.4709234942775,1,1,RIGHT_EYE,-32.3290288077826,-21.432552575864502,-144.4709234942775
video_03,5288,352.533,0.12085320697328983,0.013086213735688237,-34.94381635537213,-22.037005487329136,-146.16856618822789,1,1,RIGHT_EYE,-34.94381635537213,-22.037005487329136,-146.16856618822789
video_03,5289,352.599,0.12499322106677538,0.004182801842348101,-35.74941920458633,-22.315727168636204,-146.55044660109587,1,1,RIGHT_EYE,-35.74941920458633,-22.315727168636204,-146.55044660109587
video_03,5290,352.666,0.1199524543007294,0.0025618887730529585,-33.784811797851965,-21.744332330924625,-145.53599493047093,1,1,RIGHT_EYE,-33.784811797851965,-21.744332330924625,-145.53599493047093
video_03,5291,352.733,0.13464963045234746,0.0029085700522157444,-35.7982281053756,-21.034262764492222,-149.15876571456883,1,1,RIGHT_EYE,-35.7982281053756,-21.034262764492222,-149.15876571456883
video_03,5292,352.79900000000004,0.1732004344287713,0.020571384315568295,-34.07350273046998,-20.774429509097086,-146.6485062100328,1,1,RIGHT_EYE,-34.07350273046998,-20.774429509097086,-146.6485062100328
video_03,5293,352.866,0.1696198046658024,0.0011256168898328175,-34.79764324877596,-22.057391271470316,-147.17957854293834,1,1,RIGHT_EYE,-34.79764324877596,-22.057391271470316,-147.17957854293834
video_03,5294,352.933,0.1380417412599895,0.015701290017254257,-34.77131494777344,-21.04114958594285,-149.18893558820207,1,1,RIGHT_EYE,-34.77131494777344,-21.04114958594285,-149.18893558820207
video_03,5295,352.999,0.13965396160730256,0.004191438927069778,-34.17557066917133,-20.336539672062813,-148.79988579747902,1,1,RIGHT_EYE,-34.17557066917133,-20.336539672062813,-148.79988579747902
video_03,5296,353.06600000000003,0.1592983667696323,0.01846045917841882,-36.112562385224294,-19.974782705796652,-148.64239649550686,1,1,RIGHT_EYE,-36.112562385224294,-19.974782705796652,-148.64239649550686
video_03,5297,353.133,0.13753042731782397,0.00771587852365039,-33.37663627644972,-19.1674074218217,-147.98414800407377,1,1,RIGHT_EYE,-33.37663627644972,-19.1674074218217,-147.98414800407377
video_03,5298,353.199,0.15073028781955555,0.006656429892261493,-32.989867549927595,-20.493975541619363,-143.58264446049012,1,1,RIGHT_EYE,-32.989867549927595,-20.493975541619363,-143.58264446049012
video_03,5299,353.266,0.13025964536784826,0.006523828532743689,-36.747603394429746,-19.666925395720856,-148.1192601750645,1,1,RIGHT_EYE,-36.747603394429746,-19.666925395720856,-148.1192601750645
video_03,5300,353.333,0.14872354924176737,0.005450556403366801,-37.47993291842915,-21.514752680269634,-144.95117447475857,1,1,RIGHT_EYE,-37.47993291842915,-21.514752680269634,-144.95117447475857
video_03,5301,353.399,0.1385713720827232,0.009868538102012665,1.7513379372130762,0.17662499233687937,-96.34470838891846,1,1,RIGHT_EYE,1.7513379372130762,0.17662499233687937,-96.34470838891846
video_03,5302,353.466,0.14461840725402952,0.012145928411331233,-37.16277904112262,-22.11168170083534,-145.293733823748,1,1,RIGHT_EYE,-37.16277904112262,-22.11168170083534,-145.293733823748
video_03,5303,353.533,0.11584772171601579,0.009606724534629102,-38.34330833456764,-22.44572122240771,-145.8734961362337,1,1,RIGHT_EYE,-38.34330833456764,-22.44572122240771,-145.8734961362337
video_03,5304,353.599,0.12900832497679648,0.008168286801774498,-39.425891430330346,-21.608474154900247,-147.08440173791678,1,1,RIGHT_EYE,-39.425891430330346,-21.608474154900247,-147.08440173791678
video_03,5305,353.666,0.1561621363412746,0.03124441579862209,-61.40337864736052,-170.65047302479624,172.53550294270963,1,1,RIGHT_EYE,-61.40337864736052,-170.65047302479624,172.53550294270963
video_03,5306,353.733,0.11986288870126227,0.025382270164628958,-60.60450624132816,-172.29119176295006,174.45125133870772,1,1,RIGHT_EYE,-60.60450624132816,-172.29119176295006,174.45125133870772
video_03,5307,353.79900000000004,0.13390890740206698,0.03284809092517346,-38.23182259097956,-21.370862121567978,-145.8944280813992,1,1,RIGHT_EYE,-38.23182259097956,-21.370862121567978,-145.8944280813992
video_03,5308,353.866,0.159598358102712,0.038617233710588214,-59.20245159606641,-173.92973638297678,177.07794900795128,1,1,RIGHT_EYE,-59.20245159606641,-173.92973638297678,177.07794900795128
video_03,5309,353.933,0.162057028364295,0.03650663740870774,-38.076408591858026,-20.66734921248585,-146.99067069495047,1,1,RIGHT_EYE,-38.076408591858026,-20.66734921248585,-146.99067069495047
video_03,5310,353.999,0.15503778852416514,0.039497605350678915,-37.58431116776391,-20.078171202542492,-144.83286573069321,1,1,RIGHT_EYE,-37.58431116776391,-20.078171202542492,-144.83286573069321
video_03,5311,354.06600000000003,0.1593099126273595,0.035076612991740884,-38.22096201014585,-20.086124457335313,-145.46919152271408,1,1,RIGHT_EYE,-38.22096201014585,-20.086124457335313,-145.46919152271408
video_03,5312,354.133,0.1440947535502826,0.04650174832255995,-38.74936142264719,-20.21866407215453,-145.90495089383347,1,1,RIGHT_EYE,-38.74936142264719,-20.21866407215453,-145.90495089383347
video_03,5313,354.199,0.12481960744812746,0.04264537352652535,-35.94038350301887,-20.864860587052593,-143.3156562650989,1,1,RIGHT_EYE,-35.94038350301887,-20.864860587052593,-143.3156562650989
video_03,5314,354.266,0.13221802336345131,0.025206020260145207,-36.22714648746171,-20.969627243960446,-144.1974946063433,1,1,RIGHT_EYE,-36.22714648746171,-20.969627243960446,-144.1974946063433
video_03,5315,354.333,0.13293336088612273,0.029654937473138694,-37.40505423781191,-21.429893643789267,-145.83057374889404,1,1,RIGHT_EYE,-37.40505423781191,-21.429893643789267,-145.83057374889404
video_03,5316,354.399,0.16182089372547184,0.01567866996524476,-37.58279289942797,-20.836800986685322,-146.16311961317373,1,1,RIGHT_EYE,-37.58279289942797,-20.836800986685322,-146.16311961317373
video_03,5317,354.466,0.12835056805112696,0.03288543878590055,-37.8856080029922,-21.170667711585445,-145.67948328473025,1,1,RIGHT_EYE,-37.8856080029922,-21.170667711585445,-145.67948328473025
video_03,5318,354.533,0.1543271170090711,0.04529300845415355,-38.06328344239623,-20.805071543630312,-146.04514796438986,1,1,RIGHT_EYE,-38.06328344239623,-20.805071543630312,-146.04514796438986
video_03,5319,354.599,0.1254213547507492,0.03488246104964718,-37.05023654640261,-19.407900349870218,-147.17153620801022,1,1,RIGHT_EYE,-37.05023654640261,-19.407900349870218,-147.17153620801022
video_03,5320,354.666,0.1265715323806551,0.025685033813654272,-38.099453833813996,-20.329028052155568,-146.50504912032716,1,1,RIGHT_EYE,-38.099453833813996,-20.329028052155568,-146.50504912032716
video_03,5321,354.733,0.14569997833533616,0.023427044849082104,-38.16228840781079,-20.299795015016066,-146.10258977728304,1,1,RIGHT_EYE,-38.16228840781079,-20.299795015016066,-146.10258977728304
video_03,5322,354.79900000000004,0.1479369567124951,0.03143354321549168,-61.08868104017663,-168.60838533101665,171.25947605681395,1,1,RIGHT_EYE,-61.08868104017663,-168.60838533101665,171.25947605681395
video_03,5323,354.866,0.1842096482849951,0.0218229563046132,0.8394072826694569,20.507912171131565,-95.45076999516118,1,1,RIGHT_EYE,0.8394072826694569,20.507912171131565,-95.45076999516118
video_03,5324,354.933,0.16097969209390947,0.01410635233173631,0.21574053161643428,32.68972814580098,-95.2133778374744,1,1,RIGHT_EYE,0.21574053161643428,32.68972814580098,-95.2133778374744
video_03,5325,354.999,0.1471265049799137,0.021811992355507317,1.3708680751255538,9.627462785159556,-95.77674142244491,1,1,RIGHT_EYE,1.3708680751255538,9.627462785159556,-95.77674142244491
video_03,5326,355.06600000000003,0.15356077870002746,0.024123932218817416,1.2900997327360824,11.55770038141153,-95.93154845078178,1,1,RIGHT_EYE,1.2900997327360824,11.55770038141153,-95.93154845078178
video_03,5327,355.133,0.17083079063129175,0.03265526952936945,-0.3126138842006945,42.52054203121692,-95.42459626495567,1,1,RIGHT_EYE,-0.3126138842006945,42.52054203121692,-95.42459626495567
video_03,5328,355.199,0.18243169492138772,0.02839513859360131,-63.23575622352442,-164.085106991701,166.70931330345286,1,1,RIGHT_EYE,-63.23575622352442,-164.085106991701,166.70931330345286
video_03,5329,355.266,0.17440810850479743,0.007934933167226165,0.7940393624322352,21.542842137441106,-95.42982940137142,1,1,RIGHT_EYE,0.7940393624322352,21.542842137441106,-95.42982940137142
video_03,5330,355.333,0.14696615256615256,0.025461092612463362,-38.129773897469086,-19.826492007699475,-144.83785542254583,1,1,RIGHT_EYE,-38.129773897469086,-19.826492007699475,-144.83785542254583
video_03,5331,355.399,0.16506428051816682,0.034247385903843464,1.439183351628349,8.393426254759357,-95.8997169799882,1,1,RIGHT_EYE,1.439183351628349,8.393426254759357,-95.8997169799882
video_03,5332,355.466,0.14583650088834277,0.0060400712105869595,1.4573212224567866,8.081602769406507,-96.07267852362563,1,1,RIGHT_EYE,1.4573212224567866,8.081602769406507,-96.07267852362563
video_03,5333,355.533,0.13736792421837712,0.015849517469846912,-38.73774992642344,-20.660124701982184,-144.92134124480708,1,1,RIGHT_EYE,-38.73774992642344,-20.660124701982184,-144.92134124480708
video_03,5334,355.599,0.18298486281916873,0.012524546481690277,-39.349614600104964,-21.553684203782694,-145.74665595529032,1,1,RIGHT_EYE,-39.349614600104964,-21.553684203782694,-145.74665595529032
video_03,5335,355.666,0.14023032716581574,0.013048322045822883,0.3381342460937615,30.21557508359571,-95.23507821199895,1,1,RIGHT_EYE,0.3381342460937615,30.21557508359571,-95.23507821199895
video_03,5336,355.733,0.12414850602132699,0.05168374758060537,1.295485075326819,11.3656473281561,-95.79099094268207,1,1,RIGHT_EYE,1.295485075326819,11.3656473281561,-95.79099094268207
video_03,5337,355.79900000000004,0.10855676376063468,0.03880702334585236,-37.95968801409482,-21.630003751375266,-144.81663670186913,1,1,RIGHT_EYE,-37.95968801409482,-21.630003751375266,-144.81663670186913
video_03,5338,355.866,0.178836906604411,0.019018579578955325,-0.5793434977248412,47.94666378685822,-95.27440397293053,1,1,RIGHT_EYE,-0.5793434977248412,47.94666378685822,-95.27440397293053
video_03,5339,355.933,0.14134837189002122,0.04825351851086128,0.41489029965703933,29.2802293928827,-95.45458349517926,1,1,RIGHT_EYE,0.41489029965703933,29.2802293928827,-95.45458349517926
video_03,5340,355.999,0.10606282905031018,0.01592908929116466,1.4291065803407814,8.403331969173014,-95.8889207720073,1,1,RIGHT_EYE,1.4291065803407814,8.403331969173014,-95.8889207720073
video_03,5341,356.06600000000003,0.19261291038768963,0.020194430321904575,-59.56639393244033,-167.20322381897094,171.2951919004604,1,1,RIGHT_EYE,-59.56639393244033,-167.20322381897094,171.2951919004604
video_03,5342,356.133,0.17799702472781573,0.014551938141401778,-37.43193270903832,-17.252460402446392,-147.83217869521226,1,1,RIGHT_EYE,-37.43193270903832,-17.252460402446392,-147.83217869521226
video_03,5343,356.199,0.17679810062891985,0.014181503938314372,-0.31478443997401845,42.93453321270664,-95.20273749197938,1,1,RIGHT_EYE,-0.31478443997401845,42.93453321270664,-95.20273749197938
video_03,5344,356.266,0.18215647310913172,0.014079621195025814,-39.180105252229055,-18.722562440370243,-144.82074556851313,1,1,RIGHT_EYE,-39.180105252229055,-18.722562440370243,-144.82074556851313
video_03,5345,356.333,0.15567486944839354,0.014403788556633514,-39.62748768301317,-18.382730393638198,-147.16169209220556,1,1,RIGHT_EYE,-39.62748768301317,-18.382730393638198,-147.16169209220556
video_03,5346,356.399,0.17681222552539413,0.010551244050679422,-37.30305778412633,-19.401205661985188,-145.85716862203276,1,1,RIGHT_EYE,-37.30305778412633,-19.401205661985188,-145.85716862203276
video_03,5347,356.466,0.1313747323979888,0.011042020417632364,-37.57796127590168,-17.379727973321273,-150.25971077424998,1,1,RIGHT_EYE,-37.57796127590168,-17.379727973321273,-150.25971077424998
video_03,5348,356.533,0.16421308334241422,0.007055317281572117,-38.30501206384177,-18.551765948203084,-148.44770496016963,1,1,RIGHT_EYE,-38.30501206384177,-18.551765948203084,-148.44770496016963
video_03,5349,356.599,0.13632217578012024,0.018651932104656863,-37.025912661464716,-18.654549364207412,-148.19080720389405,1,1,RIGHT_EYE,-37.025912661464716,-18.654549364207412,-148.19080720389405
video_03,5350,356.666,0.10274932426077285,0.015831958665847634,-36.77806242090613,-20.377885566576797,-144.7009799625254,1,1,RIGHT_EYE,-36.77806242090613,-20.377885566576797,-144.7009799625254
video_03,5351,356.733,0.12949440729189882,0.0313674228785766,-37.51915753647575,-18.818158938951523,-148.4416751358402,1,1,RIGHT_EYE,-37.51915753647575,-18.818158938951523,-148.4416751358402
video_03,5352,356.79900000000004,0.15238385657507225,0.039068675426664284,-34.98193684298116,-18.88458878022849,-146.74756577333045,1,1,RIGHT_EYE,-34.98193684298116,-18.88458878022849,-146.74756577333045
video_03,5353,356.866,0.1628844968196423,0.034465585809081864,-34.78661681361273,-18.8278741095122,-148.10249682679887,1,1,RIGHT_EYE,-34.78661681361273,-18.8278741095122,-148.10249682679887
video_03,5354,356.933,0.14204958112201888,0.007889560703342503,-35.426099752005996,-20.021408868831514,-147.7097960907629,1,1,RIGHT_EYE,-35.426099752005996,-20.021408868831514,-147.7097960907629
video_03,5355,356.999,0.136973217807696,0.013218402765103703,-35.83315491212579,-20.849849405797567,-147.1385771722605,1,1,RIGHT_EYE,-35.83315491212579,-20.849849405797567,-147.1385771722605
video_03,5356,357.06600000000003,0.15459933653362076,0.012331328022888092,1.5686181064843923,4.813075348649402,-96.30773854337943,1,1,RIGHT_EYE,1.5686181064843923,4.813075348649402,-96.30773854337943
video_03,5357,357.133,0.15577233728516163,0.020092325059464122,-33.293595395065594,-22.266879699635886,-144.80359035709972,1,1,RIGHT_EYE,-33.293595395065594,-22.266879699635886,-144.80359035709972
video_03,5358,357.199,0.1556926027834719,0.009813137499727115,-32.48067257616846,-20.03141631957317,-144.65653899645702,1,1,RIGHT_EYE,-32.48067257616846,-20.03141631957317,-144.65653899645702
video_03,5359,357.266,0.13556047199199492,0.007816081292095827,-31.862211143150443,-20.376285187578958,-145.2223511346264,1,1,RIGHT_EYE,-31.862211143150443,-20.376285187578958,-145.2223511346264
video_03,5360,357.333,0.1272415707833375,0.01261955653458801,-30.232511337604304,-20.33452041949218,-144.83412625033648,1,1,RIGHT_EYE,-30.232511337604304,-20.33452041949218,-144.83412625033648
video_03,5361,357.399,0.11238137105509373,0.006848811167880389,-31.515232928903362,-21.063245160773025,-145.59009248773083,1,1,RIGHT_EYE,-31.515232928903362,-21.063245160773025,-145.59009248773083
video_03,5362,357.466,0.1180086873093742,0.009200251472063638,-29.39478867163698,-20.22445648362451,-144.20108627266953,1,1,RIGHT_EYE,-29.39478867163698,-20.22445648362451,-144.20108627266953
video_03,5363,357.533,0.1210544388552274,0.006953297617077675,-29.83708452271939,-20.19897698381794,-143.9837390458329,1,1,RIGHT_EYE,-29.83708452271939,-20.19897698381794,-143.9837390458329
video_03,5364,357.599,0.10641449128838847,0.009640136052821472,-30.36705438952832,-20.440040524014027,-144.34405772968327,1,1,RIGHT_EYE,-30.36705438952832,-20.440040524014027,-144.34405772968327
video_03,5365,357.666,0.12230336760864442,0.011088625185293561,-30.620591794182047,-19.449240208002728,-146.39596801105776,1,1,RIGHT_EYE,-30.620591794182047,-19.449240208002728,-146.39596801105776
