video_id,frame_index,timestamp_seconds,ear,mar,pitch,yaw,roll,face_detected,pose_detected,ear_eye,pitch_raw,yaw_raw,roll_raw
video_02,1501,100.066,0.12825162741323465,0.009605925912816697,-30.090719377434585,-18.09059936226444,-149.70496910289813,1,1,RIGHT_EYE,-30.090719377434585,-18.09059936226444,-149.70496910289813
video_02,1502,100.133,0.10294882156113858,0.008997876484332049,-32.5618340454899,-20.25217864613456,-150.0829820977361,1,1,RIGHT_EYE,-32.5618340454899,-20.25217864613456,-150.0829820977361
video_02,1503,100.199,0.12673404002546765,0.00731875092409522,-28.03980065577106,-18.312239811806368,-150.19894146397004,1,1,RIGHT_EYE,-28.03980065577106,-18.312239811806368,-150.19894146397004
video_02,1504,100.266,0.20571307538949263,0.012498774723283977,-29.890742872942084,-18.5253867516189,-149.6454988144705,1,1,RIGHT_EYE,-29.890742872942084,-18.5253867516189,-149.6454988144705
video_02,1505,100.333,0.19910963436891885,0.008784360106170012,-28.390776135096775,-19.749540793581808,-149.6606725750695,1,1,RIGHT_EYE,-28.390776135096775,-19.749540793581808,-149.6606725750695
video_02,1506,100.399,0.1513926867215657,0.00829528854866508,-30.350350160669702,-20.73465787825412,-150.31245830018526,1,1,RIGHT_EYE,-30.350350160669702,-20.73465787825412,-150.31245830018526
video_02,1507,100.46600000000001,0.16401927581055945,0.007834239792614895,-29.097202085025167,-21.25455643265655,-148.48335848645968,1,1,RIGHT_EYE,-29.097202085025167,-21.25455643265655,-148.48335848645968
video_02,1508,100.533,0.15405555168562574,0.006589909970388306,-27.94393625645663,-21.40451307286273,-148.06453570460536,1,1,RIGHT_EYE,-27.94393625645663,-21.40451307286273,-148.06453570460536
video_02,1509,100.599,0.14692417717085146,0.007057742924694901,-26.22974890416357,-21.272128069638367,-147.1456908233034,1,1,RIGHT_EYE,-26.22974890416357,-21.272128069638367,-147.1456908233034
video_02,1510,100.666,0.1526743893385103,0.006713355386205352,-28.581807304447263,-20.96223215010274,-150.66733343199465,1,1,RIGHT_EYE,-28.581807304447263,-20.96223215010274,-150.66733343199465
video_02,1511,100.733,0.1791473455343451,0.005685320230823418,-29.0920316975069,-21.995625548594433,-148.5699287633875,1,1,RIGHT_EYE,-29.0920316975069,-21.995625548594433,-148.5699287633875
video_02,1512,100.799,0.16143274943750244,0.0071960714503048655,-26.728325754101366,-21.676349498085088,-147.68476103196716,1,1,RIGHT_EYE,-26.728325754101366,-21.676349498085088,-147.68476103196716
video_02,1513,100.866,0.1508484401980916,0.00936412052117214,-28.27128228764341,-22.18645870524264,-148.86950232039985,1,1,RIGHT_EYE,-28.27128228764341,-22.18645870524264,-148.86950232039985
video_02,1514,100.933,0.16067646338524663,0.0077947565090648405,-24.41506309501519,-21.274943107156954,-146.0524096242143,1,1,RIGHT_EYE,-24.41506309501519,-21.274943107156954,-146.0524096242143
video_02,1515,100.999,0.12235382594290987,0.00867638518910012,-26.521403306956923,-20.109483138318677,-149.51388550328318,1,1,RIGHT_EYE,-26.521403306956923,-20.109483138318677,-149.51388550328318
video_02,1516,101.066,0.15943460720610758,0.006393955225664956,-28.08703268396334,-20.88007691466842,-149.97232148816107,1,1,RIGHT_EYE,-28.08703268396334,-20.88007691466842,-149.97232148816107
video_02,1517,101.133,0.13298668163744937,0.008271169688762944,-27.548125688027994,-21.136746663604765,-150.7927871852895,1,1,RIGHT_EYE,-27.548125688027994,-21.136746663604765,-150.7927871852895
video_02,1518,101.199,0.1486005160019397,0.007249410059688398,-26.032452564488878,-20.768691542529513,-150.16344657612422,1,1,RIGHT_EYE,-26.032452564488878,-20.768691542529513,-150.16344657612422
video_02,1519,101.266,0.11485736709350766,0.009505086518379294,-25.91879584987699,-21.028084769762767,-149.7899836358769,1,1,RIGHT_EYE,-25.91879584987699,-21.028084769762767,-149.7899836358769
video_02,1520,101.333,0.11328361378975428,0.00802285620653424,-23.4361810497157,-19.962717086811768,-149.52096405180936,1,1,RIGHT_EYE,-23.4361810497157,-19.962717086811768,-149.52096405180936
video_02,1521,101.399,0.12143271805076591,0.004897364730311565,-25.711199379029424,-20.469926882526376,-149.31737900826835,1,1,RIGHT_EYE,-25.711199379029424,-20.469926882526376,-149.31737900826835
video_02,1522,101.46600000000001,0.10875475187238182,0.004185427792700587,-27.68596116270821,-21.413915590047697,-149.79153876178202,1,1,RIGHT_EYE,-27.68596116270821,-21.413915590047697,-149.79153876178202
video_02,1523,101.533,0.11184188826784602,0.009637626877400992,-25.820168621366218,-21.451377872083317,-148.88321955129055,1,1,RIGHT_EYE,-25.820168621366218,-21.451377872083317,-148.88321955129055
video_02,1524,101.599,0.0908249087426913,0.0040493768543088445,-24.420767493948553,-21.85098169446497,-148.21331940937083,1,1,RIGHT_EYE,-24.420767493948553,-21.85098169446497,-148.21331940937083
video_02,1525,101.666,0.08776509646606703,0.0054471748868316515,-25.511069979754325,-21.88442069616335,-148.64850891146733,1,1,RIGHT_EYE,-25.511069979754325,-21.88442069616335,-148.64850891146733
video_02,1526,101.733,0.08236722579073162,0.008792755446356158,-25.48376240520659,-21.26465871242775,-150.6172728119508,1,1,RIGHT_EYE,-25.48376240520659,-21.26465871242775,-150.6172728119508
video_02,1527,101.799,0.1025411095067726,0.0072991178400179475,-26.294203699378542,-21.39423217815433,-149.8442344994729,1,1,RIGHT_EYE,-26.294203699378542,-21.39423217815433,-149.8442344994729
video_02,1528,101.866,0.11299871492612827,0.006904694847821218,-24.973749453429143,-20.700662042208542,-149.55315914864408,1,1,RIGHT_EYE,-24.973749453429143,-20.700662042208542,-149.55315914864408
video_02,1529,101.933,0.0955889745215352,0.007639753875435826,-23.706036786759753,-21.709451613948673,-149.4015413986181,1,1,RIGHT_EYE,-23.706036786759753,-21.709451613948673,-149.4015413986181
video_02,1530,101.999,0.09036335103626147,0.004646282147890541,-27.693430861004895,-23.167065928925762,-148.52301600545044,1,1,RIGHT_EYE,-27.693430861004895,-23.167065928925762,-148.52301600545044
video_02,1531,102.066,0.10350381947478701,0.004045117528152,-29.60658001787154,-22.76773820806749,-148.72835044125978,1,1,RIGHT_EYE,-29.60658001787154,-22.76773820806749,-148.72835044125978
video_02,1532,102.133,0.12343029389522146,0.0037577878251820085,-27.84968700928518,-20.11431113722881,-148.5042571535384,1,1,RIGHT_EYE,-27.84968700928518,-20.11431113722881,-148.5042571535384
video_02,1533,102.199,0.1201695310387377,0.00633354461521624,-31.995763394661655,-22.241073081141263,-149.0043863624861,1,1,RIGHT_EYE,-31.995763394661655,-22.241073081141263,-149.0043863624861
video_02,1534,102.266,0.1393023548167297,0.011843365507300368,-32.12347288906094,-22.687373835658782,-148.95560420598835,1,1,RIGHT_EYE,-32.12347288906094,-22.687373835658782,-148.95560420598835
video_02,1535,102.333,0.12115963600260161,0.004805052703375596,-34.04070208448571,-23.493094820811056,-150.4392733988014,1,1,RIGHT_EYE,-34.04070208448571,-23.493094820811056,-150.4392733988014
video_02,1536,102.399,0.13481116145388766,0.005814522562671248,-31.700223674598316,-23.670855216559445,-148.86583634292487,1,1,RIGHT_EYE,-31.700223674598316,-23.670855216559445,-148.86583634292487
video_02,1537,102.46600000000001,0.14389414275458676,0.014580706080215585,-28.35720740505971,-23.417504077384795,-146.63784368786693,1,1,RIGHT_EYE,-28.35720740505971,-23.417504077384795,-146.63784368786693
video_02,1538,102.533,0.12400121400255958,0.004873780940184757,-26.10429077076134,-23.19438778240283,-146.36167679165456,1,1,RIGHT_EYE,-26.10429077076134,-23.19438778240283,-146.36167679165456
video_02,1539,102.599,0.13648092294170397,0.005012098248258712,-25.82142896179719,-22.69178459243684,-145.20693153423903,1,1,RIGHT_EYE,-25.82142896179719,-22.69178459243684,-145.20693153423903
video_02,1540,102.666,0.14377093838193972,0.005008917776371234,-29.43260243159413,-22.73702444035256,-148.1561682860554,1,1,RIGHT_EYE,-29.43260243159413,-22.73702444035256,-148.1561682860554
video_02,1541,102.733,0.11854539078211535,0.009684298191466167,-29.19121671275898,-22.986364955759743,-148.33765845353204,1,1,RIGHT_EYE,-29.19121671275898,-22.986364955759743,-148.33765845353204
video_02,1542,102.799,0.14024842666739867,0.015599078652243581,-30.444914134140955,-21.779971877238097,-150.57061084637564,1,1,RIGHT_EYE,-30.444914134140955,-21.779971877238097,-150.57061084637564
video_02,1543,102.866,0.14803270489519674,0.013854865479178037,-31.271758834280497,-22.648014427659465,-149.03136939002752,1,1,RIGHT_EYE,-31.271758834280497,-22.648014427659465,-149.03136939002752
video_02,1544,102.933,0.13585309225909262,0.015759116018069154,-28.15956101854629,-21.560297534523553,-147.13945638675975,1,1,RIGHT_EYE,-28.15956101854629,-21.560297534523553,-147.13945638675975
video_02,1545,102.999,0.1569505660648392,0.0213568697322743,-29.46250339595044,-22.30911328318062,-146.759948463092,1,1,RIGHT_EYE,-29.46250339595044,-22.30911328318062,-146.759948463092
video_02,1546,103.066,0.12670566863354504,0.01555855585072025,-27.665177379499365,-21.553101653471565,-146.66301520631143,1,1,RIGHT_EYE,-27.665177379499365,-21.553101653471565,-146.66301520631143
video_02,1547,103.133,0.1157271453852912,0.008348555498328025,-28.234340136884892,-21.927668360867933,-147.13722182921515,1,1,RIGHT_EYE,-28.234340136884892,-21.927668360867933,-147.13722182921515
video_02,1548,103.199,0.12119244189891813,0.011155929039043085,-28.952577910817197,-21.539506372391056,-147.60380418423634,1,1,RIGHT_EYE,-28.952577910817197,-21.539506372391056,-147.60380418423634
video_02,1549,103.266,0.18497144357842016,0.008559191683394822,-27.701473402636555,-20.666192311335344,-146.94041277534697,1,1,RIGHT_EYE,-27.701473402636555,-20.666192311335344,-146.94041277534697
video_02,1550,103.333,0.19414626377230268,0.010742224926661239,-27.446795779690184,-21.098050653754022,-146.30629259727002,1,1,RIGHT_EYE,-27.446795779690184,-21.098050653754022,-146.30629259727002
video_02,1551,103.399,0.16672346002708177,0.011996703361875432,-26.074504018245282,-21.0448615861832,-144.33380354527623,1,1,RIGHT_EYE,-26.074504018245282,-21.0448615861832,-144.33380354527623
video_02,1552,103.46600000000001,0.20316072291060625,0.011262242155247097,-24.849476428848767,-20.211082714213163,-143.64600556675796,1,1,RIGHT_EYE,-24.849476428848767,-20.211082714213163,-143.64600556675796
video_02,1553,103.533,0.20564441284747262,0.010500367105745563,-25.00360308897532,-19.98666005795801,-143.4201128136017,1,1,RIGHT_EYE,-25.00360308897532,-19.98666005795801,-143.4201128136017
video_02,1554,103.599,0.21079020809202012,0.007883621868427029,-25.644372316651765,-20.453174320072552,-143.26163033377134,1,1,RIGHT_EYE,-25.644372316651765,-20.453174320072552,-143.26163033377134
video_02,1555,103.666,0.1533562898503845,0.010915598353169062,-26.169380149983997,-20.187372702936113,-144.51977201892424,1,1,RIGHT_EYE,-26.169380149983997,-20.187372702936113,-144.51977201892424
video_02,1556,103.733,0.16451353907655467,0.01838343263329319,-29.79604400825516,-18.514877178653688,-148.21040968528084,1,1,RIGHT_EYE,-29.79604400825516,-18.514877178653688,-148.21040968528084
video_02,1557,103.799,0.12619216713326645,0.012533361065644531,-27.287353410136607,-20.230606105222154,-147.00434237321193,1,1,RIGHT_EYE,-27.287353410136607,-20.230606105222154,-147.00434237321193
video_02,1558,103.866,0.1324368754901427,0.00902403393880187,-31.396613433189536,-21.993701961579198,-149.6010148877501,1,1,RIGHT_EYE,-31.396613433189536,-21.993701961579198,-149.6010148877501
video_02,1559,103.933,0.1616243347430174,0.01859616992496894,-29.709188932916195,-22.202970492081466,-147.93737657495706,1,1,RIGHT_EYE,-29.709188932916195,-22.202970492081466,-147.93737657495706
video_02,1560,103.999,0.15009447881789748,0.006042028912194555,-29.476996742356267,-22.827072997801366,-145.1960875245536,1,1,RIGHT_EYE,-29.476996742356267,-22.827072997801366,-145.1960875245536
video_02,1561,104.066,0.1488744417227245,0.005884328497160754,-29.710157860318333,-22.13659780551711,-145.5999264210767,1,1,RIGHT_EYE,-29.710157860318333,-22.13659780551711,-145.5999264210767
video_02,1562,104.133,0.16100357559270295,0.01301500829868272,-31.302517010570735,-21.516019494471756,-145.52739172262136,1,1,RIGHT_EYE,-31.302517010570735,-21.516019494471756,-145.52739172262136
video_02,1563,104.199,0.1426373501396566,0.026582946621161584,-29.720352688905447,-22.803367098133098,-144.629736648043,1,1,RIGHT_EYE,-29.720352688905447,-22.803367098133098,-144.629736648043
video_02,1564,104.266,0.15346403307297257,0.01751703786861337,-30.423925604394707,-22.02761039446863,-144.50972704419158,1,1,RIGHT_EYE,-30.423925604394707,-22.02761039446863,-144.50972704419158
video_02,1565,104.333,0.14261133312210544,0.013341156365898475,-31.01576970196548,-22.43804774498745,-144.59465400154116,1,1,RIGHT_EYE,-31.01576970196548,-22.43804774498745,-144.59465400154116
video_02,1566,104.399,0.15058231927106924,0.010968267524097733,-31.930583485785977,-22.350412745108496,-145.64554474375763,1,1,RIGHT_EYE,-31.930583485785977,-22.350412745108496,-145.64554474375763
video_02,1567,104.46600000000001,0.1682472581865976,0.008896639674076627,-31.860863094360397,-21.551912607385976,-146.62539125172034,1,1,RIGHT_EYE,-31.860863094360397,-21.551912607385976,-146.62539125172034
video_02,1568,104.533,0.146719218738752,0.00869139838978551,-29.954168439677265,-20.95589306098558,-145.90673878768308,1,1,RIGHT_EYE,-29.954168439677265,-20.95589306098558,-145.90673878768308
video_02,1569,104.599,0.13667417407111038,0.05796851512363631,-33.23338722139983,-20.97287713041372,-147.02723140025768,1,1,RIGHT_EYE,-33.23338722139983,-20.97287713041372,-147.02723140025768
video_02,1570,104.666,0.13309553119571255,0.07151752060323108,-33.341237758177215,-20.820543897861235,-147.1077191871802,1,1,RIGHT_EYE,-33.341237758177215,-20.820543897861235,-147.1077191871802
video_02,1571,104.733,0.14763150504329103,0.05036353324112615,-33.84586911109501,-20.465778787676882,-146.6586891979958,1,1,RIGHT_EYE,-33.84586911109501,-20.465778787676882,-146.6586891979958
video_02,1572,104.799,0.1281890111061292,0.050389765947834814,-33.37059683030817,-20.267691626846773,-145.1268869709198,1,1,RIGHT_EYE,-33.37059683030817,-20.267691626846773,-145.1268869709198
video_02,1573,104.866,0.15989296577195725,0.035579544930250936,-32.85298215121214,-21.009766926399763,-145.45096714231408,1,1,RIGHT_EYE,-32.85298215121214,-21.009766926399763,-145.45096714231408
video_02,1574,104.933,0.13467691343001995,0.036155389868442,-32.36989475720965,-21.155311371357723,-147.0155917020849,1,1,RIGHT_EYE,-32.36989475720965,-21.155311371357723,-147.0155917020849
video_02,1575,104.999,0.13214126110549676,0.039095819671047104,-33.592041202370105,-20.726917233189052,-148.85315685493288,1,1,RIGHT_EYE,-33.592041202370105,-20.726917233189052,-148.85315685493288
video_02,1576,105.066,0.12674520757356073,0.018590848839456973,-32.062007798596156,-20.750574831735722,-147.54162921670684,1,1,RIGHT_EYE,-32.062007798596156,-20.750574831735722,-147.54162921670684
video_02,1577,105.133,0.10455617145948104,0.05534761978395194,-33.56861058161161,-21.43138381445517,-147.67657210633527,1,1,RIGHT_EYE,-33.56861058161161,-21.43138381445517,-147.67657210633527
video_02,1578,105.199,0.11664128134245395,0.01891700204480903,-31.662545804420557,-20.925349118019213,-146.88113621432183,1,1,RIGHT_EYE,-31.662545804420557,-20.925349118019213,-146.88113621432183
video_02,1579,105.266,0.13393975289040166,0.003887767805663277,-30.60289335496144,-21.5797405742507,-145.75258775858407,1,1,RIGHT_EYE,-30.60289335496144,-21.5797405742507,-145.75258775858407
video_02,1580,105.333,0.10007610271871523,0.003372423176365183,-32.015190576424736,-20.947244829443,-146.31905680906243,1,1,RIGHT_EYE,-32.015190576424736,-20.947244829443,-146.31905680906243
video_02,1581,105.399,0.14147752822335058,0.004039033535436456,-33.2818260038852,-21.493719862411563,-149.02431367363752,1,1,RIGHT_EYE,-33.2818260038852,-21.493719862411563,-149.02431367363752
video_02,1582,105.46600000000001,0.17487817497233366,0.001823985302651566,-35.07715244709583,-20.533156991816814,-150.56599786641044,1,1,RIGHT_EYE,-35.07715244709583,-20.533156991816814,-150.56599786641044
video_02,1583,105.533,0.11355376838438098,0.004588718180083832,-32.67701451633331,-22.685222472000184,-147.3447999402712,1,1,RIGHT_EYE,-32.67701451633331,-22.685222472000184,-147.3447999402712
video_02,1584,105.599,0.1535103740949757,0.004866650803072382,-26.6983375803377,-21.199098590386892,-145.63457695579584,1,1,RIGHT_EYE,-26.6983375803377,-21.199098590386892,-145.63457695579584
video_02,1585,105.666,0.13237461405783918,0.007095841933738196,-29.003248649613823,-22.18492414575258,-146.79801233632784,1,1,RIGHT_EYE,-29.003248649613823,-22.18492414575258,-146.79801233632784
video_02,1586,105.733,0.12587280778658572,0.0061629826081344135,-25.537615942828726,-21.52737408372567,-144.7225438543689,1,1,RIGHT_EYE,-25.537615942828726,-21.52737408372567,-144.7225438543689
video_02,1587,105.799,0.12208186509390831,0.003746851391673681,-30.24593901403318,-22.136306899076533,-146.7861050663119,1,1,RIGHT_EYE,-30.24593901403318,-22.136306899076533,-146.7861050663119
video_02,1588,105.866,0.12848258681308422,0.0069280735415545676,-29.471807134825095,-22.391538380711935,-144.20806758651273,1,1,RIGHT_EYE,-29.471807134825095,-22.391538380711935,-144.20806758651273
video_02,1589,105.933,0.12715850543008766,0.007985359323773422,-29.477310808119103,-22.69924158904218,-144.88079746757035,1,1,RIGHT_EYE,-29.477310808119103,-22.69924158904218,-144.88079746757035
video_02,1590,105.999,0.11217566104400561,0.009518584768845848,-29.19860842264782,-23.045261038307842,-146.30721419049829,1,1,RIGHT_EYE,-29.19860842264782,-23.045261038307842,-146.30721419049829
video_02,1591,106.066,0.11331372876579712,0.011772112867600642,-31.377681527858687,-23.82868475328827,-148.2256117376721,1,1,RIGHT_EYE,-31.377681527858687,-23.82868475328827,-148.2256117376721
video_02,1592,106.133,0.11979494902463993,0.011520623668389707,-29.89391825361025,-23.495678259094937,-147.09091927552802,1,1,RIGHT_EYE,-29.89391825361025,-23.495678259094937,-147.09091927552802
video_02,1593,106.199,0.09993857332807048,0.011344882743734073,-28.043319758079722,-21.947780280311083,-147.3818297242276,1,1,RIGHT_EYE,-28.043319758079722,-21.947780280311083,-147.3818297242276
video_02,1594,106.266,0.11099281085394393,0.00837723982202526,-29.080851407935498,-22.005837120534036,-147.1955167404252,1,1,RIGHT_EYE,-29.080851407935498,-22.005837120534036,-147.1955167404252
video_02,1595,106.333,0.11211252725047118,0.006854463588220057,-29.470784557840144,-22.16959603668013,-147.01296214512078,1,1,RIGHT_EYE,-29.470784557840144,-22.16959603668013,-147.01296214512078
video_02,1596,106.399,0.12832261948177717,0.010531604730536305,-28.02310292405393,-22.03326136979103,-147.16269454625183,1,1,RIGHT_EYE,-28.02310292405393,-22.03326136979103,-147.16269454625183
video_02,1597,106.46600000000001,0.08033560702008262,0.006285826063575433,-28.856986469302498,-22.678201994862217,-148.53535585158104,1,1,RIGHT_EYE,-28.856986469302498,-22.678201994862217,-148.53535585158104
video_02,1598,106.533,0.09625789702891763,0.005092299124045937,-28.2987499636246,-23.09844843736729,-148.49724177692374,1,1,RIGHT_EYE,-28.2987499636246,-23.09844843736729,-148.49724177692374
video_02,1599,106.599,0.11076327811227088,0.006910430862139461,-28.657724243949435,-23.26442266151215,-147.3891742291282,1,1,RIGHT_EYE,-28.657724243949435,-23.26442266151215,-147.3891742291282
video_02,1600,106.666,0.08900772911514451,0.009408845298492813,-29.220349642079654,-22.786785023083848,-147.49126715349306,1,1,RIGHT_EYE,-29.220349642079654,-22.786785023083848,-147.49126715349306
video_02,1601,106.733,0.1273790360792801,0.004850264803282878,-27.439697119606635,-22.927038061085284,-146.15463469743844,1,1,RIGHT_EYE,-27.439697119606635,-22.927038061085284,-146.15463469743844
video_02,1602,106.799,0.08671448552765919,0.010157082877805677,-27.446260900391817,-23.5028029402393,-146.97651959327092,1,1,RIGHT_EYE,-27.446260900391817,-23.5028029402393,-146.97651959327092
video_02,1603,106.866,0.10146395680052836,0.007170952470105659,-26.12897447816055,-23.16035699326573,-146.66255098838462,1,1,RIGHT_EYE,-26.12897447816055,-23.16035699326573,-146.66255098838462
video_02,1604,106.933,0.09523927095225956,0.006491510249123954,-24.67818199678095,-22.922008642571654,-145.05071974793717,1,1,RIGHT_EYE,-24.67818199678095,-22.922008642571654,-145.05071974793717
video_02,1605,106.999,0.12861271276588113,0.007005353723248872,-23.008195889057045,-22.576128822237273,-146.23061397606563,1,1,RIGHT_EYE,-23.008195889057045,-22.576128822237273,-146.23061397606563
video_02,1606,107.066,0.12284311322665319,0.006319864637625874,-24.058095802340514,-22.75719269060041,-147.88443919966267,1,1,RIGHT_EYE,-24.058095802340514,-22.75719269060041,-147.88443919966267
video_02,1607,107.133,0.14880800324988253,0.006429509810609574,-25.816538628444302,-22.341181729818405,-149.8461549521655,1,1,RIGHT_EYE,-25.816538628444302,-22.341181729818405,-149.8461549521655
video_02,1608,107.199,0.16384326739554786,0.007022510782448376,-24.973821892303196,-23.375846660410932,-148.36691510074334,1,1,RIGHT_EYE,-24.973821892303196,-23.375846660410932,-148.36691510074334
video_02,1609,107.266,0.15294765931350554,0.007215826563193644,-27.27377676936823,-23.56472686473595,-147.84575432921315,1,1,RIGHT_EYE,-27.27377676936823,-23.56472686473595,-147.84575432921315
video_02,1610,107.333,0.10801735200178898,0.009909168295900697,-26.47526847216664,-24.01736966653919,-147.98004647609085,1,1,RIGHT_EYE,-26.47526847216664,-24.01736966653919,-147.98004647609085
video_02,1611,107.399,0.11614562253981256,0.008774536366463194,-25.659287891454763,-23.333925789718663,-148.37066541464222,1,1,RIGHT_EYE,-25.659287891454763,-23.333925789718663,-148.37066541464222
video_02,1612,107.46600000000001,0.12064903554051086,0.009047785663484752,-24.592684822303948,-22.824595592767515,-148.40569179021583,1,1,RIGHT_EYE,-24.592684822303948,-22.824595592767515,-148.40569179021583
video_02,1613,107.533,0.1194470530410858,0.014543260724894678,-27.511645601532017,-22.156381728575912,-148.98732920609405,1,1,RIGHT_EYE,-27.511645601532017,-22.156381728575912,-148.98732920609405
video_02,1614,107.599,0.08033508469503409,0.010752154519603908,-26.68573288421848,-21.25067847840497,-150.22476683111483,1,1,RIGHT_EYE,-26.68573288421848,-21.25067847840497,-150.22476683111483
video_02,1615,107.666,0.11332684050943678,0.010854779855411584,-27.08374285241654,-23.673352314179027,-145.71360215956372,1,1,RIGHT_EYE,-27.08374285241654,-23.673352314179027,-145.71360215956372
video_02,1616,107.733,0.11492314486347485,0.009361300560666874,-26.407882513264287,-23.456242082619795,-144.45040009099785,1,1,RIGHT_EYE,-26.407882513264287,-23.456242082619795,-144.45040009099785
video_02,1617,107.799,0.1427763717135706,0.012254814941160985,-28.086684084845253,-22.297645888638403,-145.34978986366582,1,1,RIGHT_EYE,-28.086684084845253,-22.297645888638403,-145.34978986366582
video_02,1618,107.866,0.1609634003460582,0.013297721240139122,-28.935080248487004,-22.798088223190128,-146.20842058575465,1,1,RIGHT_EYE,-28.935080248487004,-22.798088223190128,-146.20842058575465
video_02,1619,107.933,0.16259843598520243,0.009859744831087373,-29.834364963736828,-22.113009035175192,-148.01824611228835,1,1,RIGHT_EYE,-29.834364963736828,-22.113009035175192,-148.01824611228835
video_02,1620,107.999,0.12334242151364984,0.009785696246010528,-31.906940963523144,-20.298197573363716,-150.80069966234373,1,1,RIGHT_EYE,-31.906940963523144,-20.298197573363716,-150.80069966234373
video_02,1621,108.066,0.1255576867181082,0.015371910543379075,-30.812252549558995,-20.298389360822497,-149.14876470334735,1,1,RIGHT_EYE,-30.812252549558995,-20.298389360822497,-149.14876470334735
video_02,1622,108.133,0.13080948886736302,0.009408075624542832,-31.05858949225192,-20.88661577387,-150.1249409120808,1,1,RIGHT_EYE,-31.05858949225192,-20.88661577387,-150.1249409120808
video_02,1623,108.199,0.13502466261445706,0.012298073924473353,-32.05205698508898,-21.661116233416664,-149.84920132215245,1,1,RIGHT_EYE,-32.05205698508898,-21.661116233416664,-149.84920132215245
video_02,1624,108.266,0.12623688730645805,0.00847737164129285,-28.998793196627062,-21.734667485079513,-146.67675585996838,1,1,RIGHT_EYE,-28.998793196627062,-21.734667485079513,-146.67675585996838
video_02,1625,108.333,0.16245525127841992,0.006221044309914778,-31.316975446409668,-20.864522021332565,-150.47085626774452,1,1,RIGHT_EYE,-31.316975446409668,-20.864522021332565,-150.47085626774452
video_02,1626,108.399,0.16035279283050957,0.004673755390098978,-32.24644142253509,-20.316721308463773,-151.00761352539462,1,1,RIGHT_EYE,-32.24644142253509,-20.316721308463773,-151.00761352539462
video_02,1627,108.46600000000001,0.15902609667706785,0.005383692378343926,-34.0831140895824,-20.40639365747402,-151.470240348468,1,1,RIGHT_EYE,-34.0831140895824,-20.40639365747402,-151.470240348468
video_02,1628,108.533,0.16164812892908342,0.005683487785561594,-33.11943716876066,-20.550835907051702,-150.42808234679936,1,1,RIGHT_EYE,-33.11943716876066,-20.550835907051702,-150.42808234679936
video_02,1629,108.599,0.13487965550725572,0.0040389036883780325,-31.456072399958803,-20.817244854340906,-149.89634532281175,1,1,RIGHT_EYE,-31.456072399958803,-20.817244854340906,-149.89634532281175
video_02,1630,108.666,0.18799972833249684,0.00462807930711476,-33.115960641065264,-20.943631717229295,-151.5259925110195,1,1,RIGHT_EYE,-33.115960641065264,-20.943631717229295,-151.5259925110195
video_02,1631,108.733,0.1120976230705452,0.005410898997845722,-31.565537336243064,-20.590139753744516,-149.98886090758594,1,1,RIGHT_EYE,-31.565537336243064,-20.590139753744516,-149.98886090758594
video_02,1632,108.799,0.1397654318697839,0.005708795527799788,-30.66405765735909,-20.243174018106416,-150.58693328543256,1,1,RIGHT_EYE,-30.66405765735909,-20.243174018106416,-150.58693328543256
video_02,1633,108.866,0.12364118030858526,0.006770174828679851,-29.605700668753723,-20.034959836491456,-149.57969398810846,1,1,RIGHT_EYE,-29.605700668753723,-20.034959836491456,-149.57969398810846
video_02,1634,108.933,0.14116865985787982,0.009296969762285357,-30.87173578175209,-20.883389899216045,-149.7722049809577,1,1,RIGHT_EYE,-30.87173578175209,-20.883389899216045,-149.7722049809577
video_02,1635,108.999,0.1318588891802891,0.011182217257857095,-29.525489336061575,-20.673871512932333,-147.187441901192,1,1,RIGHT_EYE,-29.525489336061575,-20.673871512932333,-147.187441901192
video_02,1636,109.066,0.10572451319489823,0.005885606056970498,-26.90025640330168,-20.347750953987475,-147.14046869790266,1,1,RIGHT_EYE,-26.90025640330168,-20.347750953987475,-147.14046869790266
video_02,1637,109.133,0.11120440304727089,0.004472511288798993,-28.673592582096163,-21.647043641761996,-147.55169999868124,1,1,RIGHT_EYE,-28.673592582096163,-21.647043641761996,-147.55169999868124
video_02,1638,109.199,0.11809180101080154,0.0048133028801005135,-28.310032367016362,-20.72271334011673,-149.38011613449453,1,1,RIGHT_EYE,-28.310032367016362,-20.72271334011673,-149.38011613449453
video_02,1639,109.266,0.11091778420731378,0.004374979955699347,-29.722772506271557,-21.58187888799165,-148.15166812223396,1,1,RIGHT_EYE,-29.722772506271557,-21.58187888799165,-148.15166812223396
video_02,1640,109.333,0.15003427224338642,0.006857887218547134,-29.0890134759548,-21.189554005044645,-147.20101886589535,1,1,RIGHT_EYE,-29.0890134759548,-21.189554005044645,-147.20101886589535
video_02,1641,109.399,0.13958625568346017,0.0033128016970691452,-26.900680164177526,-20.740584788525425,-147.47433348277397,1,1,RIGHT_EYE,-26.900680164177526,-20.740584788525425,-147.47433348277397
video_02,1642,109.46600000000001,0.14209272310959117,0.00722755598342504,-28.016403551645187,-20.87794078124919,-147.24386642988983,1,1,RIGHT_EYE,-28.016403551645187,-20.87794078124919,-147.24386642988983
video_02,1643,109.533,0.13959237122178586,0.003705018603004925,-27.643009458866768,-20.265011468552515,-147.77797430537984,1,1,RIGHT_EYE,-27.643009458866768,-20.265011468552515,-147.77797430537984
