video_id,complete,indicator,total_frames,valid_samples,face_detection_ratio,source_fps,processing_seconds,processing_fps,mean,median,std,minimum,p05,p95,maximum,mode_bin_width,mode_bin_centers,mode_count,mode_fraction
video_01,True,ear,32013,18200,0.5685190391403492,18.02297333739436,1320.0586246004787,24.251195669199063,0.16817875783055786,0.16063980893138505,0.047358390232398996,0.03743062608989911,0.10755575080830315,0.25332213045788904,0.5914849233861071,0.01,[0.15],1848,0.10153846153846154
video_01,True,mar,32013,18200,0.5685190391403492,18.02297333739436,1320.0586246004787,24.251195669199063,0.0184794244893612,0.006894447208473249,0.04039282775125524,3.469491199264429e-05,0.0016367488529956393,0.07259565372776479,0.7204482171307675,0.01,[0.01],7665,0.42115384615384616
video_01,True,pitch,32013,18200,0.5685190391403492,18.02297333739436,1320.0586246004787,24.251195669199063,-20.70732956854189,-32.915796267544046,25.878286727084543,-72.1072906410673,-48.11544006283943,27.640315161217597,74.04007733921433,1.0,[-34.0],1214,0.06670329670329671
video_01,True,yaw,32013,18200,0.5685190391403492,18.02297333739436,1320.0586246004787,24.251195669199063,-10.366616843059758,-18.275080647509043,22.123063363679215,-179.327373768347,-27.81733666498827,19.30920308275486,179.81731217348545,1.0,[-21.0],1458,0.08010989010989011
video_01,True,roll,32013,18200,0.5685190391403492,18.02297333739436,1320.0586246004787,24.251195669199063,-144.68319572822855,-147.24593110287617,19.3646516429398,-179.76355619354837,-154.40447164333787,-130.8953309853773,178.97091455339,1.0,[-148.0],2419,0.13291208791208792
video_01,True,pitch_raw,32013,18200,0.5685190391403492,18.02297333739436,1320.0586246004787,24.251195669199063,-20.70732956854189,-32.915796267544046,25.878286727084543,-72.1072906410673,-48.11544006283943,27.640315161217597,74.04007733921433,1.0,[-34.0],1214,0.06670329670329671
video_01,True,yaw_raw,32013,18200,0.5685190391403492,18.02297333739436,1320.0586246004787,24.251195669199063,-10.366616843059758,-18.275080647509043,22.123063363679215,-179.327373768347,-27.81733666498827,19.30920308275486,179.81731217348545,1.0,[-21.0],1458,0.08010989010989011
video_01,True,roll_raw,32013,18200,0.5685190391403492,18.02297333739436,1320.0586246004787,24.251195669199063,-144.68319572822855,-147.24593110287617,19.3646516429398,-179.76355619354837,-154.40447164333787,-130.8953309853773,178.97091455339,1.0,[-148.0],2419,0.13291208791208792
