video_id,frame_index,timestamp_seconds,state,ear,mar,pitch,yaw,roll,face_detected,pose_detected
video_01,5684,306.733,distraction,,,,,,0,1
video_01,5685,306.799,distraction,,,,,,0,1
video_01,5686,306.866,distraction,,,,,,0,1
video_01,5687,306.933,distraction,,,,,,0,1
video_01,5688,306.999,distraction,,,,,,0,1
video_01,5689,307.066,distraction,,,,,,0,1
video_01,5690,307.133,distraction,,,,,,0,1
video_01,5691,307.199,distraction,,,,,,0,1
video_01,5692,307.266,distraction,,,,,,0,1
video_01,5693,307.333,distraction,,,,,,0,1
video_01,5694,307.399,distraction,,,,,,0,1
video_01,5695,307.466,distraction,,,,,,0,1
video_01,5696,307.533,distraction,,,,,,0,1
video_01,5697,307.599,distraction,,,,,,0,1
video_01,5698,307.666,distraction,,,,,,0,1
video_01,5699,307.733,distraction,,,,,,0,1
video_01,5700,307.799,distraction,,,,,,0,1
video_01,5701,307.866,distraction,,,,,,0,1
video_01,5702,307.933,distraction,,,,,,0,1
video_01,5703,307.999,distraction,,,,,,0,1
video_01,5704,308.066,distraction,,,,,,0,1
video_01,5705,308.133,distraction,,,,,,0,1
video_01,5706,308.199,distraction,,,,,,0,1
video_01,5707,308.266,distraction,,,,,,0,1
video_01,5708,308.333,distraction,,,,,,0,1
video_01,5709,308.399,distraction,,,,,,0,1
video_01,5710,308.466,distraction,,,,,,0,1
video_01,5711,308.533,distraction,,,,,,0,1
video_01,5712,308.599,distraction,,,,,,0,1
video_01,5713,308.666,distraction,,,,,,0,1
video_01,5714,308.733,distraction,,,,,,0,1
video_01,5715,308.799,distraction,,,,,,0,1
video_01,5716,308.866,distraction,,,,,,0,1
video_01,5717,308.933,distraction,,,,,,0,1
video_01,5718,308.999,distraction,,,,,,0,1
video_01,5719,309.066,distraction,,,,,,0,1
video_01,5720,309.133,distraction,,,,,,0,1
video_01,5721,309.199,distraction,,,,,,0,1
video_01,5722,309.266,distraction,,,,,,0,1
video_01,5723,309.333,distraction,,,,,,0,1
video_01,5724,309.399,distraction,,,,,,0,1
video_01,5725,309.466,distraction,,,,,,0,1
video_01,5726,309.533,distraction,,,,,,0,1
video_01,5727,309.599,distraction,,,,,,0,1
video_01,5728,309.666,distraction,,,,,,0,1
video_01,5729,309.733,distraction,,,,,,0,1
video_01,5730,309.799,distraction,,,,,,0,1
video_01,5731,309.866,distraction,,,,,,0,1
video_01,5732,309.933,distraction,,,,,,0,1
video_01,5733,309.999,distraction,,,,,,0,1
video_01,5734,310.066,distraction,,,,,,0,1
video_01,5735,310.133,distraction,,,,,,0,1
video_01,5736,310.199,distraction,,,,,,0,1
video_01,5737,310.266,distraction,,,,,,0,1
video_01,5738,310.333,distraction,,,,,,0,1
video_01,5739,310.399,distraction,,,,,,0,1
video_01,5740,310.466,distraction,,,,,,0,1
video_01,5741,310.533,distraction,,,,,,0,1
video_01,5742,310.599,distraction,,,,,,0,1
video_01,5743,310.666,distraction,,,,,,0,1
video_01,5744,310.733,distraction,,,,,,0,1
video_01,5745,310.799,distraction,,,,,,0,1
video_01,5746,310.866,distraction,,,,,,0,1
video_01,5747,310.933,distraction,,,,,,0,1
video_01,5748,310.999,distraction,,,,,,0,1
video_01,5749,311.066,distraction,,,,,,0,1
video_01,5750,311.133,distraction,,,,,,0,1
video_01,5751,311.199,distraction,,,,,,0,1
video_01,5752,311.266,distraction,,,,,,0,1
video_01,5753,311.333,distraction,,,,,,0,1
video_01,5754,311.399,distraction,,,,,,0,1
video_01,5755,311.466,distraction,,,,,,0,1
video_01,5756,311.533,distraction,,,,,,0,1
video_01,5757,311.599,distraction,,,,,,0,1
video_01,5758,311.666,distraction,,,,,,0,1
video_01,5759,311.733,distraction,,,,,,0,1
video_01,5760,311.799,distraction,,,,,,0,1
video_01,5761,311.866,distraction,,,,,,0,1
video_01,5762,311.933,distraction,,,,,,0,1
video_01,5763,311.999,distraction,,,,,,0,1
video_01,5764,312.066,distraction,,,,,,0,1
video_01,5765,312.133,distraction,,,,,,0,1
video_01,5766,312.199,distraction,,,,,,0,1
video_01,5767,312.266,distraction,,,,,,0,1
video_01,5768,312.333,distraction,,,,,,0,1
video_01,5769,312.399,distraction,,,,,,0,1
video_01,5770,312.466,distraction,,,,,,0,1
video_01,5771,312.533,distraction,,,,,,0,1
video_01,5772,312.599,distraction,,,,,,0,1
video_01,5773,312.666,distraction,,,,,,0,1
video_01,5774,312.733,distraction,,,,,,0,1
video_01,5775,312.799,distraction,,,,,,0,1
video_01,5776,312.866,distraction,,,,,,0,1
video_01,5777,312.933,distraction,,,,,,0,1
video_01,5778,312.999,distraction,,,,,,0,1
video_01,5779,313.066,distraction,,,,,,0,1
video_01,5780,313.133,distraction,,,,,,0,1
video_01,5781,313.199,distraction,,,,,,0,1
video_01,5782,313.266,distraction,,,,,,0,1
video_01,5783,313.333,distraction,,,,,,0,1
video_01,5784,313.399,distraction,,,,,,0,1
video_01,5785,313.466,distraction,,,,,,0,1
video_01,5786,313.533,distraction,,,,,,0,1
video_01,5787,313.599,distraction,,,,,,0,1
video_01,5788,313.666,distraction,,,,,,0,1
video_01,5789,313.733,distraction,,,,,,0,1
video_01,5790,313.799,distraction,,,,,,0,1
video_01,5791,313.866,distraction,,,,,,0,1
video_01,5792,313.933,distraction,,,,,,0,1
video_01,5793,313.999,distraction,,,,,,0,1
video_01,5794,314.066,distraction,,,,,,0,1
video_01,5795,314.133,distraction,,,,,,0,1
video_01,5796,314.199,distraction,,,,,,0,1
video_01,5797,314.266,distraction,,,,,,0,1
video_01,5798,314.333,distraction,,,,,,0,1
video_01,5799,314.399,distraction,,,,,,0,1
video_01,5800,314.466,distraction,,,,,,0,1
video_01,5801,314.533,distraction,,,,,,0,1
video_01,5802,314.599,distraction,,,,,,0,1
video_01,5803,314.666,distraction,,,,,,0,1
video_01,5804,314.733,distraction,,,,,,0,1
video_01,5805,314.799,distraction,,,,,,0,1
video_01,5806,314.866,distraction,,,,,,0,1
video_01,5807,314.933,distraction,,,,,,0,1
video_01,5808,314.999,distraction,,,,,,0,1
video_01,5809,315.066,distraction,,,,,,0,1
video_01,5810,315.133,distraction,,,,,,0,1
video_01,5811,315.199,distraction,,,,,,0,1
video_01,5812,315.266,distraction,,,,,,0,1
video_01,5813,315.333,distraction,,,,,,0,1
video_01,5814,315.399,distraction,,,,,,0,1
video_01,5815,315.466,distraction,,,,,,0,1
video_01,5816,315.533,distraction,,,,,,0,1
video_01,5817,315.599,distraction,,,,,,0,1
video_01,5818,315.666,distraction,,,,,,0,1
video_01,5819,315.733,distraction,,,,,,0,1
video_01,5820,315.799,distraction,,,,,,0,1
video_01,5821,315.866,distraction,,,,,,0,1
video_01,5822,315.933,distraction,,,,,,0,1
video_01,5823,315.999,distraction,,,,,,0,1
video_01,5824,316.066,distraction,,,,,,0,1
video_01,5825,316.133,distraction,,,,,,0,1
video_01,5826,316.199,distraction,,,,,,0,1
video_01,5827,316.266,distraction,,,,,,0,1
video_01,5828,316.333,distraction,,,,,,0,1
video_01,5829,316.399,distraction,,,,,,0,1
video_01,5830,316.466,distraction,,,,,,0,1
video_01,5831,316.533,distraction,,,,,,0,1
video_01,5832,316.599,distraction,,,,,,0,1
video_01,5833,316.666,distraction,,,,,,0,1
video_01,5834,316.733,distraction,,,,,,0,1
video_01,5835,316.799,distraction,0.5007606722,0.1726789828,-48.00752121,-16.25106996,-149.4152809,1,1
video_01,5836,316.866,distraction,0.3451365473,0.08220297976,-28.28875691,-1.128932984,-177.4517313,1,1
video_01,5837,316.933,distraction,0.3226334507,0.08320671645,44.40601954,14.50685633,-158.5853031,1,1
video_01,5838,316.999,distraction,0.3186259011,0.09894844502,-47.08584458,-22.21344525,-141.9493214,1,1
video_01,5839,317.066,unknown,0.3393164959,0.160586275,-46.60636958,-21.95742406,-145.3626033,1,1
video_01,5840,317.133,unknown,0.4023114369,0.03976696965,36.7573275,8.982788624,-157.9372073,1,1
video_01,5841,317.199,unknown,0.3106182446,0.005597255939,1.624386702,7.539321375,-95.48766153,1,1
video_01,5842,317.266,unknown,0.3308925598,0.01409571311,-44.95923998,-20.28160796,-147.7023286,1,1
video_01,5843,317.333,unknown,0.4705414515,0.01043545803,1.511439136,9.783775881,-95.21315163,1,1
video_01,5844,317.399,unknown,0.6365392659,0.01753744897,41.93756937,14.19453243,-153.0321728,1,1
video_01,5845,317.466,unknown,0.4690446472,0.06050263133,-45.69417376,-17.38550818,-152.9282647,1,1
video_01,5846,317.533,unknown,0.4607892573,0.0190722534,-48.26504909,-18.26688489,-151.4632543,1,1
video_01,5847,317.599,unknown,0.5094983235,0.006147724406,1.54487122,9.072063939,-94.9777445,1,1
video_01,5848,317.666,unknown,0.6301907052,0.006879018969,1.356210463,11.86570375,-94.86271119,1,1
video_01,5849,317.733,unknown,0.5087743916,0.001950546319,1.173564431,14.74166461,-94.75346957,1,1
video_01,5850,317.799,unknown,0.6141875088,0.006908454627,0.2001588283,32.01817655,-94.50117586,1,1
video_01,5851,317.866,unknown,0.4342215566,0.01019683298,1.097780225,16.62817928,-94.80397724,1,1
video_01,5852,317.933,unknown,0.4343769393,0.003855322831,1.125253253,15.85475429,-94.76510568,1,1
video_01,5853,317.999,unknown,0.3936618928,0.02389308109,1.336869914,12.11190201,-95.12896964,1,1
video_01,5854,318.066,fatigue,0.740025972,0.003397451109,1.417353198,11.33962294,-95.09738328,1,1
video_01,5855,318.133,fatigue,0.3690661487,0.0204478759,-41.75743074,-21.09814619,-149.2745173,1,1
video_01,5856,318.199,fatigue,0.705262228,0.03190306409,1.5816959,9.772963955,-95.21993039,1,1
video_01,5857,318.266,fatigue,0.5899850903,0.02266316245,0.9145566685,22.26144037,-94.74559638,1,1
video_01,5858,318.333,fatigue,0.6497449012,0.003926118155,0.8490092898,23.7883643,-94.87226174,1,1
video_01,5859,318.399,fatigue,0.7122389448,0.01883794303,1.312246455,15.22810636,-94.90942849,1,1
video_01,5860,318.466,fatigue,0.4775780981,0.02557173204,0.9629023463,22.11272674,-94.66187526,1,1
video_01,5861,318.533,fatigue,0.4242970125,0.02365517975,0.6784923042,28.31384879,-94.76861691,1,1
video_01,5862,318.599,fatigue,1.163605354,0.05702897149,0.3910520021,34.07566817,-94.45649394,1,1
video_01,5863,318.666,fatigue,1.340988285,0.03568117001,0.695410027,29.88466271,-94.64351464,1,1
video_01,5864,318.733,fatigue,1.464969797,0.02844000305,1.629010036,13.69285905,-95.33860785,1,1
video_01,5865,318.799,fatigue,1.215531784,0.01474730798,1.355351197,18.36405031,-94.78750702,1,1
video_01,5866,318.866,fatigue,0.7801650443,0.0112679265,-0.5481020456,51.31614774,-94.34651712,1,1
video_01,5867,318.933,fatigue,0.8423718622,0.01634827037,1.56737092,13.73918732,-95.16265805,1,1
video_01,5868,318.999,fatigue,1.433366437,0.03252848264,-0.8633521814,55.05179936,-94.6081557,1,1
video_01,5869,319.066,fatigue,0.7455157616,0.01791405077,-0.7186460419,52.01212014,-94.64582465,1,1
video_01,5870,319.133,fatigue,0.4472917875,0.01507425596,-0.7640384122,53.19704863,-94.69916334,1,1
video_01,5871,319.199,fatigue,0.4800789335,0.02095891121,0.4571919893,31.85205431,-94.77415484,1,1
video_01,5872,319.266,fatigue,0.4821832375,0.01998348942,-0.2792181,44.93715386,-94.69002425,1,1
video_01,5873,319.333,fatigue,0.7853763097,0.04643832087,-0.5682840344,49.58793352,-94.7500256,1,1
video_01,5874,319.399,fatigue,1.012400417,0.0822312717,-0.606730448,50.09849118,-94.78885885,1,1
video_01,5875,319.466,fatigue,,,,,,0,1
video_01,5876,319.533,fatigue,,,,,,0,1
video_01,5877,319.599,fatigue,,,,,,0,1
video_01,5878,319.666,fatigue,,,,,,0,1
video_01,5879,319.733,fatigue,,,,,,0,1
video_01,5880,319.799,fatigue,,,,,,0,1
video_01,5881,319.866,fatigue,,,,,,0,1
video_01,5882,319.933,fatigue,,,,,,0,1
video_01,5883,319.999,fatigue,,,,,,0,1
video_01,5884,320.066,fatigue,,,,,,0,1
video_01,5885,320.133,fatigue,,,,,,0,1
video_01,5886,320.199,fatigue,,,,,,0,1
video_01,5887,320.266,fatigue,,,,,,0,1
video_01,5888,320.333,fatigue,,,,,,0,1
video_01,5889,320.399,fatigue,,,,,,0,1
video_01,5890,320.466,fatigue,,,,,,0,1
video_01,5891,320.533,fatigue,,,,,,0,1
video_01,5892,320.599,fatigue,,,,,,0,1
video_01,5893,320.666,fatigue,,,,,,0,1
video_01,5894,320.733,fatigue,,,,,,0,1
video_01,5895,320.799,fatigue,,,,,,0,1
video_01,5896,320.866,fatigue,,,,,,0,1
video_01,5897,320.933,fatigue,,,,,,0,1
video_01,5898,320.999,fatigue,,,,,,0,1
video_01,5899,321.066,fatigue,,,,,,0,1
video_01,5900,321.133,fatigue,,,,,,0,1
video_01,5901,321.199,fatigue,0.4086666138,0.06388823622,-45.07078815,-14.12744119,-158.8904528,1,1
video_01,5902,321.266,fatigue,0.4886758281,0.007141289062,-46.0572201,-20.96967327,-145.1313877,1,1
video_01,5903,321.333,fatigue,0.5030214,0.08043511691,1.153790908,14.94353565,-95.57600005,1,1
video_01,5904,321.399,fatigue,0.4735988336,0.01333723201,0.9835091426,18.80664429,-95.52002513,1,1
video_01,5905,321.466,fatigue,0.3823277674,0.01295485356,1.335934221,10.05289452,-95.75567035,1,1
video_01,5906,321.533,fatigue,0.4208970975,0.001244741416,0.7143504065,22.46718718,-95.56567916,1,1
video_01,5907,321.599,fatigue,0.4702321185,0.03752942722,-0.1798120525,-0.08633738816,-161.0711602,1,1
video_01,5908,321.666,fatigue,0.5180946712,0.03035094864,-47.57911528,-22.9640618,-147.7264551,1,1
video_01,5909,321.733,fatigue,0.425285354,0.04489986032,-46.75928144,-19.95173792,-148.594534,1,1
video_01,5910,321.799,fatigue,0.6324282875,0.02331541089,-48.16065214,-21.36995011,-150.691756,1,1
video_01,5911,321.866,fatigue,0.4009413742,0.01795369114,-44.964297,-21.89495868,-146.1970342,1,1
video_01,5912,321.933,fatigue,0.4239150464,0.006195471787,-43.66084925,-22.42173901,-146.9142527,1,1
video_01,5913,321.999,fatigue,0.3542083887,0.007439231531,-38.234271,-20.52652056,-146.9190529,1,1
video_01,5914,322.066,fatigue,0.3151598393,0.00559491022,-36.80940602,-17.91133717,-147.7208051,1,1
video_01,5915,322.133,fatigue,0.3394749639,0.002086966815,-34.51797875,-16.42739595,-148.3330656,1,1
video_01,5916,322.199,fatigue,0.2451480963,0.004628292103,-32.72071821,-16.18354152,-145.810934,1,1
video_01,5917,322.266,fatigue,0.2430034947,0.005809700059,-29.15009945,-14.58474763,-144.9205192,1,1
video_01,5918,322.333,fatigue,0.1596303141,0.002956207764,-28.23313943,-13.68563627,-144.5090364,1,1
video_01,5919,322.399,fatigue,0.1642096096,0.004833244677,-29.36835117,-13.56389079,-144.4161871,1,1
video_01,5920,322.466,fatigue,0.2124265144,0.002614619321,-30.72645039,-12.21398837,-149.4157091,1,1
video_01,5921,322.533,fatigue,0.1875270326,0.006175266294,-28.77253709,-12.18223376,-146.8143931,1,1
video_01,5922,322.599,fatigue,0.1657720368,0.009473976939,-28.81160344,-9.527487534,-147.5743083,1,1
video_01,5923,322.666,fatigue,0.1549286634,0.006775481693,-28.77252282,-10.32549073,-147.4407784,1,1
video_01,5924,322.733,fatigue,0.1515552874,0.002839283441,-28.26289972,-9.284594527,-148.5306705,1,1
video_01,5925,322.799,fatigue,0.1577991451,0.008972759472,-27.05415158,-8.388042805,-146.7877987,1,1
video_01,5926,322.866,fatigue,0.1441903197,0.006644136277,-24.94155288,-8.044436124,-145.5918212,1,1
video_01,5927,322.933,fatigue,0.2138611484,0.01310669047,-29.12936105,-8.912929491,-147.2003388,1,1
video_01,5928,322.999,fatigue,0.1619230958,0.009496649478,-28.54391391,-7.284862907,-148.8032583,1,1
video_01,5929,323.066,fatigue,0.1743996482,0.008647006797,-28.69356645,-8.806182659,-144.4913134,1,1
video_01,5930,323.133,fatigue,0.2182711462,0.002236528356,-28.0354393,-9.722256514,-145.1940469,1,1
video_01,5931,323.199,fatigue,0.2456146062,0.002233726725,-29.42876411,-9.113235801,-146.7612719,1,1
video_01,5932,323.266,fatigue,0.196358972,0.005033099046,-28.29728748,-8.778099549,-145.2458933,1,1
video_01,5933,323.333,fatigue,0.1781638161,0.001444169812,-27.67113236,-8.647636585,-145.1537778,1,1
video_01,5934,323.399,fatigue,0.2071819762,0.001084172509,-27.97200793,-7.886662513,-145.1680375,1,1
video_01,5935,323.466,fatigue,0.2182667607,0.001193750455,-29.86846794,-7.462204783,-146.7019195,1,1
video_01,5936,323.533,fatigue,0.1679393198,0.001968994835,-29.77890041,-7.889991922,-144.7102022,1,1
video_01,5937,323.599,fatigue,0.2078465806,0.001766175722,-29.1149407,-8.570581955,-144.5934251,1,1
video_01,5938,323.666,fatigue,0.2251597066,0.00355350763,-30.35038046,-8.658402343,-145.7018552,1,1
video_01,5939,323.733,fatigue,0.2351538346,0.00482289915,-34.23207792,-9.300954692,-146.4374325,1,1
video_01,5940,323.799,fatigue,0.2259369386,0.005545925456,-33.93455939,-9.557347027,-147.6740945,1,1
video_01,5941,323.866,fatigue,0.291656418,0.003688203481,-34.45033464,-11.4293961,-145.664697,1,1
video_01,5942,323.933,fatigue,0.2564404137,0.005987995367,-35.43802403,-11.51454445,-145.7602089,1,1
video_01,5943,323.999,fatigue,0.2680592923,0.007757608714,-35.46538515,-12.52429116,-144.043408,1,1
video_01,5944,324.066,fatigue,0.2032260777,0.0069590663,-34.16742455,-12.97510053,-144.2266231,1,1
video_01,5945,324.133,fatigue,0.1661859939,0.008857665058,-29.7002768,-11.62783516,-142.8923601,1,1
video_01,5946,324.199,fatigue,0.2262255631,0.00992305386,-31.86855094,-14.39694402,-141.6070166,1,1
video_01,5947,324.266,fatigue,0.2683522988,0.003458481171,-33.08459631,-13.72266636,-143.955917,1,1
video_01,5948,324.333,fatigue,0.2499438035,0.01370272464,-33.76172565,-15.74053422,-143.0046847,1,1
video_01,5949,324.399,fatigue,0.2971737139,0.01080096045,-35.7659747,-17.5886998,-142.8163473,1,1
video_01,5950,324.466,fatigue,0.2696014986,0.009029243914,-34.30570313,-17.43418324,-141.886893,1,1
video_01,5951,324.533,fatigue,0.2931620656,0.005343596089,-34.46121257,-15.3018373,-143.9465752,1,1
video_01,5952,324.599,fatigue,0.2986647368,0.006808671622,-35.48221983,-16.37611792,-142.5204968,1,1
video_01,5953,324.666,fatigue,0.3390527846,0.01262785727,-37.28957868,-16.37631663,-144.3528136,1,1
video_01,5954,324.733,fatigue,0.3263022542,0.02842860259,-38.97808015,-18.05257769,-142.326213,1,1
video_01,5955,324.799,fatigue,0.3976389181,0.02941179593,1.200123356,11.64048492,-95.6994742,1,1
video_01,5956,324.866,fatigue,0.3184021686,0.02657676343,-39.74388124,-17.50885151,-144.6302529,1,1
video_01,5957,324.933,fatigue,0.3736245169,0.01231942328,-38.736314,-18.3969949,-143.0970804,1,1
video_01,5958,324.999,fatigue,0.2919582843,0.006572917875,-39.4729817,-18.38854976,-143.7758777,1,1
video_01,5959,325.066,fatigue,0.3915854065,0.01794772519,-41.63960013,-20.79545707,-142.6693172,1,1
video_01,5960,325.133,fatigue,0.2980898042,0.0149120215,-41.49710504,-19.834743,-144.0742564,1,1
video_01,5961,325.199,fatigue,0.3236388331,0.0224267927,-40.97888234,-20.42667662,-143.568955,1,1
video_01,5962,325.266,fatigue,0.3541973435,0.01830989855,-41.51000888,-20.09399112,-144.7132398,1,1
video_01,5963,325.333,fatigue,0.4259327218,0.01663456879,-41.50882952,-21.43784472,-143.8162364,1,1
video_01,5964,325.399,fatigue,0.3974320525,0.0360351067,-42.04252873,-20.08873635,-145.0011931,1,1
video_01,5965,325.466,fatigue,0.3921221517,0.02035745294,-41.62071436,-21.77319913,-142.8230893,1,1
video_01,5966,325.533,fatigue,0.4049902461,0.07049574368,-41.05856602,-21.48206393,-143.3964783,1,1
video_01,5967,325.599,fatigue,0.3574094327,0.04321187929,-40.94521395,-21.2097767,-143.1327811,1,1
video_01,5968,325.666,fatigue,0.3908809821,0.06295012155,-41.14264268,-21.98407877,-143.5229678,1,1
video_01,5969,325.733,fatigue,0.3855078285,0.03889265694,-39.94105037,-22.13657336,-144.8496544,1,1
video_01,5970,325.799,fatigue,0.412973128,0.06020897913,-40.59804682,-23.48569948,-144.5297155,1,1
video_01,5971,325.866,fatigue,0.3189570252,0.08186830555,-40.9715269,-24.03187306,-145.9426789,1,1
video_01,5972,325.933,fatigue,0.3525933316,0.07949866356,-39.25002649,-24.70180637,-147.0256875,1,1
video_01,5973,325.999,fatigue,0.3005887399,0.06366924338,-40.4104674,-25.84116347,-147.1016943,1,1
video_01,5974,326.066,fatigue,0.3712542388,0.06498238709,-43.89803038,-29.76402494,-149.3468664,1,1
video_01,5975,326.133,fatigue,0.3654714119,0.09580741303,-44.84059809,-31.4285875,-148.3249311,1,1
video_01,5976,326.199,fatigue,0.277293753,0.08476985731,-44.06924942,-33.28137708,-147.9570669,1,1
video_01,5977,326.266,fatigue,0.3507188607,0.08166861357,-43.3346591,-33.01697647,-150.5177989,1,1
video_01,5978,326.333,fatigue,0.353770164,0.03973839648,-43.34138799,-35.1781949,-147.7817018,1,1
video_01,5979,326.399,fatigue,0.4512625669,0.05948754191,-43.74058157,-36.01970909,-149.1584786,1,1
video_01,5980,326.466,fatigue,0.3636370487,0.05753197923,-43.82580038,-36.08532726,-146.8454965,1,1
video_01,5981,326.533,fatigue,0.3618323218,0.02921363909,-42.46718967,-36.23486631,-148.5564083,1,1
video_01,5982,326.599,fatigue,0.3408556087,0.0406124196,-42.22402101,-37.08636741,-146.7810379,1,1
video_01,5983,326.666,fatigue,0.3299343356,0.0916329324,-41.95898776,-35.39055638,-145.9850806,1,1
video_01,5984,326.733,fatigue,,,,,,0,1
video_01,5985,326.799,fatigue,,,,,,0,1
video_01,5986,326.866,fatigue,,,,,,0,1
video_01,5987,326.933,fatigue,,,,,,0,1
