video_id,frame_index,timestamp_seconds,ear,mar,pitch,yaw,roll,face_detected,pose_detected,ear_eye,pitch_raw,yaw_raw,roll_raw,pose_confidence,face_presence_confidence,face_mesh_detected,indicators_accepted,all_indicators_valid,detection_status,ear_valid,mar_valid,head_pose_valid,ear_status,mar_status,head_pose_status
video_03,9782,613.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9783,613.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9784,613.633,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9785,613.6990000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9786,613.766,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9787,613.833,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9788,613.899,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9789,613.966,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9790,614.033,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9791,614.099,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9792,614.166,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9793,614.2330000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9794,614.299,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9795,614.366,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9796,614.433,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9797,614.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9798,614.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9799,614.633,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9800,614.6990000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9801,614.766,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9802,614.833,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9803,614.899,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9804,614.966,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9805,615.033,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9806,615.099,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9807,615.166,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9808,615.2330000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9809,615.299,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9810,615.366,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9811,615.433,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9812,615.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9813,615.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9814,615.633,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9815,615.6990000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9816,615.766,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9817,615.833,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9818,615.899,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9819,615.966,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9820,616.033,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9821,616.099,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9822,616.166,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9823,616.2330000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9824,616.299,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9825,616.366,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9826,616.433,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9827,616.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9828,616.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9829,616.633,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9830,616.6990000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9831,616.766,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9832,616.833,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9833,616.899,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9834,616.966,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9835,617.033,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9836,617.099,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9837,617.166,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9838,617.2330000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9839,617.299,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9840,617.366,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9841,617.433,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9842,617.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9843,617.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9844,617.633,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9845,617.6990000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9846,617.766,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9847,617.833,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9848,617.899,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9849,617.966,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9850,618.033,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9851,618.099,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9852,618.166,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9853,618.2330000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9854,618.299,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9855,618.366,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9856,618.433,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9857,618.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9858,618.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9859,618.633,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9860,618.6990000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9861,618.766,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9862,618.833,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9863,618.899,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9864,618.966,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9865,619.033,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9866,619.099,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9867,619.166,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9868,619.2330000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9869,619.299,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9870,619.366,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9871,619.433,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9872,619.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9873,619.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9874,619.633,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9875,619.6990000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9876,619.766,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9877,619.833,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9878,619.899,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9879,619.966,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9880,620.033,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9881,620.099,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9882,620.166,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9883,620.2330000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9884,620.299,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9885,620.366,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9886,620.433,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9887,620.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9888,620.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9889,620.633,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9890,620.6990000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9891,620.766,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9892,620.833,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9893,620.899,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9894,620.966,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9895,621.033,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9896,621.099,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9897,621.166,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9898,621.2330000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9899,621.299,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9900,621.366,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9901,621.433,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9902,621.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9903,621.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9904,621.633,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9905,621.6990000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9906,621.766,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9907,621.833,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7021332383155823,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_03,9908,621.899,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7052482962608337,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_03,9909,621.966,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7181446552276611,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_03,9910,622.033,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7419414520263672,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_03,9911,622.099,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7419027090072632,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_03,9912,622.166,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7375016808509827,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_03,9913,622.2330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7387088537216187,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_03,9914,622.299,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7381656765937805,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_03,9915,622.366,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7381656765937805,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_03,9916,622.433,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9917,622.499,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_03,9918,622.566,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
