video_id,complete,indicator,total_frames,valid_samples,face_detection_ratio,source_fps,processing_seconds,processing_fps,mean,median,std,minimum,p05,p95,maximum,mode_bin_width,mode_bin_centers,mode_count,mode_fraction
video_01,True,ear,32013,11081,0.3461406303689126,18.02297333739436,996.1225506999908,32.13761196100216,0.26347676641433704,0.27470305928051825,0.07176307112392644,0.026361043179240363,0.13290654197046226,0.3621789019795457,0.5714182937407837,0.01,[0.32],682,0.0615467918057937
video_01,True,mar,32013,11081,0.3461406303689126,18.02297333739436,996.1225506999908,32.13761196100216,0.028616789617394583,0.020504603125810525,0.032985683785823075,5.577322549568033e-05,0.004984390756338082,0.0739221783874991,0.7423102378618814,0.01,[0.01],3404,0.30719249165237794
video_01,True,pitch,32013,11081,0.3461406303689126,18.02297333739436,996.1225506999908,32.13761196100216,-22.517081550855867,-37.993698199530684,29.14744529395247,-72.32452472890353,-47.341051738382184,30.744446996562893,73.71222316981023,1.0,[-40.0],671,0.06055410161537767
video_01,True,yaw,32013,11081,0.3461406303689126,18.02297333739436,996.1225506999908,32.13761196100216,-7.352673652082589,-12.573285113686119,17.493261188829386,-176.7945936783046,-21.038741928137537,19.150711280804003,60.09230783107155,1.0,[-15.0],762,0.06876635682700118
video_01,True,roll,32013,11081,0.3461406303689126,18.02297333739436,996.1225506999908,32.13761196100216,-152.98140205569862,-153.84300243443863,17.053414364025922,-178.31556075093778,-165.30141978913045,-142.91042155906263,179.68891225436732,1.0,[-154.0],719,0.06488584062810215
video_01,True,pitch_raw,32013,11081,0.3461406303689126,18.02297333739436,996.1225506999908,32.13761196100216,-22.517081550855867,-37.993698199530684,29.14744529395247,-72.32452472890353,-47.341051738382184,30.744446996562893,73.71222316981023,1.0,[-40.0],671,0.06055410161537767
video_01,True,yaw_raw,32013,11081,0.3461406303689126,18.02297333739436,996.1225506999908,32.13761196100216,-7.352673652082589,-12.573285113686119,17.493261188829386,-176.7945936783046,-21.038741928137537,19.150711280804003,60.09230783107155,1.0,[-15.0],762,0.06876635682700118
video_01,True,roll_raw,32013,11081,0.3461406303689126,18.02297333739436,996.1225506999908,32.13761196100216,-152.98140205569862,-153.84300243443863,17.053414364025922,-178.31556075093778,-165.30141978913045,-142.91042155906263,179.68891225436732,1.0,[-154.0],719,0.06488584062810215
