video_id,frame_index,timestamp_seconds,ear,mar,pitch,yaw,roll,face_detected,pose_detected,ear_eye,pitch_raw,yaw_raw,roll_raw,pose_confidence,face_presence_confidence,face_mesh_detected,indicators_accepted,all_indicators_valid,detection_status,ear_valid,mar_valid,head_pose_valid,ear_status,mar_status,head_pose_status
video_04,8593,525.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7724518775939941,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8594,525.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7522719502449036,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8595,525.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7603844404220581,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8596,525.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7808898091316223,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8597,525.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7727651000022888,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8598,525.7330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7520259022712708,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8599,525.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.737989068031311,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8600,525.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7305576801300049,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8601,525.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7307255864143372,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8602,525.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7481219172477722,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8603,526.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7440491914749146,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8604,526.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7661385536193848,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8605,526.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7129831314086914,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8606,526.266,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7155560851097107,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8607,526.333,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_04,8608,526.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7502607107162476,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8609,526.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7692026495933533,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8610,526.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7686804533004761,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8611,526.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7733455896377563,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8612,526.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7824321985244751,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8613,526.7330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7902889847755432,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8614,526.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7909113168716431,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8615,526.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7904003858566284,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8616,526.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7910946607589722,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8617,526.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7936002016067505,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8618,527.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.788644552230835,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8619,527.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.787002444267273,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8620,527.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.782077431678772,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8621,527.266,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.778320848941803,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8622,527.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.776680052280426,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8623,527.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7785087823867798,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8624,527.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7755094766616821,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8625,527.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.73540860414505,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8626,527.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.779815137386322,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8627,527.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7748917937278748,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8628,527.7330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7794275879859924,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8629,527.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7708534598350525,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8630,527.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7639939188957214,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8631,527.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7539557814598083,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8632,527.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7577293515205383,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8633,528.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7624492645263672,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8634,528.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7722558975219727,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8635,528.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7222001552581787,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8636,528.266,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7256524562835693,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8637,528.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7139810919761658,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8638,528.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7179051041603088,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8639,528.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7117959260940552,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8640,528.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7052096128463745,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8641,528.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7037023901939392,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8642,528.666,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_04,8643,528.7330000000001,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_04,8644,528.799,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_04,8645,528.866,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_04,8646,528.933,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_04,8647,528.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7137163281440735,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8648,529.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7204341292381287,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8649,529.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7192307114601135,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8650,529.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7197404503822327,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8651,529.266,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7356961965560913,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8652,529.333,nan,nan,nan,nan,nan,0,0,,nan,nan,nan,nan,nan,0,0,0,both_missing,0,0,0,not_evaluated_both_missing,not_evaluated_both_missing,not_evaluated_both_missing
video_04,8653,529.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7264546155929565,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8654,529.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7077122330665588,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8655,529.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7140400409698486,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8656,529.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7214560508728027,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8657,529.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7292084097862244,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8658,529.7330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7207689881324768,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8659,529.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7156548500061035,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8660,529.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.709566056728363,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8661,529.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.717745304107666,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8662,529.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7163175940513611,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8663,530.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7197805047035217,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8664,530.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7188667058944702,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8665,530.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8125585913658142,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8666,530.266,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8160927891731262,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8667,530.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.812153697013855,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8668,530.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8072023987770081,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8669,530.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8063317537307739,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8670,530.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.813809335231781,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8671,530.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8171566128730774,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8672,530.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8125325441360474,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8673,530.7330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8070183396339417,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8674,530.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8026849627494812,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8675,530.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.792786180973053,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8676,530.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7969111800193787,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8677,530.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7986907362937927,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8678,531.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8001930117607117,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8679,531.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8019409775733948,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8680,531.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7979699373245239,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8681,531.266,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8010512590408325,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8682,531.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.804117739200592,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8683,531.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.8011093139648438,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8684,531.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.796232283115387,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8685,531.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7932326793670654,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8686,531.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7896375060081482,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8687,531.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.778029203414917,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8688,531.7330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7771790027618408,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8689,531.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7695852518081665,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8690,531.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7734991312026978,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8691,531.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7823626399040222,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8692,531.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7847533226013184,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8693,532.066,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7835519313812256,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8694,532.133,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7858976125717163,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8695,532.199,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7415142059326172,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8696,532.266,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7479493618011475,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8697,532.333,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7406179904937744,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8698,532.399,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7586262226104736,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8699,532.466,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7620952725410461,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8700,532.533,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7563051581382751,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8701,532.599,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7501733303070068,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8702,532.666,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7352622151374817,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8703,532.7330000000001,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7688179612159729,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8704,532.799,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7580572366714478,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8705,532.866,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7698687314987183,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8706,532.933,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7696234583854675,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
video_04,8707,532.999,nan,nan,nan,nan,nan,0,1,,nan,nan,nan,0.7641538977622986,nan,0,0,0,face_mesh_missing,0,0,0,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing,not_evaluated_face_mesh_missing
