configuration_id,epoch,fold,generation,learning_rate,model,representation,run_id,seed,training_accuracy,training_loss,training_macro_f1,validation_accuracy,validation_loss,validation_macro_f1,window_size_frames
qualification_r0_w30_b1024,9,2,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8275154004106776,0.4519350411221232,0.4990899885952261,0.8472573839662447,0.395770109504587,0.3864777601291208,30
qualification_r0_w30_b1024,10,2,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8278576317590691,0.4493307830902259,0.4998850109953539,0.8447257383966245,0.39602802607077586,0.3848392284818402,30
qualification_r0_w30_b1024,11,2,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8281998631074606,0.44824752660339456,0.49992300234381615,0.8481012658227848,0.3927439749743868,0.3870307287713786,30
qualification_r0_w30_b1024,12,2,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8285420944558521,0.4465224057497185,0.49996057670434074,0.8447257383966245,0.3936041588521708,0.3848392284818402,30
qualification_r0_w30_b1024,13,2,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8292265571526352,0.4444937236214402,0.5017557194876742,0.8447257383966245,0.3951818279324705,0.3871341606852907,30
qualification_r0_w30_b1024,14,2,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8302532511978097,0.4427934668800098,0.5028422812558053,0.8430379746835444,0.39831522283171805,0.3860435339308579,30
qualification_r0_w30_b1024,15,2,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8292265571526352,0.44127917346849904,0.5021779895205283,0.8421940928270042,0.4011575821582778,0.3855030757470455,30
qualification_r0_w30_b1024,16,2,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8305954825462012,0.4402325035039078,0.5044435352896691,0.8413502109704641,0.40329257513903366,0.3849657928605297,30
qualification_r0_w30_b1024,17,2,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8312799452429842,0.4396573991746139,0.505566202717512,0.8413502109704641,0.40494637325846194,0.3849657928605297,30
qualification_r0_w30_b1024,18,2,G2,0.00025,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8316221765913757,0.4387213465777429,0.5057112563873697,0.8405063291139241,0.40523990488253564,0.3844316401761676,30
qualification_r0_w30_b1024,19,2,G2,0.00025,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8323066392881588,0.4385425698912201,0.5068274082121814,0.8405063291139241,0.40450746027226187,0.3844316401761676,30
qualification_r0_w30_b1024,20,2,G2,0.00025,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8323066392881588,0.43844356029348613,0.5064246533365683,0.8405063291139241,0.40408289060310976,0.3844316401761676,30
qualification_r0_w30_b1024,21,2,G2,0.00025,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8329911019849419,0.4374342142393294,0.5070477974587564,0.8413502109704641,0.40280898230991286,0.3849657928605297,30
qualification_r0_w30_b1024,22,2,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8302532511978097,0.43742467355923975,0.5045981763008084,0.8413502109704641,0.4020618810683866,0.3849657928605297,30
qualification_r0_w30_b1024,23,2,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_2__seed_42,42,0.8305954825462012,0.4374250248023535,0.5046485513881392,0.8413502109704641,0.4017293817383328,0.3849657928605297,30
qualification_r0_w30_b1024,1,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.3624322697170379,1.0698489109340166,0.2436450905734395,0.6528497409326425,1.0374513436269677,0.3416211797984812,30
qualification_r0_w30_b1024,2,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8097531607465382,1.0039970852537803,0.5025068087380613,0.6770293609671848,0.966516049620607,0.3469595756826542,30
qualification_r0_w30_b1024,3,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8266104756170981,0.9196193800282578,0.5103805825924438,0.6917098445595855,0.8641001099337774,0.3506475736629786,30
qualification_r0_w30_b1024,4,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8335340156532209,0.7884215002028357,0.5112417659159132,0.7366148531951641,0.7133268346440607,0.369908915747066,30
qualification_r0_w30_b1024,5,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8419626730885009,0.605683604469506,0.5152889042098505,0.7625215889464594,0.5919536250757635,0.38197487173725797,30
qualification_r0_w30_b1024,6,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8500903070439494,0.48286930790584826,0.5204425916176979,0.7789291882556131,0.5656534306228882,0.38563697545644865,30
qualification_r0_w30_b1024,7,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.849789283564118,0.4537939528504601,0.5133311460347131,0.7849740932642487,0.5525100001347909,0.3862149114049773,30
qualification_r0_w30_b1024,8,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8570138470800722,0.44212813444843785,0.5258162490508732,0.7763385146804835,0.5586778189800358,0.3881754565625533,30
qualification_r0_w30_b1024,9,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8630343166767008,0.42475626950950096,0.5353178111798802,0.7763385146804835,0.5527849470961691,0.3919878657071572,30
qualification_r0_w30_b1024,10,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8642384105960265,0.41426834668616513,0.5364087393300668,0.7763385146804835,0.5274224421829757,0.38946130966248854,30
qualification_r0_w30_b1024,11,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8645394340758579,0.40482584350730627,0.5366464775280915,0.7763385146804835,0.5264542606210462,0.3919878657071572,30
qualification_r0_w30_b1024,12,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8648404575556894,0.4081847239947333,0.5376662611340389,0.7763385146804835,0.5263979682032927,0.3932290694278889,30
qualification_r0_w30_b1024,13,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8645394340758579,0.4095389163508464,0.5368186521456265,0.7746113989637305,0.513751462719601,0.3897727994090592,30
qualification_r0_w30_b1024,14,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.866044551475015,0.4098358713381984,0.5389240749942265,0.7737478411053541,0.5270541231558112,0.39177894869973456,30
qualification_r0_w30_b1024,15,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8645394340758579,0.4088477658658484,0.5379298189722347,0.7746113989637305,0.5286278604225791,0.39348345245516203,30
qualification_r0_w30_b1024,16,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8645394340758579,0.40378457070975904,0.5376254165048269,0.7728842832469776,0.5212878020727985,0.3900659537561236,30
qualification_r0_w30_b1024,17,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.866044551475015,0.40926481326756026,0.5392248894778939,0.7728842832469776,0.5320412170959055,0.3949116204171816,30
qualification_r0_w30_b1024,18,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.866646598434678,0.39986687868133786,0.5402177393531861,0.7746113989637305,0.5250960442531912,0.39348345245516203,30
qualification_r0_w30_b1024,19,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.866646598434678,0.40431437933394737,0.539237320068911,0.7763385146804835,0.529857997809873,0.39445588151198036,30
qualification_r0_w30_b1024,20,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.866044551475015,0.4079868389783603,0.5391983758464138,0.772020725388601,0.5465644486570194,0.39323755263809756,30
qualification_r0_w30_b1024,21,3,G2,0.001,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8663455749548464,0.4052598595188584,0.5395730820682836,0.7763385146804835,0.5302515897983509,0.3932290694278889,30
qualification_r0_w30_b1024,22,3,G2,0.0005,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8684527393136665,0.40555238634042895,0.5410231108560605,0.7772020725388601,0.5278838418153902,0.39247187436735403,30
qualification_r0_w30_b1024,23,3,G2,0.0005,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8678506923540036,0.4019646178807644,0.5404224216785568,0.7797927461139896,0.5174289104079953,0.39266769073220686,30
qualification_r0_w30_b1024,24,3,G2,0.0005,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8684527393136665,0.40250703925687387,0.5405154325210478,0.7789291882556131,0.520045304828563,0.3921815889029004,30
qualification_r0_w30_b1024,25,3,G2,0.0005,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8696568332329921,0.400210358520935,0.5421647108368908,0.7789291882556131,0.5286618043412816,0.39469203998804603,30
qualification_r0_w30_b1024,26,3,G2,0.00025,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.868151715833835,0.3995059879338576,0.5405985493770875,0.7797927461139896,0.5295841833624815,0.39518261815659006,30
qualification_r0_w30_b1024,27,3,G2,0.00025,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8678506923540036,0.3979897183118851,0.5405833736075862,0.7797927461139896,0.530179407852919,0.39518261815659006,30
qualification_r0_w30_b1024,28,3,G2,0.00025,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8687537627934979,0.4024179853781528,0.541305190806031,0.7797927461139896,0.5317014911837734,0.39518261815659006,30
qualification_r0_w30_b1024,29,3,G2,0.00025,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8684527393136665,0.39854564270579906,0.5410643587578572,0.7806563039723662,0.5308417020581135,0.39567468100046005,30
qualification_r0_w30_b1024,30,3,G2,0.00025,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8693558097531607,0.4013574362554728,0.5420586572870217,0.7806563039723662,0.5298540716755987,0.39567468100046005,30
qualification_r0_w30_b1024,31,3,G2,0.00025,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8696568332329921,0.4000414585507397,0.5421647108368908,0.7806563039723662,0.5287080550492325,0.3944224541902137,30
qualification_r0_w30_b1024,32,3,G2,0.00025,lstm,R0,G2__qualification_r0_w30_b1024__lstm__r0__w30__fold_3__seed_42,42,0.8684527393136665,0.3981181320513967,0.5408146340240835,0.7797927461139896,0.5312795695657351,0.3939325986673501,30
qualification_r0_w30_b1024,1,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.20770620108368454,1.0795611825282139,0.11920111237517379,0.4438687392055268,0.9271027309906915,0.27134015078679113,30
qualification_r0_w30_b1024,2,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.726369656833233,0.8407474820833476,0.4173640394787382,0.8575129533678757,0.6148773882673194,0.3077638307763831,30
qualification_r0_w30_b1024,3,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.7826610475617098,0.6366555112302483,0.29269390971518633,0.8575129533678757,0.45557557792758285,0.3077638307763831,30
qualification_r0_w30_b1024,4,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.7922937989163155,0.49548128114487305,0.3485845673734688,0.7797927461139896,0.5112083578202391,0.39009218427403036,30
qualification_r0_w30_b1024,5,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8588199879590608,0.4290111335482244,0.5295103909494215,0.7582037996545768,0.5993100899900591,0.3868360350112175,30
qualification_r0_w30_b1024,6,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8576158940397351,0.4252161978060477,0.5342210885385739,0.7599309153713298,0.5991651444906604,0.3877674427038004,30
qualification_r0_w30_b1024,7,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8594220349187237,0.4128892535297789,0.5353384722437394,0.7633851468048359,0.5639751606551683,0.3896446680087841,30
qualification_r0_w30_b1024,8,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8630343166767008,0.4059881567955017,0.5382382567581457,0.772020725388601,0.5367619801370591,0.39323755263809756,30
qualification_r0_w30_b1024,9,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8657435279951836,0.4028446359457846,0.5397986904028269,0.7754749568221071,0.5231780749271159,0.390251708746662,30
qualification_r0_w30_b1024,10,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8663455749548464,0.400333159286383,0.5394628557312106,0.772020725388601,0.512290571740666,0.38708528975139217,30
qualification_r0_w30_b1024,11,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8654425045153522,0.39542924871579627,0.5390220625417167,0.772020725388601,0.5139013626363406,0.3883443951534326,30
qualification_r0_w30_b1024,12,3,G2,0.001,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8651414810355208,0.3931665675852544,0.5389475539416431,0.7694300518134715,0.5240589999473156,0.38692819387397853,30
qualification_r0_w30_b1024,13,3,G2,0.0005,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8654425045153522,0.390518931901864,0.5395875637680306,0.768566493955095,0.5284136565392499,0.38645877708670584,30
qualification_r0_w30_b1024,14,3,G2,0.0005,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8651414810355208,0.38982774504762613,0.5391093236915122,0.7694300518134715,0.5289662407521345,0.38692819387397853,30
qualification_r0_w30_b1024,15,3,G2,0.0005,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8663455749548464,0.3880453005137033,0.5403226586573661,0.770293609671848,0.5298134462460747,0.387398927151474,30
qualification_r0_w30_b1024,16,3,G2,0.0005,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8648404575556894,0.38857172373043064,0.5388733503221662,0.772020725388601,0.5271880389134913,0.3883443951534326,30
qualification_r0_w30_b1024,17,3,G2,0.00025,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8651414810355208,0.38655175199571823,0.5389746033010839,0.772020725388601,0.5263817471183437,0.3883443951534326,30
qualification_r0_w30_b1024,18,3,G2,0.00025,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8657435279951836,0.38906722082063994,0.5396081518774042,0.772020725388601,0.5257824648281041,0.3883443951534326,30
qualification_r0_w30_b1024,19,3,G2,0.00025,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8648404575556894,0.38847474684778427,0.5387385234928034,0.772020725388601,0.5258344335413967,0.3883443951534326,30
qualification_r0_w30_b1024,20,3,G2,0.00025,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8651414810355208,0.388330822084985,0.5389746033010839,0.772020725388601,0.5264440870398273,0.3883443951534326,30
qualification_r0_w30_b1024,21,3,G2,0.000125,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.866044551475015,0.38689084644420974,0.5395757311379,0.772020725388601,0.5258535275393406,0.3883443951534326,30
qualification_r0_w30_b1024,22,3,G2,0.000125,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8654425045153522,0.38734981261557083,0.539102981245753,0.772020725388601,0.5262280660383853,0.3883443951534326,30
qualification_r0_w30_b1024,23,3,G2,0.000125,tcn,R0,G2__qualification_r0_w30_b1024__tcn__r0__w30__fold_3__seed_42,42,0.8651414810355208,0.385715023015078,0.5391093236915122,0.772020725388601,0.5249819719523757,0.3883443951534326,30
qualification_r0_w30_b1024,1,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.10505719446116797,1.565033637350543,0.09849492971802513,0.6122625215889465,1.017975959444293,0.27627667244473764,30
qualification_r0_w30_b1024,2,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.6932570740517761,0.7427574312880698,0.35783222044921703,0.7072538860103627,0.6592911113832075,0.35456234060431546,30
qualification_r0_w30_b1024,3,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8380493678506924,0.48247596407998833,0.5363528460285235,0.7728842832469776,0.5442223946510819,0.3836832223928998,30
qualification_r0_w30_b1024,4,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8543046357615894,0.42245149031093077,0.5231586940015186,0.7789291882556131,0.5241383507667634,0.38697764820213804,30
qualification_r0_w30_b1024,5,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8567128236002408,0.4124787819988393,0.5255801504658807,0.7797927461139896,0.527252460725361,0.38878105820482683,30
qualification_r0_w30_b1024,6,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8558097531607466,0.4102444312860993,0.5250853453262768,0.7746113989637305,0.5294277744177915,0.38592933947772656,30
qualification_r0_w30_b1024,7,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.856110776640578,0.4097695263626344,0.5259549845572589,0.7763385146804835,0.5235325057117433,0.3881754565625533,30
qualification_r0_w30_b1024,8,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8570138470800722,0.4085387723012404,0.5269738012349757,0.7806563039723662,0.5128646086071439,0.3905750223288083,30
qualification_r0_w30_b1024,9,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8576158940397351,0.4063607517457166,0.5276005113040508,0.7789291882556131,0.5132608098429925,0.38961082331956254,30
qualification_r0_w30_b1024,10,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8576158940397351,0.40475365472873387,0.5278644551453541,0.7763385146804835,0.5212784475664607,0.3907320283036644,30
qualification_r0_w30_b1024,11,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8576158940397351,0.40285363787990386,0.5287221728980575,0.7728842832469776,0.5334259194928336,0.3912983662614342,30
qualification_r0_w30_b1024,12,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8585189644792294,0.4013890883672819,0.5301781214360427,0.772020725388601,0.5347589952083037,0.39203528563552315,30
qualification_r0_w30_b1024,13,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8594220349187237,0.39913883469752126,0.5308831864609277,0.7737478411053541,0.5225452696309394,0.3905443408951095,30
qualification_r0_w30_b1024,14,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8618302227573751,0.3978506386423599,0.5338706776447212,0.7754749568221071,0.516858800061832,0.3915052831684232,30
qualification_r0_w30_b1024,15,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8633353401565322,0.3966398933327105,0.5361980121218642,0.772020725388601,0.5230569266850879,0.39203528563552315,30
qualification_r0_w30_b1024,16,3,G2,0.001,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8642384105960265,0.3959217206280609,0.537388432075339,0.770293609671848,0.5266455877990509,0.39107666959413306,30
qualification_r0_w30_b1024,17,3,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8651414810355208,0.39372970816028324,0.5390031114002561,0.770293609671848,0.5294046622792674,0.39107666959413306,30
qualification_r0_w30_b1024,18,3,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8654425045153522,0.3933940147829659,0.5392406888034103,0.772020725388601,0.528241672947205,0.39203528563552315,30
qualification_r0_w30_b1024,19,3,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8648404575556894,0.39241176619363216,0.538138112705529,0.7737478411053541,0.5270363874797788,0.3929993467950357,30
qualification_r0_w30_b1024,20,3,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866646598434678,0.3918564881028216,0.5401931780278818,0.772020725388601,0.533662786729801,0.39203528563552315,30
qualification_r0_w30_b1024,21,3,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8648404575556894,0.3909714226619369,0.53838421807348,0.772020725388601,0.5352493050236364,0.39323755263809756,30
qualification_r0_w30_b1024,22,3,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8651414810355208,0.3905431667521085,0.5390031114002561,0.772020725388601,0.5392978641498892,0.39323755263809756,30
qualification_r0_w30_b1024,23,3,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8651414810355208,0.3893285174997078,0.5390031114002561,0.7737478411053541,0.5269136844212527,0.3929993467950357,30
qualification_r0_w30_b1024,24,3,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866044551475015,0.387757772497927,0.5391983758464138,0.7754749568221071,0.5187211372022595,0.3915052831684232,30
qualification_r0_w30_b1024,25,3,G2,0.0005,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8657435279951836,0.38728949755950554,0.5390704413488766,0.7763385146804835,0.5202967713430962,0.3919878657071572,30
qualification_r0_w30_b1024,26,3,G2,0.00025,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866044551475015,0.3862425579248172,0.5390348066521172,0.7754749568221071,0.523039612719638,0.3939689594738649,30
qualification_r0_w30_b1024,27,3,G2,0.00025,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866044551475015,0.3860403255013943,0.5393087869199079,0.7737478411053541,0.5286589314797587,0.3929993467950357,30
qualification_r0_w30_b1024,28,3,G2,0.00025,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8672486453943408,0.3855769308951158,0.5517366146748789,0.7711571675302246,0.534985029944484,0.39275549563719436,30
qualification_r0_w30_b1024,29,3,G2,0.00025,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866044551475015,0.38624553426355573,0.5399861502737003,0.7711571675302246,0.5380196588078517,0.39275549563719436,30
qualification_r0_w30_b1024,30,3,G2,0.00025,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866044551475015,0.3855936232638029,0.5394709347479747,0.7711571675302246,0.5374551616699172,0.39275549563719436,30
qualification_r0_w30_b1024,31,3,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866646598434678,0.3851429157627411,0.5404623859215966,0.772020725388601,0.5359425654374256,0.39323755263809756,30
qualification_r0_w30_b1024,32,3,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866646598434678,0.3849581741446978,0.5512597147493381,0.7746113989637305,0.5338792550749112,0.39469195064862933,30
qualification_r0_w30_b1024,33,3,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8663455749548464,0.3839317278679705,0.5402588621184563,0.7754749568221071,0.5333330217935467,0.3951795366978123,30
qualification_r0_w30_b1024,34,3,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866646598434678,0.3836933291690454,0.5509893842508246,0.7754749568221071,0.5315499583416858,0.3939689594738649,30
qualification_r0_w30_b1024,35,3,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8675496688741722,0.38351151126468846,0.5517057381697046,0.7772020725388601,0.5290149431772183,0.39494423237846327,30
qualification_r0_w30_b1024,36,3,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.866646598434678,0.3831375743846158,0.5509893842508246,0.7780656303972366,0.5285544912483614,0.3954340260324664,30
qualification_r0_w30_b1024,37,3,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.868151715833835,0.38344395349070226,0.5730818522160184,0.7763385146804835,0.5305179739966088,0.39445588151198036,30
qualification_r0_w30_b1024,38,3,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8675496688741722,0.38346130619344765,0.5519753937182211,0.7754749568221071,0.5324662750352026,0.3951795366978123,30
qualification_r0_w30_b1024,39,3,G2,0.000125,transformer,R0,G2__qualification_r0_w30_b1024__transformer__r0__w30__fold_3__seed_42,42,0.8675496688741722,0.3836670942438575,0.562653123494143,0.7728842832469776,0.5354406595075686,0.3937209720024111,30
