configuration_id,epoch,fold,generation,learning_rate,model,representation,run_id,seed,training_accuracy,training_loss,training_macro_f1,validation_accuracy,validation_loss,validation_macro_f1,window_size_frames
qualification_r0_w60_b1024,14,1,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.2964697747563739,0.3116025746822908,0.8593220338983051,0.40190213787353646,0.3081130355515041,60
qualification_r0_w60_b1024,15,1,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.29414641241152517,0.3116025746822908,0.8593220338983051,0.402624641434621,0.3081130355515041,60
qualification_r0_w60_b1024,16,1,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.29428756443900816,0.3116025746822908,0.8593220338983051,0.4039510054608523,0.3081130355515041,60
qualification_r0_w60_b1024,17,1,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.2927866231177959,0.3116025746822908,0.8593220338983051,0.4050984137139078,0.3081130355515041,60
qualification_r0_w60_b1024,18,1,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8782150604276417,0.292589507837727,0.32516464072201107,0.8516949152542372,0.4064951630467075,0.40449188737562297,60
qualification_r0_w60_b1024,19,1,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8803842578246049,0.29352118417061923,0.37323505957406883,0.8525423728813559,0.4052378129656032,0.4124596391263058,60
qualification_r0_w60_b1024,20,1,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8806941431670282,0.2916512549625375,0.43263435102260434,0.8508474576271187,0.4048803692652007,0.41127004244874965,60
qualification_r0_w60_b1024,21,1,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8803842578246049,0.2914481674753035,0.4519208649643433,0.85,0.40407056727651824,0.4124410100387926,60
qualification_r0_w60_b1024,22,1,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_1__seed_42,42,0.8803842578246049,0.2915559479113071,0.4661055614254154,0.8457627118644068,0.4029059710644059,0.40951751810530435,60
qualification_r0_w60_b1024,1,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.2218779051750852,1.2757179853640588,0.13474584500466855,0.7364406779661017,0.7287978333941961,0.2936306808582531,60
qualification_r0_w60_b1024,2,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.7923768205763867,0.5568352488954997,0.31227332853455364,0.8389830508474576,0.4824889613410174,0.41158026755852845,60
qualification_r0_w60_b1024,3,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8763557483731019,0.3723504648863955,0.451845576876081,0.8593220338983051,0.42154872063863075,0.3081130355515041,60
qualification_r0_w60_b1024,4,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8757359776882554,0.32586296344638277,0.31125061952750704,0.8593220338983051,0.410096093961748,0.3081130355515041,60
qualification_r0_w60_b1024,5,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8772854044003718,0.3139833041876878,0.31327287905474827,0.8593220338983051,0.4060240141416,0.3081130355515041,60
qualification_r0_w60_b1024,6,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8769755190579486,0.3086808772695888,0.37682925442980375,0.8516949152542372,0.4045623254978051,0.4153726983415927,60
qualification_r0_w60_b1024,7,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8810040285094515,0.30651289884025257,0.4739234767323026,0.8440677966101695,0.40395275021003463,0.4117566643882433,60
qualification_r0_w60_b1024,8,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8791447164549117,0.3055522336396855,0.47566168807007797,0.8466101694915255,0.40414591613462414,0.41181429969184064,60
qualification_r0_w60_b1024,9,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.882553455221568,0.3040018905454056,0.47565592060451567,0.8525423728813559,0.4049420625981638,0.4159767850141473,60
qualification_r0_w60_b1024,10,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.879454601797335,0.30374472735372904,0.4650871080139372,0.8483050847457627,0.4062973538192652,0.41298809539152886,60
qualification_r0_w60_b1024,11,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8813139138518749,0.30254385476515766,0.4767706872370266,0.8440677966101695,0.4086731729871136,0.4117566643882433,60
qualification_r0_w60_b1024,12,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8816237991942981,0.30238410841580105,0.4783901524973366,0.8533898305084746,0.4088933135998451,0.4165841256953333,60
qualification_r0_w60_b1024,13,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8810040285094515,0.3022057602085637,0.4593131406432411,0.8525423728813559,0.40950614774631244,0.41065781151170144,60
qualification_r0_w60_b1024,14,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8788348311124884,0.3018682230209691,0.4473778735632184,0.8508474576271187,0.40814814183671594,0.4147718253968254,60
qualification_r0_w60_b1024,15,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8819336845367214,0.30061704917777093,0.47689817633641085,0.8483050847457627,0.40617551707615285,0.41468679608750386,60
qualification_r0_w60_b1024,16,1,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8797644871397583,0.30038280034715414,0.4730721334471048,0.8491525423728814,0.40544575882160055,0.4135795626695044,60
qualification_r0_w60_b1024,17,1,G2,0.0005,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8797644871397583,0.2994310431826547,0.4730721334471048,0.85,0.4064962619947175,0.41588001244653605,60
qualification_r0_w60_b1024,18,1,G2,0.0005,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8803842578246049,0.2991839525387093,0.47410090083441186,0.8533898305084746,0.407340978363813,0.4165841256953333,60
qualification_r0_w60_b1024,19,1,G2,0.0005,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8788348311124884,0.29939803891149436,0.4515380899376435,0.8542372881355932,0.40743573651475423,0.4171947613012252,60
qualification_r0_w60_b1024,20,1,G2,0.0005,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8775952897427952,0.29894780331364273,0.4544132377870242,0.8508474576271187,0.4081643051010067,0.4147718253968254,60
qualification_r0_w60_b1024,21,1,G2,0.0005,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_1__seed_42,42,0.8797644871397583,0.2983585773310057,0.4712116516438924,0.8491525423728814,0.4079718380661334,0.41528185554903113,60
qualification_r0_w60_b1024,1,2,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.31519118153634174,1.0749635321084607,0.21106246166211898,0.7016197783461211,1.0486974231422406,0.33067949942795133,60
qualification_r0_w60_b1024,2,2,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.7533585945573544,1.0272036286169113,0.46758787391698786,0.7408354646206309,0.9911913710685236,0.33663268412173025,60
qualification_r0_w60_b1024,3,2,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.7950396141922149,0.9726543968150092,0.4832322723132543,0.7604433077578857,0.9194735528969501,0.3431698531449155,60
qualification_r0_w60_b1024,4,2,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.7984843265587324,0.9027827534846425,0.47078669714370003,0.8235294117647058,0.8201068625527371,0.371896866473684,60
qualification_r0_w60_b1024,5,2,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8091629348949363,0.8031672363522707,0.4596023966116434,0.8456947996589941,0.6796477460901857,0.3826885545318633,60
qualification_r0_w60_b1024,6,2,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8022735101619015,0.6695081117520282,0.4310846249537706,0.9173060528559249,0.5195738145000185,0.3189565732918334,60
qualification_r0_w60_b1024,7,2,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.7971064416121254,0.5466126094716933,0.3998117900114271,0.9198635976129582,0.41476656276754914,0.3194197750148016,60
qualification_r0_w60_b1024,8,2,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.7946951429555632,0.4951553230362845,0.3621894473960112,0.9207161125319693,0.3688030837441954,0.3195739014647137,60
qualification_r0_w60_b1024,9,2,G2,0.001,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.7878057182225284,0.4860490839767982,0.3300316344191124,0.9207161125319693,0.36081010582146233,0.3195739014647137,60
qualification_r0_w60_b1024,10,2,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8122631760248019,0.48328300141236963,0.4421792773895448,0.8644501278772379,0.3678393736545184,0.3874546953739524,60
qualification_r0_w60_b1024,11,2,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.826730967964175,0.4779855497861541,0.4893708876855567,0.8567774936061381,0.3749416449312867,0.3849010961800364,60
qualification_r0_w60_b1024,12,2,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8315535652772994,0.46640566767514513,0.4993094760536621,0.8567774936061381,0.374555635241393,0.38993628349480663,60
qualification_r0_w60_b1024,13,2,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8329314502239064,0.4583872658114905,0.503413460878949,0.8499573742540495,0.37250198075787594,0.3854051939454124,60
qualification_r0_w60_b1024,14,2,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8353427488804684,0.45236186327459565,0.506487460050181,0.8465473145780051,0.3701278536063631,0.3832252071555567,60
qualification_r0_w60_b1024,15,2,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8353427488804684,0.448595459733057,0.5059382741353091,0.8456947996589941,0.3686809094665605,0.3803055825408567,60
qualification_r0_w60_b1024,16,2,G2,0.0005,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8374095763003789,0.44772408252291296,0.5083224037501738,0.8448422847399829,0.36986956046060526,0.38448569799376253,60
qualification_r0_w60_b1024,17,2,G2,0.00025,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8363761625904237,0.44315567215352153,0.507151348279817,0.8439897698209718,0.37229213161744934,0.38394777899947413,60
qualification_r0_w60_b1024,18,2,G2,0.00025,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8391319324836376,0.44219943412903295,0.5114415798598876,0.8431372549019608,0.37450521442489754,0.3834130436350783,60
qualification_r0_w60_b1024,19,2,G2,0.00025,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8401653461935928,0.4434674220930245,0.5128961037996546,0.8414322250639387,0.3762580108307207,0.38235294117647056,60
qualification_r0_w60_b1024,20,2,G2,0.00025,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8429211160868068,0.44097655403831687,0.5163757549534025,0.8414322250639387,0.3761742375441728,0.38235294117647056,60
qualification_r0_w60_b1024,21,2,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8415432311401998,0.4433825902186547,0.5150975563883047,0.8414322250639387,0.3759648039212922,0.38235294117647056,60
qualification_r0_w60_b1024,22,2,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8408542886668963,0.4449369438118332,0.5149570123647638,0.8414322250639387,0.37568793239394316,0.38235294117647056,60
qualification_r0_w60_b1024,23,2,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8391319324836376,0.4394192087354637,0.5131201660064139,0.8422847399829497,0.37475398640193597,0.38288144603934077,60
qualification_r0_w60_b1024,24,2,G2,0.000125,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8394764037202893,0.4409574970289875,0.5134586732708121,0.8431372549019608,0.3737098336067346,0.3834130436350783,60
qualification_r0_w60_b1024,25,2,G2,6.25e-05,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8401653461935928,0.4435459362959558,0.5140926442780643,0.8431372549019608,0.37323435056138426,0.3834130436350783,60
qualification_r0_w60_b1024,26,2,G2,6.25e-05,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8387874612469859,0.4421840198299534,0.5128605362184107,0.8431372549019608,0.3730948502856854,0.3834130436350783,60
qualification_r0_w60_b1024,27,2,G2,6.25e-05,lstm,R0,G2__qualification_r0_w60_b1024__lstm__r0__w60__fold_2__seed_42,42,0.8387874612469859,0.4391649777812051,0.512473720940715,0.8431372549019608,0.3727610033237314,0.3834130436350783,60
qualification_r0_w60_b1024,1,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.19565966241818808,1.0921781707376683,0.11164754953911421,0.22847399829497017,0.9886941811211172,0.14799047887444353,60
qualification_r0_w60_b1024,2,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.5952462969342059,0.9011307823177539,0.35510082141599425,0.9207161125319693,0.7142113359789511,0.3195739014647137,60
qualification_r0_w60_b1024,3,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.7860833620392698,0.7185974690037845,0.2934104789456766,0.9207161125319693,0.44645627291407836,0.3195739014647137,60
qualification_r0_w60_b1024,4,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.7860833620392698,0.6034832043849802,0.2934104789456766,0.9207161125319693,0.34665307309875504,0.3195739014647137,60
qualification_r0_w60_b1024,5,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.7860833620392698,0.5098828602937678,0.2934104789456766,0.8772378516624041,0.36189903583114,0.38791986407513207,60
qualification_r0_w60_b1024,6,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8287977953840854,0.451850714958252,0.49059497976846494,0.8593350383631714,0.39644220080115505,0.38918070744472194,60
qualification_r0_w60_b1024,7,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.836031691353772,0.43900118162005347,0.5086979015436475,0.8499573742540495,0.41712853917177173,0.3829811453054497,60
qualification_r0_w60_b1024,8,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8374095763003789,0.43632297996525266,0.5137925497899968,0.8456947996589941,0.42563141878608546,0.3826885545318633,60
qualification_r0_w60_b1024,9,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8387874612469859,0.43300986021007704,0.5159655501367676,0.8465473145780051,0.423957166616874,0.3855712745594156,60
qualification_r0_w60_b1024,10,2,G2,0.001,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8391319324836376,0.4294105734736436,0.5157482178203813,0.8491048593350383,0.4134695002235923,0.3872247127922211,60
qualification_r0_w60_b1024,11,2,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8408542886668963,0.4277462210997688,0.5172015235480861,0.8508098891730606,0.40537257590358927,0.38595878818651097,60
qualification_r0_w60_b1024,12,2,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.842576644850155,0.42521721470614693,0.518259058277048,0.855924978687127,0.3964643028945061,0.3868733364646939,60
qualification_r0_w60_b1024,13,2,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8446434722700654,0.42288670738401224,0.5199578820283776,0.8593350383631714,0.389199453190871,0.38918070744472194,60
qualification_r0_w60_b1024,14,2,G2,0.0005,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.845332414743369,0.42086988910288387,0.5196875404868274,0.8593350383631714,0.38399049789602696,0.38918070744472194,60
qualification_r0_w60_b1024,15,2,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8463658284533242,0.4191294516463383,0.5210394019827025,0.8593350383631714,0.3820137218949333,0.38918070744472194,60
qualification_r0_w60_b1024,16,2,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8460213572166724,0.4184931099538018,0.5202846378673193,0.8593350383631714,0.3808433372854475,0.38918070744472194,60
qualification_r0_w60_b1024,17,2,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.845332414743369,0.41733226790906147,0.5195675255080728,0.8584825234441603,0.38037849712453126,0.3885978863693362,60
qualification_r0_w60_b1024,18,2,G2,0.00025,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8470547709266276,0.41643024212608576,0.5214519448857448,0.8567774936061381,0.37983857231168594,0.387444263571378,60
qualification_r0_w60_b1024,19,2,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8460213572166724,0.4161764935218504,0.5206529022827472,0.8567774936061381,0.3795198671653143,0.387444263571378,60
qualification_r0_w60_b1024,20,2,G2,0.000125,tcn,R0,G2__qualification_r0_w60_b1024__tcn__r0__w60__fold_2__seed_42,42,0.8460213572166724,0.4165439481699093,0.5206529022827472,0.8567774936061381,0.3787584891709525,0.387444263571378,60
qualification_r0_w60_b1024,1,2,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_2__seed_42,42,0.42714433344815705,1.1381399049415615,0.2665569456709422,0.7357203751065644,0.6922958143125308,0.2940705747755053,60
qualification_r0_w60_b1024,2,2,G2,0.001,transformer,R0,G2__qualification_r0_w60_b1024__transformer__r0__w60__fold_2__seed_42,42,0.6954874267998622,0.6594118073485122,0.35087030744012065,0.8269394714407502,0.47255665704112526,0.36252995649523617,60
