video_id,frame_index,clip_id,state,timestamp_seconds,backend,detector_found,presence,elapsed_ms,selected_eye,ear,mar,pitch,yaw,roll,face_mesh_detected,indicators_accepted,all_indicators_valid,detection_status,ear_valid,ear_status,mar_valid,mar_status,head_pose_valid,head_pose_status
video_04,21723,12,fatigue,1219.899,torch_cpu,True,0.9988763332366943,51.79760000464739,"[33, 160, 158, 133, 153, 144]",0.32296984290774794,0.01519841405468932,-34.58718459508766,-20.06200199641839,-154.4308699225118,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21723,12,fatigue,1219.899,torch_cuda,True,0.998884379863739,28.130200000305194,"[33, 160, 158, 133, 153, 144]",0.3229436980305665,0.015154536851282683,-34.583849811144184,-20.063866611608233,-154.4285680046061,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21723,12,fatigue,1219.899,mediapipe_tracking,,,10.652500001015142,"[33, 160, 158, 133, 153, 144]",0.13770158087295603,0.01731125282058583,-29.235507402683186,-19.280162198262023,-152.00743154608438,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21723,12,fatigue,1219.899,mediapipe_static,,,12.149199996201787,"[33, 160, 158, 133, 153, 144]",0.13770158087295603,0.01731125282058583,-29.235507402683186,-19.280162198262023,-152.00743154608438,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21724,12,fatigue,1219.9660000000001,torch_cuda,True,0.9982503652572632,26.43000000534812,"[33, 160, 158, 133, 153, 144]",0.3375003648120686,0.032140420714716754,-36.181349543454466,-22.6510712294171,-152.97014067337994,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21724,12,fatigue,1219.9660000000001,torch_cpu,True,0.998234212398529,47.17920000257436,"[33, 160, 158, 133, 153, 144]",0.33759424971510116,0.03219825967595772,-36.178201582212736,-22.650378358515834,-152.96399768064134,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21724,12,fatigue,1219.9660000000001,mediapipe_tracking,,,6.20570000319276,"[33, 160, 158, 133, 153, 144]",0.14238076665552704,0.013234959438334427,-27.711450477244536,-23.295268431896165,-147.95892959217352,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21724,12,fatigue,1219.9660000000001,mediapipe_static,,,11.426600001868792,"[33, 160, 158, 133, 153, 144]",0.1821137963474896,0.02392073902952925,-30.24344819408925,-18.429991086132247,-153.74750800919944,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21725,12,fatigue,1220.0330000000001,torch_cpu,True,0.999354362487793,44.98489999969024,"[33, 160, 158, 133, 153, 144]",0.2612395406981506,0.24841233169165047,-31.734477700450928,-20.821779533272046,-154.32869782945957,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21725,12,fatigue,1220.0330000000001,torch_cuda,True,0.9993540048599243,27.285500000289176,"[33, 160, 158, 133, 153, 144]",0.2612234081136579,0.24842572118063874,-31.733753167227086,-20.823490910402498,-154.3282283300539,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21725,12,fatigue,1220.0330000000001,mediapipe_tracking,,,6.2393999978667125,"[33, 160, 158, 133, 153, 144]",0.0987171473621825,0.019191486024879315,-26.288338425189508,-25.30938429158619,-145.68553536163907,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21725,12,fatigue,1220.0330000000001,mediapipe_static,,,10.10390000010375,"[33, 160, 158, 133, 153, 144]",0.17661811395813834,0.012527194810501638,-29.976472207182915,-19.682833458890673,-155.5664665106774,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21726,12,fatigue,1220.099,torch_cuda,True,0.9999035596847534,27.055200000177138,"[33, 160, 158, 133, 153, 144]",0.2738277492125188,0.11033455085064443,-32.593996815281855,-21.43382015532707,-151.5783507450937,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21726,12,fatigue,1220.099,torch_cpu,True,0.9999035596847534,47.15639999631094,"[33, 160, 158, 133, 153, 144]",0.27382792610691803,0.11033474950497839,-32.59404206263676,-21.43384687626318,-151.57833170866928,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21726,12,fatigue,1220.099,mediapipe_tracking,,,7.8071000025374815,"[33, 160, 158, 133, 153, 144]",0.1199386090378179,0.00921360636579609,-25.85975772810417,-23.99626914050415,-145.679133049682,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21726,12,fatigue,1220.099,mediapipe_static,,,9.887500003969762,"[33, 160, 158, 133, 153, 144]",0.1504367822574804,0.012866606153004154,-28.37778853600235,-19.11694440696627,-152.04618033643297,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21727,12,fatigue,1220.166,torch_cpu,True,0.9858015775680542,50.353599996014964,"[33, 160, 158, 133, 153, 144]",0.32060067747512344,0.16574492754480372,-32.386163249028755,-21.25646992414507,-153.1282328687521,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21727,12,fatigue,1220.166,torch_cuda,True,0.9858003258705139,40.14169999572914,"[33, 160, 158, 133, 153, 144]",0.3205973975500334,0.16574000913093342,-32.38597429684189,-21.256444600538416,-153.1286001208915,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21727,12,fatigue,1220.166,mediapipe_tracking,,,7.279700002982281,"[33, 160, 158, 133, 153, 144]",0.08708939439959565,0.01012876672655156,-24.706585910999273,-24.699298406804587,-145.15478259819687,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21727,12,fatigue,1220.166,mediapipe_static,,,10.192499998083804,"[33, 160, 158, 133, 153, 144]",0.14470568949047657,0.03072958573665211,-30.748218228253364,-20.03045481575278,-152.9621763520605,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21728,12,fatigue,1220.233,torch_cuda,True,0.99759840965271,37.798199999087956,"[33, 160, 158, 133, 153, 144]",0.31358477618682495,0.14704783340030939,-30.787077917815992,-21.300432415076983,-152.29909883107646,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21728,12,fatigue,1220.233,torch_cpu,True,0.997600257396698,44.13639999984298,"[33, 160, 158, 133, 153, 144]",0.3135951124988719,0.14704049778156394,-30.785985000247774,-21.30002096630832,-152.2986792577549,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21728,12,fatigue,1220.233,mediapipe_tracking,,,6.788899998355191,"[33, 160, 158, 133, 153, 144]",0.10901231710108016,0.006027536403707286,-24.63735916697776,-23.668574371010326,-145.96194196324632,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21728,12,fatigue,1220.233,mediapipe_static,,,9.743700000399258,"[33, 160, 158, 133, 153, 144]",0.13162936371291983,0.06784608421420167,-28.014422184629268,-19.00337036187039,-153.2859127343755,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21729,12,fatigue,1220.299,torch_cpu,True,0.9918966889381409,44.16259999561589,"[33, 160, 158, 133, 153, 144]",0.32527164737597847,0.0641604905595263,-32.69828883077059,-21.84303454121511,-152.95772066738073,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21729,12,fatigue,1220.299,torch_cuda,True,0.9918615221977234,26.753199999802746,"[33, 160, 158, 133, 153, 144]",0.32524722939116657,0.06412294262738566,-32.69506369951144,-21.843398310280687,-152.95303531844507,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21729,12,fatigue,1220.299,mediapipe_tracking,,,6.494200002634898,"[33, 160, 158, 133, 153, 144]",0.09669306377260581,0.004051803006392751,-23.986041712336586,-23.97430719968064,-146.64990653384066,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21729,12,fatigue,1220.299,mediapipe_static,,,9.993100000428967,"[33, 160, 158, 133, 153, 144]",0.14527258094542697,0.006419338757969219,-28.279463986296737,-20.66892768982189,-152.34570485496565,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21730,12,fatigue,1220.366,torch_cuda,True,0.9976875185966492,29.707500005315524,"[33, 160, 158, 133, 153, 144]",0.34913624623549727,0.008505099229404072,-31.499155171821197,-21.03620486670625,-154.43389617373077,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21730,12,fatigue,1220.366,torch_cpu,True,0.9976847767829895,45.50510000262875,"[33, 160, 158, 133, 153, 144]",0.34905063428723415,0.00851463016725335,-31.498529222642514,-21.034351144986065,-154.43228513099683,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21730,12,fatigue,1220.366,mediapipe_tracking,,,6.470000000263099,"[33, 160, 158, 133, 153, 144]",0.10859854649322329,0.0030539155281556415,-23.851828146312496,-24.188238030163077,-146.34916770090356,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21730,12,fatigue,1220.366,mediapipe_static,,,10.424100000818726,"[33, 160, 158, 133, 153, 144]",0.14961395948734518,0.005495800696009285,-28.243091529799813,-20.46215447773577,-152.78890259077383,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21731,12,fatigue,1220.433,torch_cpu,True,0.998770534992218,43.657900001562666,"[33, 160, 158, 133, 153, 144]",0.32182978818952485,0.02436138158676986,-31.48421231147045,-21.42888564606545,-154.13130446280968,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21731,12,fatigue,1220.433,torch_cuda,True,0.9987494349479675,31.847800004470628,"[33, 160, 158, 133, 153, 144]",0.32194535822722836,0.024123434186718196,-31.487020635524143,-21.429190347139123,-154.12853043920137,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21731,12,fatigue,1220.433,mediapipe_tracking,,,7.246399996802211,"[33, 160, 158, 133, 153, 144]",0.14594507000161946,0.006101339289270075,-25.004463262342302,-24.20333209219982,-147.18927319104193,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21731,12,fatigue,1220.433,mediapipe_static,,,13.624300001538359,"[33, 160, 158, 133, 153, 144]",0.15404011716604263,0.004815751231289793,-28.753707281615746,-20.754768744264027,-153.199096982115,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21732,12,fatigue,1220.499,torch_cuda,True,0.9980533719062805,27.641900000162423,"[33, 160, 158, 133, 153, 144]",0.33846343813794255,0.03583682006059128,-33.11324626158109,-22.479657409122396,-153.85685474439896,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21732,12,fatigue,1220.499,torch_cpu,True,0.9980493187904358,56.90909999975702,"[33, 160, 158, 133, 153, 144]",0.3384549870787286,0.035773609763055186,-33.109072361313565,-22.480161191254595,-153.852121354178,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21732,12,fatigue,1220.499,mediapipe_tracking,,,8.004700001038145,"[33, 160, 158, 133, 153, 144]",0.13364793851338372,0.003950279037710243,-24.931388200844115,-23.99316382951626,-146.6962132093498,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21732,12,fatigue,1220.499,mediapipe_static,,,10.645399997883942,"[33, 160, 158, 133, 153, 144]",0.14409578219271482,0.0057343354015887485,-28.309079315347336,-21.29122619717135,-152.56489850770737,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21733,12,fatigue,1220.566,torch_cpu,True,0.9998144507408142,47.66899999958696,"[33, 160, 158, 133, 153, 144]",0.32760533921442075,0.036987730398804985,-34.35121641945153,-21.348318239610638,-153.81905420866966,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21733,12,fatigue,1220.566,torch_cuda,True,0.9998141527175903,25.086699999519624,"[33, 160, 158, 133, 153, 144]",0.32750447128023613,0.03695589367851656,-34.34239150895844,-21.34814585472092,-153.8288503914455,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21733,12,fatigue,1220.566,mediapipe_tracking,,,8.707499997399282,"[33, 160, 158, 133, 153, 144]",0.15063806062454504,0.0031425449962689113,-25.866208069018555,-24.103419729486042,-147.01280748342816,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21733,12,fatigue,1220.566,mediapipe_static,,,10.003600000345614,"[33, 160, 158, 133, 153, 144]",0.1657160711982036,0.004750119028809172,-29.47585466526848,-20.185905873814512,-154.64433675036955,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21734,12,fatigue,1220.633,torch_cuda,True,0.9995017647743225,24.85819999856176,"[33, 160, 158, 133, 153, 144]",0.3365578345996519,0.020651393243560568,-34.58524271867785,-20.901856431106506,-154.1537683683579,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21734,12,fatigue,1220.633,torch_cpu,True,0.9995020031929016,45.2000000004773,"[33, 160, 158, 133, 153, 144]",0.3365565586782958,0.020658644872278014,-34.585095323107375,-20.90168324898454,-154.15422714806172,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21734,12,fatigue,1220.633,mediapipe_tracking,,,8.384499997191597,"[33, 160, 158, 133, 153, 144]",0.11851666395002049,0.0030084395020785124,-26.67343329257562,-24.772914291669057,-146.97405384561566,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21734,12,fatigue,1220.633,mediapipe_static,,,10.121599996637087,"[33, 160, 158, 133, 153, 144]",0.19687574983607747,0.007642399799011,-30.81399492276168,-19.6282925982954,-154.41971319247688,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21735,12,fatigue,1220.699,torch_cpu,True,0.9782761335372925,48.35989999992307,"[33, 160, 158, 133, 153, 144]",0.30128769746141154,0.018770088155884733,-34.85707447410413,-19.509233033781065,-154.91478895055386,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21735,12,fatigue,1220.699,torch_cuda,True,0.9782249927520752,31.072799996763933,"[33, 160, 158, 133, 153, 144]",0.30123414556517136,0.018745641825771476,-34.86012825680366,-19.5073865561691,-154.91741869235406,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21735,12,fatigue,1220.699,mediapipe_tracking,,,10.47120000293944,"[33, 160, 158, 133, 153, 144]",0.13638653479684068,0.005563185212084287,-26.435637781312654,-24.21674544999039,-147.21713061919164,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21735,12,fatigue,1220.699,mediapipe_static,,,14.271299995016307,"[33, 160, 158, 133, 153, 144]",0.23229149023312204,0.007626921379756922,-33.227458649073256,-19.011429439491543,-158.86285855161276,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21736,12,fatigue,1220.766,torch_cuda,True,0.9575281739234924,28.27429999888409,"[33, 160, 158, 133, 153, 144]",0.35625094699081705,0.026138739777315192,-36.389977648953995,-20.329660563532585,-158.8293041871012,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21736,12,fatigue,1220.766,torch_cpu,True,0.9573476314544678,49.54520000319462,"[33, 160, 158, 133, 153, 144]",0.35625912628370654,0.02616076257196099,-36.39178367853668,-20.330457710497438,-158.83287699535956,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21736,12,fatigue,1220.766,mediapipe_tracking,,,7.441000001563225,"[33, 160, 158, 133, 153, 144]",0.1376266180495,0.004562763691553514,-25.813699464492533,-23.972856765713086,-146.92688857556388,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21736,12,fatigue,1220.766,mediapipe_static,,,11.951200001931284,"[33, 160, 158, 133, 153, 144]",0.21600237607038958,0.0064193035295217905,-34.624971351718656,-20.33229357765698,-159.83609760843171,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21737,12,fatigue,1220.833,torch_cpu,True,0.9445580840110779,51.83170000236714,"[33, 160, 158, 133, 153, 144]",0.34851282371397463,0.01604890808061475,-35.0021788813285,-19.385525344415157,-158.70371988763867,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21737,12,fatigue,1220.833,torch_cuda,True,0.9448186755180359,30.41010000015376,"[33, 160, 158, 133, 153, 144]",0.34848628413615307,0.015879765353704108,-34.999009533831526,-19.3861796363759,-158.70104368563096,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21737,12,fatigue,1220.833,mediapipe_tracking,,,8.357999999134336,"[33, 160, 158, 133, 153, 144]",0.14612133279904396,0.0031542006540823155,-24.194963782514854,-24.251357648969172,-145.7121149996579,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,21737,12,fatigue,1220.833,mediapipe_static,,,10.204100006376393,"[33, 160, 158, 133, 153, 144]",0.26910788931149976,0.011191159251195137,-31.99060910674629,-17.0666022270732,-160.35437161661406,1,1,1,both_detected,1,ok,1,ok,1,ok
video_04,9451,13,absent,530.999,torch_cpu,False,,11.498800005938392,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9451,13,absent,530.999,torch_cuda,False,,7.799999999406282,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9451,13,absent,530.999,mediapipe_tracking,,,5.200799998419825,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9451,13,absent,530.999,mediapipe_static,,,4.526100005023181,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9452,13,absent,531.066,torch_cuda,False,,7.109799997124355,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9452,13,absent,531.066,torch_cpu,False,,10.115000004589092,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9452,13,absent,531.066,mediapipe_tracking,,,5.050100000516977,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9452,13,absent,531.066,mediapipe_static,,,4.396099997393321,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9453,13,absent,531.133,torch_cpu,False,,10.250600003928412,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9453,13,absent,531.133,torch_cuda,False,,6.536200002301484,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9453,13,absent,531.133,mediapipe_tracking,,,4.240700000082143,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9453,13,absent,531.133,mediapipe_static,,,4.433100002643187,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9454,13,absent,531.199,torch_cuda,False,,7.744399998045992,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9454,13,absent,531.199,torch_cpu,False,,9.773999998287763,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9454,13,absent,531.199,mediapipe_tracking,,,4.519199996138923,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9454,13,absent,531.199,mediapipe_static,,,4.935100005241111,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9455,13,absent,531.266,torch_cpu,False,,11.301700003969017,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9455,13,absent,531.266,torch_cuda,False,,6.065800000214949,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9455,13,absent,531.266,mediapipe_tracking,,,5.8476000049267896,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9455,13,absent,531.266,mediapipe_static,,,4.297300001780968,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9456,13,absent,531.333,torch_cuda,False,,6.483999997726642,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9456,13,absent,531.333,torch_cpu,False,,8.699599995452445,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9456,13,absent,531.333,mediapipe_tracking,,,5.221699997491669,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9456,13,absent,531.333,mediapipe_static,,,4.488699996727519,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9457,13,absent,531.399,torch_cpu,False,,10.092699994856957,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9457,13,absent,531.399,torch_cuda,False,,6.127500004367903,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9457,13,absent,531.399,mediapipe_tracking,,,4.6608999982709065,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9457,13,absent,531.399,mediapipe_static,,,4.667199995310511,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9458,13,absent,531.466,torch_cuda,False,,6.20869999693241,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9458,13,absent,531.466,torch_cpu,False,,10.070299998915289,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9458,13,absent,531.466,mediapipe_tracking,,,4.465799996978603,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9458,13,absent,531.466,mediapipe_static,,,5.475899997691158,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9459,13,absent,531.533,torch_cpu,False,,9.950200001185294,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9459,13,absent,531.533,torch_cuda,False,,5.612499997369014,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9459,13,absent,531.533,mediapipe_tracking,,,4.426500003319234,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9459,13,absent,531.533,mediapipe_static,,,4.250099998898804,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9460,13,absent,531.599,torch_cuda,False,,5.652899999404326,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9460,13,absent,531.599,torch_cpu,False,,9.578199998941272,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9460,13,absent,531.599,mediapipe_tracking,,,5.168600000615697,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9460,13,absent,531.599,mediapipe_static,,,4.3697000000975095,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9461,13,absent,531.666,torch_cpu,False,,8.375899997190572,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9461,13,absent,531.666,torch_cuda,False,,6.161200006317813,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9461,13,absent,531.666,mediapipe_tracking,,,4.360899998573586,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9461,13,absent,531.666,mediapipe_static,,,4.145400002016686,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9462,13,absent,531.7330000000001,torch_cuda,False,,6.668199996056501,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9462,13,absent,531.7330000000001,torch_cpu,False,,8.771100001467858,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9462,13,absent,531.7330000000001,mediapipe_tracking,,,4.815899999812245,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9462,13,absent,531.7330000000001,mediapipe_static,,,5.979900000966154,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9463,13,absent,531.799,torch_cpu,False,,15.461200004210696,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9463,13,absent,531.799,torch_cuda,False,,7.919000003312249,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9463,13,absent,531.799,mediapipe_tracking,,,7.933100001537241,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9463,13,absent,531.799,mediapipe_static,,,6.961799997952767,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
video_04,9464,13,absent,531.866,torch_cuda,False,,7.809299997461494,None,,,,,,0,0,0,face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing,0,not_evaluated_face_mesh_missing
