run_id,generation,configuration_id,representation,window_size_frames,model,fold,seed,epoch,training_loss,validation_loss,training_macro_f1,validation_macro_f1,training_accuracy,validation_accuracy,learning_rate
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,6,0.6203660369079557,0.38192057242658406,0.2956426363545717,0.3157073779441585,0.7968288094598226,0.8995555555555556,0.001
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,7,0.6209145689388655,0.3798681099149916,0.2956426363545717,0.3157073779441585,0.7968288094598226,0.8995555555555556,0.001
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,8,0.5863783574815529,0.4011553826597002,0.2956426363545717,0.3157073779441585,0.7968288094598226,0.8995555555555556,0.001
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,9,0.5717926469101633,0.4155437281926473,0.2966544470051336,0.3157073779441585,0.7970975544208546,0.8995555555555556,0.0005
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,10,0.5722211877109863,0.42477213491333854,0.2996731794329689,0.3157073779441585,0.7979037893039506,0.8995555555555556,0.0005
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,11,0.5691796322882544,0.4260966790517171,0.30464945761616125,0.3157073779441585,0.7992475141091104,0.8995555555555556,0.0005
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,12,0.572267924432183,0.4212137573560079,0.3085818828746072,0.3157073779441585,0.8003224939532384,0.8995555555555556,0.0005
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,13,0.567669911302568,0.4175261493788825,0.3105321512567329,0.3157073779441585,0.8008599838753023,0.8995555555555556,0.00025
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,14,0.5648436604632834,0.4135010848840078,0.31251636197583177,0.3157073779441585,0.8013974737973663,0.8995555555555556,0.00025
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,15,0.5694867595649797,0.41020431923866274,0.31440125306323086,0.3157073779441585,0.8019349637194303,0.8995555555555556,0.00025
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,16,0.5666469478440586,0.4077414286136627,0.31343787899643866,0.3157073779441585,0.8016662187583983,0.8995555555555556,0.00025
G3__qualification_r1_w60_b1024__lstm__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,lstm,4,42,17,0.5643226022010399,0.4070709647072686,0.31343787899643866,0.3157073779441585,0.8016662187583983,0.8995555555555556,0.000125
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,1,1.0924818586899496,0.8977029066615635,0.1376800998258755,0.3004030230785449,0.21983337812416018,0.6284444444444445,0.001
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,2,0.8353487395272721,0.5440162751939561,0.31012295875083334,0.3157073779441585,0.764579414135985,0.8995555555555556,0.001
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,3,0.6502932268776774,0.41085275048679776,0.2956426363545717,0.3157073779441585,0.7968288094598226,0.8995555555555556,0.001
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,4,0.6327999131681458,0.4061305063035753,0.2956426363545717,0.3157073779441585,0.7968288094598226,0.8995555555555556,0.001
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,5,0.5758556104321468,0.473759331146876,0.2956426363545717,0.3157073779441585,0.7968288094598226,0.8995555555555556,0.001
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,6,0.5685254211100287,0.4633225909868876,0.2956426363545717,0.3157073779441585,0.7968288094598226,0.8995555555555556,0.001
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,7,0.5515433145895724,0.4307905533313751,0.2956426363545717,0.3157073779441585,0.7968288094598226,0.8995555555555556,0.0005
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,8,0.5421741165418966,0.4053674575487773,0.2956426363545717,0.3157073779441585,0.7968288094598226,0.8995555555555556,0.0005
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,9,0.5406561509571676,0.39891739826732214,0.2966544470051336,0.3157073779441585,0.7970975544208546,0.8995555555555556,0.0005
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,10,0.535610520913376,0.4070575356748369,0.31150333923947116,0.3157073779441585,0.8011287288363343,0.8995555555555556,0.0005
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,11,0.5294235276538369,0.4132814948823717,0.31343787899643866,0.3157073779441585,0.8016662187583983,0.8995555555555556,0.00025
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,12,0.5267420069276245,0.41601025422414145,0.31343787899643866,0.3157073779441585,0.8016662187583983,0.8995555555555556,0.00025
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,13,0.5235536326903292,0.41444235666592916,0.31343787899643866,0.3157073779441585,0.8016662187583983,0.8995555555555556,0.00025
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,14,0.5201658662914173,0.41007549476623534,0.31343787899643866,0.3157073779441585,0.8016662187583983,0.8995555555555556,0.00025
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,15,0.5172023529392582,0.40785527986950343,0.31343787899643866,0.3157073779441585,0.8016662187583983,0.8995555555555556,0.000125
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,16,0.5154635174496781,0.4052768287923601,0.31343787899643866,0.3157073779441585,0.8016662187583983,0.8995555555555556,0.000125
G3__qualification_r1_w60_b1024__tcn__r1__w60__fold_4__seed_42,G3,qualification_r1_w60_b1024,R1,60,tcn,4,42,17,0.5138097832085016,0.4039165865315331,0.3153620446790442,0.3157073779441585,0.8022037086804622,0.8995555555555556,0.000125
