ablation,configuration_id,f1,fold,generation,label,model,precision,recall,representation,run_id,seed,subset,support,window_size_frames
temporal_r2,qualification_r2_w60_b1024,,2,G3,fatigue,lstm,,,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,0,60
temporal_r2,qualification_r2_w60_b1024,0.0,2,G3,distraction,lstm,0.0,0.0,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,42,test,293,60
temporal_r2,qualification_r2_w60_b1024,0.9587217043941412,2,G3,alert,tcn,0.9207161125319693,1.0,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,1080,60
temporal_r2,qualification_r2_w60_b1024,0.0,2,G3,fatigue,tcn,0.0,0.0,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,17,60
temporal_r2,qualification_r2_w60_b1024,0.0,2,G3,distraction,tcn,0.0,0.0,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,validation,76,60
temporal_r2,qualification_r2_w60_b1024,0.9147016011644833,2,G3,alert,tcn,0.8428111587982833,1.0,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,1571,60
temporal_r2,qualification_r2_w60_b1024,,2,G3,fatigue,tcn,,,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,0,60
temporal_r2,qualification_r2_w60_b1024,0.0,2,G3,distraction,tcn,0.0,0.0,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,42,test,293,60
temporal_r2,qualification_r2_w60_b1024,0.9227889564810482,3,G3,alert,lstm,0.8566463944396178,1.0,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,986,60
temporal_r2,qualification_r2_w60_b1024,0.0,3,G3,fatigue,lstm,0.0,0.0,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,13,60
temporal_r2,qualification_r2_w60_b1024,0.0,3,G3,distraction,lstm,0.0,0.0,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,validation,152,60
temporal_r2,qualification_r2_w60_b1024,0.9536100453435647,3,G3,alert,lstm,0.9113333333333333,1.0,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,1367,60
temporal_r2,qualification_r2_w60_b1024,0.0,3,G3,fatigue,lstm,0.0,0.0,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,21,60
temporal_r2,qualification_r2_w60_b1024,0.0,3,G3,distraction,lstm,0.0,0.0,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,42,test,112,60
temporal_r2,qualification_r2_w60_b1024,0.8705518308406395,3,G3,alert,tcn,0.8856243441762854,0.8559837728194726,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,986,60
temporal_r2,qualification_r2_w60_b1024,0.0,3,G3,fatigue,tcn,0.0,0.0,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,13,60
temporal_r2,qualification_r2_w60_b1024,0.32,3,G3,distraction,tcn,0.2828282828282828,0.3684210526315789,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,validation,152,60
temporal_r2,qualification_r2_w60_b1024,0.9390154298310066,3,G3,alert,tcn,0.9431734317343173,0.9348939283101683,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,1367,60
temporal_r2,qualification_r2_w60_b1024,0.0,3,G3,fatigue,tcn,0.0,0.0,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,21,60
temporal_r2,qualification_r2_w60_b1024,0.42023346303501946,3,G3,distraction,tcn,0.3724137931034483,0.48214285714285715,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,42,test,112,60
temporal_r2,qualification_r2_w60_b1024,0.9048817312531454,4,G3,alert,lstm,0.9220512820512821,0.8883399209486166,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,1012,60
temporal_r2,qualification_r2_w60_b1024,0.0,4,G3,fatigue,lstm,0.0,0.0,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,17,60
temporal_r2,qualification_r2_w60_b1024,0.3008130081300813,4,G3,distraction,lstm,0.24666666666666667,0.3854166666666667,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,validation,96,60
temporal_r2,qualification_r2_w60_b1024,0.8655913978494624,4,G3,alert,lstm,0.8914728682170543,0.8411703239289446,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,957,60
temporal_r2,qualification_r2_w60_b1024,,4,G3,fatigue,lstm,,,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,0,60
temporal_r2,qualification_r2_w60_b1024,0.24242424242424243,4,G3,distraction,lstm,0.20833333333333334,0.2898550724637681,R2,G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_4__seed_42,42,test,138,60
temporal_r2,qualification_r2_w60_b1024,0.9066937119675457,4,G3,alert,tcn,0.93125,0.883399209486166,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,1012,60
temporal_r2,qualification_r2_w60_b1024,0.0,4,G3,fatigue,tcn,0.0,0.0,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,17,60
temporal_r2,qualification_r2_w60_b1024,0.36015325670498083,4,G3,distraction,tcn,0.28484848484848485,0.4895833333333333,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,validation,96,60
temporal_r2,qualification_r2_w60_b1024,0.8648357565966612,4,G3,alert,tcn,0.8922222222222222,0.8390804597701149,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,957,60
temporal_r2,qualification_r2_w60_b1024,,4,G3,fatigue,tcn,,,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,0,60
temporal_r2,qualification_r2_w60_b1024,0.24624624624624625,4,G3,distraction,tcn,0.21025641025641026,0.2971014492753623,R2,G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_4__seed_42,42,test,138,60
temporal_r1,qualification_r1_w150_b1024,0.9275766016713092,1,G3,alert,transformer,0.8649350649350649,1.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,999,150
temporal_r1,qualification_r1_w150_b1024,0.0,1,G3,fatigue,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,1,150
temporal_r1,qualification_r1_w150_b1024,0.0,1,G3,distraction,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,validation,155,150
temporal_r1,qualification_r1_w150_b1024,0.8042789223454834,1,G3,alert,transformer,0.7078103207810321,0.9311926605504587,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,1090,150
temporal_r1,qualification_r1_w150_b1024,0.1411764705882353,1,G3,fatigue,transformer,0.2608695652173913,0.0967741935483871,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,62,150
temporal_r1,qualification_r1_w150_b1024,0.049217002237136466,1,G3,distraction,transformer,0.15492957746478872,0.02925531914893617,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,42,test,376,150
temporal_r1,qualification_r1_w150_b1024,0.9615040286481648,2,G3,alert,transformer,0.9258620689655173,1.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,1074,150
temporal_r1,qualification_r1_w150_b1024,0.0,2,G3,fatigue,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,12,150
temporal_r1,qualification_r1_w150_b1024,0.0,2,G3,distraction,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,validation,74,150
temporal_r1,qualification_r1_w150_b1024,0.9173772419876507,2,G3,alert,transformer,0.8473655621944596,1.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,1560,150
temporal_r1,qualification_r1_w150_b1024,,2,G3,fatigue,transformer,,,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,0,150
temporal_r1,qualification_r1_w150_b1024,0.0,2,G3,distraction,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,42,test,281,150
temporal_r1,qualification_r1_w150_b1024,0.9255014326647565,3,G3,alert,transformer,0.8613333333333333,1.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,969,150
temporal_r1,qualification_r1_w150_b1024,0.0,3,G3,fatigue,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,11,150
temporal_r1,qualification_r1_w150_b1024,0.0,3,G3,distraction,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,validation,145,150
temporal_r1,qualification_r1_w150_b1024,0.9552134359692093,3,G3,alert,transformer,0.9142665773610181,1.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,1365,150
temporal_r1,qualification_r1_w150_b1024,0.0,3,G3,fatigue,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,22,150
temporal_r1,qualification_r1_w150_b1024,0.0,3,G3,distraction,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,42,test,106,150
temporal_r1,qualification_r1_w150_b1024,0.9511153298528714,4,G3,alert,transformer,0.9067873303167421,1.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,1002,150
temporal_r1,qualification_r1_w150_b1024,0.0,4,G3,fatigue,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,12,150
temporal_r1,qualification_r1_w150_b1024,0.0,4,G3,distraction,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,validation,91,150
temporal_r1,qualification_r1_w150_b1024,0.9357072205736894,4,G3,alert,transformer,0.879182156133829,1.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,946,150
temporal_r1,qualification_r1_w150_b1024,,4,G3,fatigue,transformer,,,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,0,150
temporal_r1,qualification_r1_w150_b1024,0.0,4,G3,distraction,transformer,0.0,0.0,R1,G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,42,test,130,150
temporal_r2,qualification_r2_w150_b1024,0.917921321029626,1,G3,alert,transformer,0.8915094339622641,0.9459459459459459,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,999,150
temporal_r2,qualification_r2_w150_b1024,0.0,1,G3,fatigue,transformer,0.0,0.0,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,1,150
temporal_r2,qualification_r2_w150_b1024,0.328,1,G3,distraction,transformer,0.43157894736842106,0.2645161290322581,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,validation,155,150
temporal_r2,qualification_r2_w150_b1024,0.8862328463922089,1,G3,alert,transformer,0.8562874251497006,0.918348623853211,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,1090,150
temporal_r2,qualification_r2_w150_b1024,0.0,1,G3,fatigue,transformer,0.0,0.0,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,62,150
temporal_r2,qualification_r2_w150_b1024,0.7183673469387755,1,G3,distraction,transformer,0.7353760445682451,0.7021276595744681,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,42,test,376,150
temporal_r2,qualification_r2_w150_b1024,0.9299482839680301,2,G3,alert,transformer,0.9392212725546059,0.9208566108007449,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,1074,150
temporal_r2,qualification_r2_w150_b1024,0.0,2,G3,fatigue,transformer,0.0,0.0,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,12,150
temporal_r2,qualification_r2_w150_b1024,0.2430939226519337,2,G3,distraction,transformer,0.205607476635514,0.2972972972972973,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,validation,74,150
temporal_r2,qualification_r2_w150_b1024,0.9420382165605096,2,G3,alert,transformer,0.9360759493670886,0.948076923076923,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,1560,150
temporal_r2,qualification_r2_w150_b1024,,2,G3,fatigue,transformer,,,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,0,150
temporal_r2,qualification_r2_w150_b1024,0.6642066420664207,2,G3,distraction,transformer,0.6896551724137931,0.6405693950177936,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,42,test,281,150
temporal_r2,qualification_r2_w150_b1024,0.898021308980213,3,G3,alert,transformer,0.8832335329341318,0.913312693498452,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,969,150
temporal_r2,qualification_r2_w150_b1024,0.0,3,G3,fatigue,transformer,0.0,0.0,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,11,150
temporal_r2,qualification_r2_w150_b1024,0.291044776119403,3,G3,distraction,transformer,0.3170731707317073,0.2689655172413793,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,validation,145,150
temporal_r2,qualification_r2_w150_b1024,0.9426705370101597,3,G3,alert,transformer,0.9338605319913731,0.9516483516483516,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,1365,150
temporal_r2,qualification_r2_w150_b1024,0.0,3,G3,fatigue,transformer,0.0,0.0,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,22,150
temporal_r2,qualification_r2_w150_b1024,0.34615384615384615,3,G3,distraction,transformer,0.35294117647058826,0.33962264150943394,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,42,test,106,150
temporal_r2,qualification_r2_w150_b1024,0.935129740518962,4,G3,alert,transformer,0.935129740518962,0.935129740518962,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,1002,150
temporal_r2,qualification_r2_w150_b1024,0.0,4,G3,fatigue,transformer,0.0,0.0,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,12,150
temporal_r2,qualification_r2_w150_b1024,0.3917525773195876,4,G3,distraction,transformer,0.36893203883495146,0.4175824175824176,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,validation,91,150
temporal_r2,qualification_r2_w150_b1024,0.8907651715039577,4,G3,alert,transformer,0.8893572181243414,0.8921775898520085,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,test,946,150
temporal_r2,qualification_r2_w150_b1024,,4,G3,fatigue,transformer,,,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,test,0,150
temporal_r2,qualification_r2_w150_b1024,0.19455252918287938,4,G3,distraction,transformer,0.1968503937007874,0.19230769230769232,R2,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,42,test,130,150
