model,ablation,fold,subset,num_windows,accuracy,balanced_accuracy,macro_f1_present_classes,macro_f1_all_classes,present_classes,absent_classes,train_seconds,resumed_checkpoint,run_id,generation,configuration_id,representation,window_size_frames,seed,best_epoch,stopping_epoch,best_validation_macro_f1,best_training_loss,best_validation_loss,training_seconds,parameter_count,model_size_bytes,peak_gpu_memory_bytes,inference_seconds,inference_windows_per_second
transformer,temporal_r2,1,validation,1155,0.8536796536796537,0.403487358326068,0.41530710700987533,0.41530710700987533,"[""alert"", ""fatigue"", ""distraction""]",[],9.278581699996721,False,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,G3,qualification_r2_w150_b1024,R2,150,42,13,28,0.41530710700987533,0.2714476118350846,0.3990215607277759,9.278581699996721,17539,270003,571561472,0.03404009999940172,33930.570122305755
transformer,temporal_r2,1,test,1528,0.8278795811518325,0.5401587611425597,0.5348667311103281,0.5348667311103281,"[""alert"", ""fatigue"", ""distraction""]",[],9.278581699996721,False,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_1__seed_42,G3,qualification_r2_w150_b1024,R2,150,42,13,28,0.41530710700987533,0.2714476118350846,0.3990215607277759,9.278581699996721,17539,270003,571561472,0.046716400000150315,32707.99976015026
transformer,temporal_r2,2,validation,1160,0.871551724137931,0.40605130269934736,0.39101406887332124,0.39101406887332124,"[""alert"", ""fatigue"", ""distraction""]",[],7.10245009999926,False,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,G3,qualification_r2_w150_b1024,R2,150,42,9,24,0.39101406887332124,0.3837369921364041,0.3726192601795854,7.10245009999926,17539,269555,571735552,0.0394187999991118,29427.58277842394
transformer,temporal_r2,2,test,1841,0.9011406844106464,0.7943231590473583,0.8031224293134651,0.5354149528756434,"[""alert"", ""distraction""]","[""fatigue""]",7.10245009999926,False,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_2__seed_42,G3,qualification_r2_w150_b1024,R2,150,42,9,24,0.39101406887332124,0.3837369921364041,0.3726192601795854,7.10245009999926,17539,269555,571735552,0.05594059999566525,32909.90801211743
transformer,temporal_r2,3,validation,1125,0.8213333333333334,0.3940927369132771,0.396355361699872,0.396355361699872,"[""alert"", ""fatigue"", ""distraction""]",[],6.42981609999697,False,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,G3,qualification_r2_w150_b1024,R2,150,42,4,19,0.396355361699872,0.4487905678793683,0.47831993238131204,6.42981609999697,17539,268979,571735552,0.03734209999674931,30126.854143123524
transformer,temporal_r2,3,test,1493,0.8941728064300067,0.4304236643859285,0.4296081277213353,0.4296081277213353,"[""alert"", ""fatigue"", ""distraction""]",[],6.42981609999697,False,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_3__seed_42,G3,qualification_r2_w150_b1024,R2,150,42,4,19,0.396355361699872,0.4487905678793683,0.47831993238131204,6.42981609999697,17539,268979,571735552,0.044135199997981545,33827.874351272454
transformer,temporal_r2,4,validation,1105,0.8823529411764706,0.4509040527004599,0.4422941059461832,0.4422941059461832,"[""alert"", ""fatigue"", ""distraction""]",[],7.471904599995469,False,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,G3,qualification_r2_w150_b1024,R2,150,42,6,21,0.4422941059461832,0.3622711465842951,0.4004721797969007,7.471904599995469,17539,269235,571735552,0.14996180000161985,7368.543188919205
transformer,temporal_r2,4,test,1076,0.8076208178438662,0.5422426410798504,0.5426588503434185,0.3617725668956124,"[""alert"", ""distraction""]","[""fatigue""]",7.471904599995469,False,G3__qualification_r2_w150_b1024__transformer__r2__w150__fold_4__seed_42,G3,qualification_r2_w150_b1024,R2,150,42,6,21,0.4422941059461832,0.3622711465842951,0.4004721797969007,7.471904599995469,17539,269235,571735552,0.03441649999876972,31264.07391915109
