run_id,generation,configuration_id,representation,window_size_frames,model,fold,seed,epoch,training_loss,validation_loss,training_macro_f1,validation_macro_f1,training_accuracy,validation_accuracy,learning_rate
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,1,42,11,0.37886054510779443,0.4098214284424142,0.31239558970932174,0.30919220055710306,0.8817981766740018,0.8649350649350649,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,1,42,12,0.37863536206703824,0.4097842263065891,0.31239558970932174,0.30919220055710306,0.8817981766740018,0.8649350649350649,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,1,42,13,0.37820328107347884,0.4094106167038798,0.31239558970932174,0.30919220055710306,0.8817981766740018,0.8649350649350649,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,1,42,14,0.3777758431993015,0.4092815718093476,0.31239558970932174,0.30919220055710306,0.8817981766740018,0.8649350649350649,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,1,42,15,0.37767100331356823,0.4093427120349108,0.31239558970932174,0.30919220055710306,0.8817981766740018,0.8649350649350649,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_1__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,1,42,16,0.3772425867877116,0.4097897750474674,0.31239558970932174,0.30919220055710306,0.8817981766740018,0.8649350649350649,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,1,0.8998816131629117,0.5117513730608184,0.3086743995755342,0.3154707841356343,0.6411600279524808,0.8982758620689655,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,2,0.6374147906326731,0.40546243663491877,0.3154338422124601,0.3205013428827216,0.7879105520614954,0.9258620689655173,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,3,0.5868008189647869,0.38249722123146057,0.29537748337971553,0.3205013428827216,0.7896575821104123,0.9258620689655173,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,4,0.5743707176441083,0.3817184972351995,0.29408318687756296,0.3205013428827216,0.789308176100629,0.9258620689655173,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,5,0.5699284207479343,0.381781215503298,0.29408318687756296,0.3205013428827216,0.789308176100629,0.9258620689655173,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,6,0.5668476430958256,0.3688679669437737,0.29408318687756296,0.3205013428827216,0.789308176100629,0.9258620689655173,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,7,0.5633476739742804,0.3658076840228048,0.29408318687756296,0.3205013428827216,0.789308176100629,0.9258620689655173,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,8,0.5603787152605569,0.3666633865956602,0.29408318687756296,0.3205013428827216,0.789308176100629,0.9258620689655173,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,9,0.5561623836963182,0.3715450419434186,0.29408318687756296,0.3205013428827216,0.789308176100629,0.9258620689655173,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,10,0.550813732490433,0.37812863064223323,0.29408318687756296,0.3205013428827216,0.789308176100629,0.9258620689655173,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,11,0.5460100538825589,0.3801066432533593,0.29408318687756296,0.3205013428827216,0.789308176100629,0.9258620689655173,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,12,0.5425388849256424,0.38004960705494056,0.29408318687756296,0.3205013428827216,0.789308176100629,0.9258620689655173,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,13,0.5382856716233313,0.37778099374524476,0.3593005402743377,0.3205013428827216,0.7917540181691125,0.9258620689655173,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,14,0.5344295386748243,0.37511675583905185,0.38354746842322657,0.3205013428827216,0.7928022361984626,0.9258620689655173,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,15,0.5315587971695315,0.3751070211673605,0.3823050777629004,0.3205013428827216,0.7924528301886793,0.9258620689655173,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,16,0.5295776262473261,0.3760327576563276,0.38109303758158725,0.3205013428827216,0.7921034241788959,0.9258620689655173,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_2__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,2,42,17,0.5284055498702638,0.37742109576175953,0.3799101794403283,0.3205013428827216,0.7917540181691125,0.9258620689655173,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,1,0.8768487593141373,0.5650725904570686,0.32002222386688406,0.30382196419932267,0.682919349892671,0.8373333333333334,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,2,0.6100768766422208,0.48619205758306716,0.29725917443802,0.30850047755491883,0.7853419196565471,0.8613333333333333,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,3,0.575245922838607,0.46992187547683717,0.29370389432149596,0.30850047755491883,0.7874885004599816,0.8613333333333333,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,4,0.5688483293017739,0.45784157967567446,0.29370389432149596,0.30850047755491883,0.7874885004599816,0.8613333333333333,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,5,0.5639668654642453,0.4472045361598333,0.29370389432149596,0.30850047755491883,0.7874885004599816,0.8613333333333333,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,6,0.5596424086954432,0.4479981554349263,0.29370389432149596,0.30850047755491883,0.7874885004599816,0.8613333333333333,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,7,0.5520472460018276,0.4489028319915136,0.29370389432149596,0.30850047755491883,0.7874885004599816,0.8613333333333333,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,8,0.5446266749270011,0.4502987195120917,0.29370389432149596,0.30850047755491883,0.7874885004599816,0.8613333333333333,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,9,0.5376815807779155,0.45602050801118216,0.3745167951922355,0.30850047755491883,0.7896350812634161,0.8613333333333333,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,10,0.5324961209417816,0.45956743666860794,0.47561675272518644,0.30850047755491883,0.7933149340693039,0.8613333333333333,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,11,0.5274329912585738,0.4565719395081202,0.47983624119987756,0.30850047755491883,0.7933149340693039,0.8613333333333333,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,12,0.5247848039205657,0.4532941084570355,0.4772353945364318,0.30850047755491883,0.7930082796688133,0.8613333333333333,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,13,0.5224883010035751,0.4523655058277978,0.47223657766293425,0.30850047755491883,0.792394970867832,0.8613333333333333,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,14,0.5201101373836549,0.4541610783735911,0.4812403100775194,0.30850047755491883,0.7930082796688133,0.8613333333333333,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,15,0.5186689709253525,0.4565273431274626,0.49380936715074225,0.30850047755491883,0.7936215884697946,0.8613333333333333,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,16,0.5180476149764027,0.4578576931026247,0.4964936462451788,0.30850047755491883,0.7939282428702852,0.8613333333333333,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_3__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,3,42,17,0.5160549969001987,0.45682752838399676,0.5085160731489583,0.30850047755491883,0.7945415516712665,0.8613333333333333,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,1,0.8352345465124867,0.5045977974369515,0.3158553275958946,0.3119884448724121,0.694542492533261,0.8796380090497737,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,2,0.5864999231326331,0.4265330041695504,0.3025370737235144,0.3170384432842905,0.7979907683953299,0.9067873303167421,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,3,0.5575125861873518,0.414278690820366,0.2962739478050988,0.3170384432842905,0.799891392886234,0.9067873303167421,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,4,0.552133833831204,0.41283969787450936,0.2962739478050988,0.3170384432842905,0.799891392886234,0.9067873303167421,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,5,0.5501961425824752,0.39958650699028603,0.2962739478050988,0.3170384432842905,0.799891392886234,0.9067873303167421,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,6,0.5468432191529742,0.4046881631219009,0.2962739478050988,0.3170384432842905,0.799891392886234,0.9067873303167421,0.001
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,7,0.5431400558367845,0.4082778038482321,0.2962739478050988,0.3170384432842905,0.799891392886234,0.9067873303167421,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,8,0.5397355228767685,0.41065701351446265,0.2962739478050988,0.3170384432842905,0.799891392886234,0.9067873303167421,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,9,0.5352241591108645,0.4080627169814045,0.2962739478050988,0.3170384432842905,0.799891392886234,0.9067873303167421,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,10,0.5285209215046626,0.41520907754811764,0.2962739478050988,0.3170384432842905,0.799891392886234,0.9067873303167421,0.0005
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,11,0.5212007087273278,0.41754255257041206,0.37775781824120197,0.3170384432842905,0.802335052945968,0.9067873303167421,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,12,0.5174022900517661,0.41882213750576003,0.3856104480367964,0.3170384432842905,0.8026065707303829,0.9067873303167421,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,13,0.5134767882370153,0.4210006783990299,0.39194858841224267,0.3170384432842905,0.8026065707303829,0.9067873303167421,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,14,0.5099303060629237,0.42501452708136445,0.4450389214168742,0.31587301587301586,0.8039641596524573,0.9004524886877828,0.00025
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,15,0.5085157701220164,0.42577141817338865,0.44216006337527136,0.31587301587301586,0.8036926418680423,0.9004524886877828,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,16,0.50759926600978,0.4269709097853613,0.44882767393903683,0.3157058916944577,0.8047787130057019,0.8995475113122172,0.000125
G3__qualification_r1_w150_b1024__transformer__r1__w150__fold_4__seed_42,G3,qualification_r1_w150_b1024,R1,150,transformer,4,42,17,0.5059981682913607,0.42710640238960407,0.4613068413068413,0.3155386081982841,0.8055932663589465,0.8986425339366516,0.000125
