run_id,generation,configuration_id,representation,window_size_frames,model,fold,seed,epoch,training_loss,validation_loss,training_macro_f1,validation_macro_f1,training_accuracy,validation_accuracy,learning_rate
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,1,42,16,0.3764397733382186,0.4309250649506763,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.000125
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,1,1.050269439285445,0.8552469582880957,0.2819305205307393,0.3081130355515041,0.5782460489618841,0.8593220338983051,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,2,0.737132515022915,0.545580952753455,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,3,0.4469635174080134,0.528169968623226,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,4,0.451064017042864,0.48034780487670736,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,5,0.3870471822040754,0.42342071497844436,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,6,0.35896072379014127,0.4220549756187504,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,7,0.35707224614117067,0.41591721960043504,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,8,0.34530046234051065,0.41240161980612805,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,9,0.3363252557724077,0.4138008507126469,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,10,0.33186720012879645,0.41258656210818534,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,11,0.3278148217691812,0.4100395081912057,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,12,0.32476350339086274,0.4073640726380429,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,13,0.3216704140054504,0.40604408297498346,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,14,0.3192968145590062,0.4054984910003209,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.000125
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,15,0.3173772282632911,0.4050687119112176,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.000125
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_1__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,1,42,16,0.31650385047246476,0.4048919681270244,0.3116025746822908,0.3081130355515041,0.8775952897427952,0.8593220338983051,0.000125
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,1,1.1059457501418994,1.0676933490406826,0.24713255692682715,0.3195739014647137,0.3193248363761626,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,2,1.0634841369096057,1.0130520548865212,0.3344050443005711,0.3195739014647137,0.7495694109541853,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,3,1.0190870232143527,0.9490114476877913,0.2923999226455231,0.3195739014647137,0.7812607647261454,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,4,0.9658653848425011,0.8605522015413868,0.29326644800308704,0.3195739014647137,0.7853944195659662,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,5,0.8884972821955758,0.7190205722615339,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,6,0.7888408957618375,0.6140802708936368,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.0005
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,7,0.7124890572976295,0.4898724319176702,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.0005
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,8,0.6443065835655125,0.39005721122255105,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.0005
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,9,0.6134952881440515,0.3443273630466404,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.0005
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,10,0.6152521953104777,0.3368659832999936,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.00025
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,11,0.6123192808646972,0.33566307521029,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.00025
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,12,0.6052900751910865,0.3387184766298263,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.00025
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,13,0.5901337532885437,0.3453137074412186,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.00025
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,14,0.5823861558068592,0.34946586623571924,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.000125
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,15,0.5765142711614109,0.35360418592928217,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.000125
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,2,42,16,0.5701830723431042,0.3574529903649471,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.000125
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,1,1.0700342933802287,0.9091349376741883,0.2856743591206868,0.3195739014647137,0.486737857388908,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,2,0.8759519695373309,0.662297059863628,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,3,0.6884484501735859,0.4144730972918505,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,4,0.611837663344174,0.344563437125567,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,5,0.5954068094502225,0.3554153126320672,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,6,0.543250949371284,0.38166245851167124,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,7,0.5265634647534299,0.4065260896546558,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,8,0.5161473353566937,0.4037578109483483,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,9,0.5007330356201056,0.38039823008569407,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,10,0.48519463548157654,0.36844800941118905,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,11,0.47752256759725026,0.35985198996815027,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,12,0.47068869562507126,0.3562113449981044,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,13,0.4647323822938201,0.3575696240402345,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,14,0.45776801293281455,0.3599070678357883,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.000125
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,15,0.4551270838712685,0.3629018231680123,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.000125
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_2__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,2,42,16,0.4510956271286878,0.3663457032207333,0.2934104789456766,0.3195739014647137,0.7860833620392698,0.9207161125319693,0.000125
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,1,1.1021700040458442,1.053821663562367,0.2627337855477186,0.30759631882701605,0.3571644956073917,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,2,1.0459030197808614,0.9844903895173458,0.2943887173996788,0.30759631882701605,0.7715843683732202,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,3,0.9795827146950219,0.8855839507876014,0.2926580557443916,0.30759631882701605,0.7824901544986368,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,4,0.8785911829895555,0.7066980209379585,0.2929756042338824,0.30759631882701605,0.7840048470160558,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,5,0.7001984913903126,0.4991992783354843,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,6,0.6093083985535819,0.4801856871276809,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.0005
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,7,0.6081281347875702,0.4704429702226438,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.0005
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,8,0.5795877925087849,0.46682869177554404,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.0005
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,9,0.5476382434711208,0.4730281885502962,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.0005
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,10,0.5307120188407124,0.47225737416361024,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.00025
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,11,0.5181193628191262,0.46574989141172995,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.00025
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,12,0.49942039734701144,0.45958942449372503,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.00025
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,13,0.4818650425852735,0.46033732968501484,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.00025
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,14,0.46931421035385534,0.4628262492713982,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.000125
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,15,0.46523313817021633,0.46591809636012665,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.000125
G3__qualification_r2_w60_b1024__lstm__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,lstm,3,42,16,0.4604388376287676,0.46936512438760025,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.000125
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,1,1.0580634608733874,0.8467984683196716,0.28233180982542966,0.30759631882701605,0.511663132384126,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,2,0.7996270369306112,0.5597122165817059,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,3,0.606318470818532,0.4748796061729991,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,4,0.570186213954439,0.4602021876881166,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,5,0.5000872712393885,0.5005926409304193,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.001
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,6,0.48106107435346335,0.4786880724747009,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,7,0.452426683592168,0.4646032158573434,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,8,0.43750438123029567,0.4732778968304059,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,9,0.4210819600026415,0.48620091022666284,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.0005
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,10,0.4058582727943757,0.49383611281885464,0.2930390492359932,0.30759631882701605,0.7843077855195395,0.8566463944396178,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,11,0.3998411241100615,0.5003496400565297,0.34314427494769073,0.380451735034471,0.7988488336867616,0.8140747176368376,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,12,0.3950640633228294,0.506130586671995,0.4712515712159333,0.37899498875108634,0.8461072402302333,0.8019113814074718,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,13,0.3888177379663335,0.5119453654612385,0.5303401571513052,0.3764288290596274,0.8736746440472584,0.794092093831451,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,14,0.38333311543360654,0.5176811311863279,0.5459359480742596,0.3807784681826194,0.8827627991517721,0.7932232841007819,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,15,0.3790732887306924,0.5216462025685894,0.5489370518059044,0.37795926683334474,0.8842774916691911,0.788010425716768,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,16,0.373808699849879,0.5240040643255571,0.552274661297958,0.3873919674631418,0.8854892456831264,0.788879235447437,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,17,0.3683196957437821,0.525179905090303,0.5528316770150709,0.3854602581291729,0.8854892456831264,0.7854039965247611,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,18,0.363298522490727,0.5271333756522445,0.55350895166487,0.38868248158414626,0.8854892456831264,0.7836663770634231,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,19,0.3591409177806875,0.5292154771804188,0.5531253045585772,0.3918738142725106,0.8851863071796425,0.7845351867940921,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,20,0.35561348608463905,0.5319803802735075,0.554812214242994,0.3932017245291582,0.8863980611935777,0.7845351867940921,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,21,0.35064041085475794,0.5346585827144098,0.5550768710312167,0.3933332148969307,0.8860951226900939,0.7801911381407471,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,22,0.34849058919081505,0.5393893371500418,0.5553345628000715,0.3968506102802132,0.8860951226900939,0.7819287576020851,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,23,0.3463176185526439,0.5453363943239795,0.5549607483056466,0.3980939362650772,0.8851863071796425,0.7819287576020851,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,24,0.3452213677862347,0.552906994142292,0.5550829819755781,0.39635245311199907,0.8854892456831264,0.7810599478714162,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,25,0.3426884348303648,0.5601320505970774,0.5555890227576975,0.39610180755690155,0.8854892456831264,0.7784535186794093,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,26,0.34219016378050826,0.5678894150966567,0.5558393462229377,0.3958374041677682,0.8854892456831264,0.7758470894874022,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,27,0.3416795930747587,0.5690352022130006,0.5553368612443204,0.3946233300138073,0.8848833686761587,0.7758470894874022,0.00025
G3__qualification_r2_w60_b1024__tcn__r2__w60__fold_3__seed_42,G3,qualification_r2_w60_b1024,R2,60,tcn,3,42,28,0.3397527056114488,0.5666554019075182,0.5564671266358383,0.39759362879373183,0.8860951226900939,0.7810599478714162,0.000125
