run_id,generation,configuration_id,representation,window_size_frames,model,fold,seed,epoch,training_loss,validation_loss,training_macro_f1,validation_macro_f1,training_accuracy,validation_accuracy,learning_rate
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,9,0.8800323958723374,1.02764027896495,0.5614951774323113,0.34588234134408863,0.5764919721296576,0.6550825369244135,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,10,0.8731157296319977,1.0016998645536388,0.5730010279632517,0.34551735691356183,0.587700696758558,0.6585577758470895,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,11,0.8685936206075431,0.9778415324064466,0.5561977339469746,0.3764847143803059,0.5780066646470766,0.6585577758470895,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,12,0.861158463348948,0.9501636027771944,0.5590349905648871,0.3787443100924422,0.5880036352620418,0.7167680278019114,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,13,0.8513185089373365,0.9372703858710288,0.5767159787494892,0.3842129248323873,0.599515298394426,0.7254561251086012,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,14,0.832461731808,0.9310764082611177,0.6005076903364173,0.3775353506835846,0.6116328385337776,0.7124239791485665,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,15,0.8295490908211053,0.9522923545978258,0.6010435271089242,0.3773878259556964,0.6134504695546804,0.6959165942658557,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,16,0.8095806655613663,0.9245639377630451,0.6032433875119455,0.27384221123924585,0.6089063920024235,0.6498696785403997,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,17,0.7651490317045361,0.8790511237756777,0.6325806710192506,0.38206575482755617,0.6376855498333838,0.7202432667245873,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,18,0.7612951845698052,0.8777413327832724,0.670791831722457,0.38086351318058637,0.6782793093002121,0.7167680278019114,0.0005
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,19,0.7394164001641942,0.8658275442160699,0.6665774659180855,0.3789789409205162,0.6764616782793093,0.7202432667245873,0.0005
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,20,0.7615997693965523,0.8663929300552653,0.6857127919926626,0.37727254970897306,0.6903968494395638,0.7176368375325803,0.0005
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,21,0.7253401495225138,0.8703850861946258,0.7054171138786338,0.3794665486583256,0.7122084216903969,0.7202432667245873,0.0005
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,22,0.7268116132702405,0.8751884582351334,0.7054228483877663,0.3739403585005756,0.7094819751590428,0.7176368375325803,0.00025
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,23,0.7543082012078575,0.8796089767477597,0.6863986198311238,0.3721140154310331,0.69009391093608,0.7158992180712423,0.00025
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,24,0.7411172685208591,0.8858333937920869,0.7016317089129206,0.37631026921349503,0.7043320205998183,0.7150304083405734,0.00025
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,25,0.7374690792770755,0.8892338656529875,0.6942101087893014,0.3740063286254534,0.6982732505301423,0.7141615986099045,0.00025
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,26,0.6983893116255018,0.8886736793998632,0.7167712159489646,0.3744973262208499,0.7212965767949107,0.7141615986099045,0.000125
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,27,0.7159044033142697,0.8875870295030774,0.7146755736958882,0.37168742017879947,0.7179642532565889,0.7141615986099045,0.000125
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,3,42,28,0.6970786360205032,0.8833832895621127,0.7272943827404235,0.37779786232840373,0.7303847318994244,0.7176368375325803,0.000125
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,1,1.0905176659346856,1.1650704589747636,0.15964138161946273,0.07493638495533883,0.31354135110572556,0.10078192875760209,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,2,1.0036152935468656,1.192301791093331,0.4444654188007533,0.25524063486932924,0.48833686761587397,0.5403996524761078,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,3,0.9320102731085879,1.1030264924548172,0.5276395911511659,0.3975278133562489,0.5883065737655256,0.6585577758470895,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,4,0.8556207020114458,0.9260792648864766,0.6251477822208722,0.39262127630665916,0.6498030899727355,0.7463075586446568,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,5,0.8373624063087066,1.0568606927537794,0.6456354418254754,0.3786623491845314,0.6567706755528627,0.6811468288444831,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,6,0.8014152682900104,1.0026183047054333,0.6728565582719924,0.3810117456351285,0.6831263253559527,0.7158992180712423,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,7,0.743493089095205,0.839627289388824,0.7041643208587258,0.3766261016670182,0.7055437746137534,0.7185056472632494,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,8,0.7485933171117425,0.817864730993009,0.6325342844701496,0.38543147860215193,0.6607088760981521,0.7306689834926151,0.0005
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,9,0.7094575116324519,0.8709483462038712,0.7198134684229519,0.38903928292125367,0.7249318388367162,0.7289313640312771,0.0005
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,10,0.7152467008902427,0.9129436623263006,0.6978585663611389,0.38607251138034027,0.7067555286276885,0.7211120764552563,0.0005
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,11,0.6960434593673331,0.8719837708280564,0.7112980002003783,0.38604178590368976,0.7140260527112996,0.7271937445699392,0.0005
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,12,0.6926947478199323,0.8248490936905275,0.712968364728467,0.38800363928569065,0.7206906997879431,0.7341442224152911,0.00025
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,13,0.7060773395220824,0.8212423440583575,0.6980767269983454,0.3880641024274656,0.7052408361102697,0.733275412684622,0.00025
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,14,0.683043804648283,0.8251136493206438,0.7158433976251635,0.3880641024274656,0.7206906997879431,0.733275412684622,0.00025
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,15,0.7033269290886515,0.8424280137470967,0.7116821849886753,0.38720082881174384,0.7155407452287186,0.7298001737619462,0.00025
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,16,0.6899579066429958,0.8625866885966161,0.690617308069525,0.38604178590368976,0.6943350499848531,0.7271937445699392,0.000125
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,17,0.6581297862966723,0.8681887736225211,0.7269947836907171,0.3871323106266134,0.7312935474098758,0.7254561251086012,0.000125
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_3__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,3,42,18,0.6665598793991838,0.8656373873003455,0.7188984807542699,0.38686966660062305,0.7243259618297485,0.7254561251086012,0.000125
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,1,1.088948025975103,1.0979644049538506,0.24487158426959363,0.2925121457489879,0.36656812684762163,0.552,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,2,1.06523770793924,1.0915859365463256,0.4302579670512053,0.3366198160941461,0.5299650631550659,0.6791111111111111,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,3,1.0276782418155952,1.085516930580139,0.46141189150542755,0.3421095045726556,0.5638269282450954,0.6942222222222222,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,4,0.9696622595002785,1.112454858938853,0.4675653978610102,0.34476518408201917,0.5624832034399355,0.6995555555555556,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,5,0.912291644994561,1.1406260824203491,0.48471207005383926,0.3475411287021364,0.5810266057511422,0.7031111111111111,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,6,0.901916487423267,1.0770301633410984,0.4822383187443853,0.3505793365406193,0.5640956732061274,0.7057777777777777,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,7,0.8959415075087604,1.0416864172087776,0.5081217916985858,0.3511300770961762,0.5667831228164472,0.7048888888888889,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,8,0.8818507671388238,1.0343029516537985,0.5347641794063827,0.348134810710988,0.582907820478366,0.6942222222222222,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,9,0.878145357223968,1.0326796868112351,0.5231340249623635,0.3464050293250929,0.5847890352055899,0.688,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,10,0.8838371556153127,1.0032892805205451,0.5186229573875177,0.3545446030407953,0.582370330556302,0.6808888888888889,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,11,0.8745859880756224,0.9509003879759047,0.5293681364433421,0.4026040994258369,0.5853265251276538,0.6871111111111111,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,12,0.8485226872562561,0.9135182305971782,0.5614048922160042,0.40405350505124593,0.6025262026337006,0.6862222222222222,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,13,0.8545995899760188,0.9476791459189521,0.5553563618830167,0.39841538875437177,0.5920451491534534,0.6693333333333333,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,14,0.8300030940131967,1.0127184218830532,0.5693201160188117,0.3891810059018009,0.598226283257189,0.6346666666666667,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,15,0.8030044930944261,1.0060225676430596,0.5881903808921453,0.3771948555145152,0.611394786347756,0.5982222222222222,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,16,0.7696630423090145,1.0972285749647352,0.6383191162155418,0.34433978121125947,0.6414942219833378,0.49333333333333335,0.001
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,17,0.7898056114818806,0.9816380746629503,0.6299381780257824,0.3703886235408702,0.624025799516259,0.5733333333333334,0.0005
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,18,0.7639314395001869,0.9738976804945204,0.6423255845418562,0.36625756679022725,0.6353130878796023,0.5573333333333333,0.0005
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,19,0.7414919812651739,0.9244618616104125,0.6709777148815493,0.37484674267585855,0.6689062080085998,0.5884444444444444,0.0005
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,20,0.7151978999272177,0.9094322939448887,0.6734468000047933,0.3851840301200022,0.6758935769954313,0.6337777777777778,0.0005
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,21,0.7110796421325773,0.9075611438221401,0.6873191217571485,0.3881870316063864,0.6874496103198066,0.6462222222222223,0.00025
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,22,0.6953606076921003,0.8975053700341119,0.7118946172572714,0.3898094284077576,0.7113679118516528,0.656,0.00025
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,23,0.7056460389043977,0.9098231310314603,0.6990420232319807,0.38948923666167307,0.6971244289169578,0.6453333333333333,0.00025
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,24,0.7035306973407359,0.9062673050032721,0.713189531547321,0.3868708435829715,0.7100241870464928,0.648,0.00025
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,25,0.6992946966653613,0.90018163951238,0.7177901723369127,0.38578145794640645,0.7151303413061005,0.6515555555555556,0.000125
G4__g4_c_weighted_sampling_w60__lstm__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,lstm,4,42,26,0.6780062743458367,0.8913075073560079,0.7297362342891832,0.3891297013645108,0.7288363343187315,0.6604444444444444,0.000125
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,1,1.0763293519451937,1.222316837310791,0.16410048622366288,0.06039717899303037,0.3265251276538565,0.09333333333333334,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,2,0.9932633995112794,1.2537157090504965,0.50084362266256,0.3527541761040986,0.5149153453372749,0.5768888888888889,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,3,0.9182903808920783,1.14126389058431,0.637463767816891,0.376881620798982,0.6460628863208815,0.6773333333333333,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,4,0.8457365861601549,0.9551369382010566,0.6320962876701932,0.4166219503790627,0.6463316312819135,0.7137777777777777,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,5,0.8057642802856392,1.1785639114909703,0.6502376453655148,0.3913285123735164,0.665950013437248,0.6888888888888889,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,6,0.8131327547555456,1.0866493033832973,0.667566223250957,0.40438675023443943,0.6707874227358237,0.6728888888888889,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,7,0.7509272029822118,0.8739844825532701,0.682506192256576,0.38770318053867037,0.6874496103198066,0.7333333333333333,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,8,0.7469882963325861,0.8571335186428494,0.6772632061957063,0.4053209005633332,0.6906745498521902,0.728,0.001
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,9,0.7192229889503444,0.8658466549449497,0.6910298438691953,0.39598616991332314,0.6998118785272777,0.7093333333333334,0.0005
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,10,0.7272640000873597,0.8559956588215298,0.6783829701729274,0.39600320433396435,0.6874496103198066,0.7084444444444444,0.0005
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,11,0.7256978208805341,0.8585179020563761,0.6739424683855347,0.38850744582153823,0.6842246707874228,0.6933333333333334,0.0005
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,12,0.6787565693807871,0.8709111870659723,0.7049927405921433,0.3846950386210175,0.7127116366568127,0.6853333333333333,0.0005
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,13,0.6976663174407516,0.8547170112397936,0.6966985586991833,0.3853395287926736,0.6992743886052136,0.6897777777777778,0.00025
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,14,0.6676473477552476,0.8532165104018318,0.7179770106280853,0.3862089016844217,0.721580220370868,0.6915555555555556,0.00025
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,15,0.6610363180103624,0.8962665346463521,0.720080519912814,0.37961610984866795,0.7261488847084118,0.68,0.00025
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,16,0.6507805272219995,0.8675371526612176,0.7446319742769257,0.38930639511282045,0.7468422467078742,0.6986666666666667,0.00025
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,17,0.6934371409285488,0.8617274836434259,0.7043249406321328,0.3913464667496524,0.7059930126310132,0.7022222222222222,0.000125
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,18,0.6604778985604264,0.8675344109005398,0.7202347394353156,0.38966129575861386,0.7188927707605482,0.6986666666666667,0.000125
G4__g4_c_weighted_sampling_w60__tcn__r0__w60__fold_4__seed_42,G4,g4_c_weighted_sampling_w60,R0,60,tcn,4,42,19,0.6676742664366376,0.8531836760838827,0.7262939468623463,0.3913723689328097,0.7299113141628595,0.7022222222222222,0.000125
