configuration_id,epoch,fold,generation,learning_rate,model,representation,run_id,seed,training_accuracy,training_loss,training_macro_f1,validation_accuracy,validation_loss,validation_macro_f1,window_size_frames
g4_d_augmentation_w60,22,3,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8365312733615748,0.4999427444213589,0.5509078772311696,0.7645525629887054,0.5982443822610907,0.39188324902610616,60
g4_d_augmentation_w60,23,3,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8365312733615748,0.49855680182602174,0.5503618735660547,0.7628149435273676,0.5960770778610435,0.3909275546120408,60
g4_d_augmentation_w60,24,3,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8345377523050087,0.4975472915255753,0.5495525120510983,0.7549956559513467,0.6093965814643897,0.388929150427846,60
g4_d_augmentation_w60,25,3,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8380264141539995,0.49413232550994135,0.5524147326165173,0.7645525629887054,0.5914400494637229,0.39188324902610616,60
g4_d_augmentation_w60,26,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8387739845502118,0.4949210723038181,0.5525489425190023,0.7671589921807124,0.5889575461218608,0.3933263671194706,60
g4_d_augmentation_w60,27,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8362820832295041,0.49079751092063323,0.55081472058466,0.7645525629887054,0.5993118355265915,0.3930311635558252,60
g4_d_augmentation_w60,28,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8395215549464241,0.4906616806909683,0.5534703195288584,0.7671589921807124,0.5960645118192628,0.39448002101298885,60
g4_d_augmentation_w60,29,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8382756042860703,0.48822794794115437,0.5522638811015496,0.7697654213727194,0.5886506203409902,0.39478127226120563,60
g4_d_augmentation_w60,30,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8382756042860703,0.49174753639456226,0.5520309420010019,0.7715030408340573,0.586594781442687,0.39575792572144836,60
g4_d_augmentation_w60,31,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8397707450784949,0.48677002185008306,0.5536319095625496,0.7680278019113814,0.5974661459568581,0.3961083008702056,60
g4_d_augmentation_w60,32,3,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_3__seed_42,42,0.8390231746822826,0.4897685051929793,0.5533104148318259,0.7680278019113814,0.5936648902636212,0.3961083008702056,60
g4_d_augmentation_w60,1,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.332668826314478,1.0081447958352112,0.17026806449408638,0.3649000868809731,0.9469338827916169,0.2346233230134159,60
g4_d_augmentation_w60,2,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.7331173685522053,0.7928614289184892,0.4853167788336979,0.7732406602953953,0.6610096794019876,0.39315781073644757,60
g4_d_augmentation_w60,3,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8203339147769748,0.6228569100956474,0.5356132312123278,0.7688966116420504,0.5765980602501787,0.3954524555903866,60
g4_d_augmentation_w60,4,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8295539496635933,0.5476049359469173,0.5452265628195833,0.7193744569939183,0.6864193965568427,0.371559633027523,60
g4_d_augmentation_w60,5,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8315474707201594,0.5209558673654148,0.5490747400756071,0.7193744569939183,0.6579921013318798,0.371559633027523,60
g4_d_augmentation_w60,6,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8335409917767257,0.4934839847273224,0.5495156626076824,0.7541268462206777,0.5972569503284971,0.38846014759653374,60
g4_d_augmentation_w60,7,3,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8350361325691502,0.4955755359969649,0.55004662639395,0.7532580364900087,0.5784448129679202,0.3868811801462299,60
g4_d_augmentation_w60,8,3,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.835285322701221,0.4941154029670571,0.5502095447488452,0.7549956559513467,0.5798932151054943,0.388929150427846,60
g4_d_augmentation_w60,9,3,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8350361325691502,0.48911029598732525,0.55004662639395,0.7515204170286707,0.5961031667519195,0.38815557412048635,60
g4_d_augmentation_w60,10,3,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8350361325691502,0.4828373741218345,0.5500664069604646,0.7489139878366637,0.6103000203026159,0.38783867776698094,60
g4_d_augmentation_w60,11,3,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8332918016446549,0.4804037373588176,0.5489102872841602,0.7497827975673328,0.6216525575008525,0.38830457675598434,60
g4_d_augmentation_w60,12,3,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8340393720408672,0.4793784960068404,0.5495087398941437,0.7489139878366637,0.6220132549051406,0.38783867776698094,60
g4_d_augmentation_w60,13,3,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8335409917767257,0.4778338912238571,0.5492622753486374,0.7515204170286707,0.6166259338035468,0.3892396480550038,60
g4_d_augmentation_w60,14,3,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8342885621729379,0.4773044210849128,0.5496752906973401,0.7532580364900087,0.6081535017148605,0.3901791515826603,60
g4_d_augmentation_w60,15,3,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8355345128332918,0.47542538524505773,0.5504572242155809,0.7523892267593397,0.6002850578620473,0.38752554600415134,60
g4_d_augmentation_w60,16,3,G4,0.000125,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.835285322701221,0.47486819549299614,0.5502029653800863,0.7532580364900087,0.5980914502326143,0.3879922829811218,60
g4_d_augmentation_w60,17,3,G4,0.000125,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8355345128332918,0.4743161525344302,0.5504983144063438,0.7541268462206777,0.5970907078474942,0.38846014759653374,60
g4_d_augmentation_w60,18,3,G4,0.000125,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_3__seed_42,42,0.8360328930974333,0.4742714985035436,0.5508373642192526,0.7541268462206777,0.5971388556613392,0.38846014759653374,60
g4_d_augmentation_w60,1,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.5271387089568907,1.0543761208357225,0.3560854306119703,0.704,1.021050778494941,0.3450396222424821,60
g4_d_augmentation_w60,2,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8286799195890105,0.9734885203191311,0.5470805592178687,0.72,0.9166072068214417,0.3470128004802635,60
g4_d_augmentation_w60,3,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8356041992405628,0.8526874985816305,0.5511729284801762,0.7262222222222222,0.7459906686147054,0.3497564988202076,60
g4_d_augmentation_w60,4,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8340406522224704,0.6620063349581308,0.5493324158972962,0.7324444444444445,0.5763878050115373,0.3539248753207069,60
g4_d_augmentation_w60,5,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8351574715211079,0.5309588268768689,0.5501173854200819,0.7413333333333333,0.58201383333736,0.35936757501979993,60
g4_d_augmentation_w60,6,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8400714764351128,0.5122697557326218,0.55406196856367,0.7422222222222222,0.6394227964348264,0.3624626024789214,60
g4_d_augmentation_w60,7,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8405182041545678,0.503840264210031,0.5545395022984193,0.7351111111111112,0.6373185759915246,0.35911273043916636,60
g4_d_augmentation_w60,8,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8385079294170203,0.4926637776573774,0.5532193120566178,0.7324444444444445,0.5770431305567424,0.35787130727828015,60
g4_d_augmentation_w60,9,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8371677462586553,0.4857133894273418,0.5518907808890647,0.7368888888888889,0.5223204754458534,0.35994473098545493,60
g4_d_augmentation_w60,10,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8420817511726603,0.48164724396998954,0.5548894784894901,0.7457777777777778,0.5373462459246318,0.36437542912612164,60
g4_d_augmentation_w60,11,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8440920259102077,0.4726514295059734,0.5561777365205197,0.7902222222222223,0.5536819131374359,0.38953367108706916,60
g4_d_augmentation_w60,12,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8516863971409426,0.46595722853618193,0.5611898840766432,0.8071111111111111,0.5540068349308438,0.4010901503014734,60
g4_d_augmentation_w60,13,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8557069466160375,0.4598763782996164,0.5640669833952678,0.8035555555555556,0.5532922083006965,0.3989056170264224,60
g4_d_augmentation_w60,14,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8545901273174,0.45941104732748383,0.5634922460599444,0.7946666666666666,0.5686606449286143,0.39506493506493506,60
g4_d_augmentation_w60,15,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8543667634576726,0.4529607217240499,0.5641848023295218,0.7777777777777778,0.5885569681061639,0.38543234359440065,60
g4_d_augmentation_w60,16,4,G4,0.001,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.855036855036855,0.45076863430082625,0.564949103789607,0.7822222222222223,0.555358210404714,0.38790677921112704,60
g4_d_augmentation_w60,17,4,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.85727049363413,0.4457547419873204,0.5666209620308812,0.7813333333333333,0.548309352821774,0.38881793259151753,60
g4_d_augmentation_w60,18,4,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.85727049363413,0.44758698562572435,0.566612097041426,0.7804444444444445,0.5461233969264561,0.38831857230331046,60
g4_d_augmentation_w60,19,4,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.857717221353585,0.44485530857664946,0.567098410265991,0.7777777777777778,0.550901690642039,0.38683026402050186,60
g4_d_augmentation_w60,20,4,G4,0.0005,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.85637703819522,0.44288466299301765,0.5661154439654963,0.7795555555555556,0.5552195658153958,0.3878208522258697,60
g4_d_augmentation_w60,21,4,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8581639490730399,0.4384906355600312,0.5675064627486274,0.7857777777777778,0.5515267474916247,0.39133995469594,60
g4_d_augmentation_w60,22,4,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8566004020549475,0.4414205910080055,0.5661281444681019,0.7857777777777778,0.5466736382113563,0.39133995469594,60
g4_d_augmentation_w60,23,4,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.85727049363413,0.4413714100666442,0.566509399640546,0.7848888888888889,0.5397089042928483,0.39083212763461467,60
g4_d_augmentation_w60,24,4,G4,0.00025,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8588340406522225,0.43915485015052863,0.5679372050085966,0.7804444444444445,0.549075221935908,0.38970723171798644,60
g4_d_augmentation_w60,25,4,G4,0.000125,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8579405852133125,0.43941019898497263,0.5672955207838436,0.7804444444444445,0.5480146225823297,0.38970723171798644,60
g4_d_augmentation_w60,26,4,G4,0.000125,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.857717221353585,0.4373624796363587,0.5671884191524509,0.7822222222222223,0.5447421054575179,0.3907131513110132,60
g4_d_augmentation_w60,27,4,G4,0.000125,lstm,R0,G4__g4_d_augmentation_w60__lstm__r0__w60__fold_4__seed_42,42,0.8583873129327675,0.43793934579004207,0.5674805720654139,0.7831111111111111,0.5430656996568044,0.39121862065258295,60
g4_d_augmentation_w60,1,4,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.32410096046459685,0.9994736556791689,0.17859489853984253,0.7848888888888889,0.8758428799841139,0.39498637812027687,60
g4_d_augmentation_w60,2,4,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8420817511726603,0.7256122495623766,0.5515572212317404,0.8471111111111111,0.5160835498438942,0.42694260802912715,60
g4_d_augmentation_w60,3,4,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8440920259102077,0.5336306154701309,0.5527233618260369,0.7697777777777778,0.5789820423920949,0.38354759335025973,60
g4_d_augmentation_w60,4,4,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8483359392450301,0.48644317854641006,0.5593073406390744,0.7573333333333333,0.5922294108602736,0.37696719005345614,60
g4_d_augmentation_w60,5,4,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8469957560866652,0.4491272973700083,0.5591688397948517,0.7831111111111111,0.543305635743671,0.39121862065258295,60
g4_d_augmentation_w60,6,4,G4,0.001,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.85548358275631,0.4499945227711601,0.5636667572337416,0.8186666666666667,0.4947972288396623,0.4130456188383347,60
g4_d_augmentation_w60,7,4,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8548134911771276,0.44373770224906944,0.5627744462533231,0.8097777777777778,0.5194554029040866,0.40726009107181377,60
g4_d_augmentation_w60,8,4,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8559303104757651,0.4367471345040264,0.5645128315117987,0.8017777777777778,0.5439495996104347,0.4022548270624722,60
g4_d_augmentation_w60,9,4,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.85727049363413,0.4303032912152512,0.5655953120272615,0.8071111111111111,0.5318475880887773,0.40557145252010246,60
g4_d_augmentation_w60,10,4,G4,0.0005,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8579405852133125,0.42933195712232475,0.5656927746417624,0.8035555555555556,0.536806422524982,0.4033516129880434,60
g4_d_augmentation_w60,11,4,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8588340406522225,0.4262779937648922,0.5665920998639268,0.8044444444444444,0.5382739255163405,0.40534778866487686,60
g4_d_augmentation_w60,12,4,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8574938574938575,0.4247079226210204,0.5655300141736033,0.8044444444444444,0.5324514288902282,0.40534778866487686,60
g4_d_augmentation_w60,13,4,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.85727049363413,0.4231114453414148,0.5652516959839337,0.8053333333333333,0.5219622659948137,0.4044570903029258,60
g4_d_augmentation_w60,14,4,G4,0.00025,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8581639490730399,0.4215597835920047,0.5658352174121712,0.8053333333333333,0.5160447591410743,0.4044570903029258,60
g4_d_augmentation_w60,15,4,G4,0.000125,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8581639490730399,0.4215411338351895,0.5658806667394799,0.8062222222222222,0.5178269036875831,0.40646315823262236,60
g4_d_augmentation_w60,16,4,G4,0.000125,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.856823765914675,0.42000940941342396,0.5647793948976362,0.8062222222222222,0.5176091572443644,0.40646315823262236,60
g4_d_augmentation_w60,17,4,G4,0.000125,tcn,R0,G4__g4_d_augmentation_w60__tcn__r0__w60__fold_4__seed_42,42,0.8581639490730399,0.41908486071297546,0.5658763917741066,0.8053333333333333,0.5175474988089668,0.4059043627671213,60
